file_info,,,,,,,corrected_fluxes_and_quality_flags,,,,,,,,,,,,,,,,,,,,,storage_fluxes,,,,,,vertical_advection_fluxes,,,,gas_densities_concentrations_and_timelags,,,,,,,,,,,,,,,,,,,,air_properties,,,,,,,,,,,,,,unrotated_wind,,,rotated_wind,,,,,,rotation_angles_for_tilt_correction,,,turbulence,,,,,,footprint,,,,,,,,uncorrected_fluxes_and_spectral_correction_factors_(scf),,,,,,,,,,,,,,statistical_flags,,,,,,,,,,,,spikes,,,,,,,,diagnostic_flags_LI-7200,,,,,,,,,diagnostic_flags_LI-7500,,,,diagnostic_flags_LI-7700,,,,,,,,,,,,,,,,RSSI_LI-7200,RSSI_LI-7500,variances,,,,,,,,covariances,,,,,custom_variables
filename,date,time,DOY,daytime,file_records,used_records,Tau,qc_Tau,rand_err_Tau,H,qc_H,rand_err_H,LE,qc_LE,rand_err_LE,co2_flux,qc_co2_flux,rand_err_co2_flux,h2o_flux,qc_h2o_flux,rand_err_h2o_flux,ch4_flux,qc_ch4_flux,rand_err_ch4_flux,none_flux,qc_none_flux,rand_err_none_flux,H_strg,LE_strg,co2_strg,h2o_strg,ch4_strg,none_strg,co2_v-adv,h2o_v-adv,ch4_v-adv,none_v-adv,co2_molar_density,co2_mole_fraction,co2_mixing_ratio,co2_time_lag,co2_def_timelag,h2o_molar_density,h2o_mole_fraction,h2o_mixing_ratio,h2o_time_lag,h2o_def_timelag,ch4_molar_density,ch4_mole_fraction,ch4_mixing_ratio,ch4_time_lag,ch4_def_timelag,none_molar_density,none_mole_fraction,none_mixing_ratio,none_time_lag,none_def_timelag,sonic_temperature,air_temperature,air_pressure,air_density,air_heat_capacity,air_molar_volume,ET,water_vapor_density,e,es,specific_humidity,RH,VPD,Tdew,u_unrot,v_unrot,w_unrot,u_rot,v_rot,w_rot,wind_speed,max_wind_speed,wind_dir,yaw,pitch,roll,u*,TKE,L,(z-d)/L,bowen_ratio,T*,model,x_peak,x_offset,x_10%,x_30%,x_50%,x_70%,x_90%,un_Tau,Tau_scf,un_H,H_scf,un_LE,LE_scf,un_co2_flux,co2_scf,un_h2o_flux,h2o_scf,un_ch4_flux,ch4_scf,un_none_flux,un_none_scf,spikes_hf,amplitude_resolution_hf,drop_out_hf,absolute_limits_hf,skewness_kurtosis_hf,skewness_kurtosis_sf,discontinuities_hf,discontinuities_sf,timelag_hf,timelag_sf,attack_angle_hf,non_steady_wind_hf,u_spikes,v_spikes,w_spikes,ts_spikes,co2_spikes,h2o_spikes,ch4_spikes,none_spikes,head_detect_LI-7200,t_out_LI-7200,t_in_LI-7200,aux_in_LI-7200,delta_p_LI-7200,chopper_LI-7200,detector_LI-7200,pll_LI-7200,sync_LI-7200,chopper_LI-7500,detector_LI-7500,pll_LI-7500,sync_LI-7500,not_ready_LI-7700,no_signal_LI-7700,re_unlocked_LI-7700,bad_temp_LI-7700,laser_temp_unregulated_LI-7700,block_temp_unregulated_LI-7700,motor_spinning_LI-7700,pump_on_LI-7700,top_heater_on_LI-7700,bottom_heater_on_LI-7700,calibrating_LI-7700,motor_failure_LI-7700,bad_aux_tc1_LI-7700,bad_aux_tc2_LI-7700,bad_aux_tc3_LI-7700,box_connected_LI-7700,mean_value_RSSI_LI-7200,mean_value_LI-7500,u_var,v_var,w_var,ts_var,co2_var,h2o_var,ch4_var,none_var,w/ts_cov,w/co2_cov,w/h2o_cov,w/ch4_cov,w/none_cov,air_t_mean,air_p_mean,u_mean,v_mean,w_mean,ts_mean,co2_mean,h2o_mean,dew_point_mean,co2_signal_strength_7500_mean,ch4_mean,rssi_77_mean,ch4_aux-1_mean,ch4_aux-2_mean,ch4_aux-3_mean,ch4_aux-4_mean,ch4_tc_1_mean,ch4_tc_2_mean,ch4_tc_3_mean
2022-07-03T200000_AIU-1200.ghg,2022-07-03,20:30,184.854,0,18000,18000,0.124107E-02,1,0.286647E-03,-1.30758,1,0.892552,2.27213,1,1.39084,1.70837,1,0.522334,0.515918E-01,1,0.315809E-01,0.981062E-02,1,0.281007E-02,-9999,-9999,-9999,-4.19050,-0.980460,1.62448,-0.222626E-01,-0.103114E-02,-9999,-0.119656E-10,-0.595240E-12,-0.574477E-13,-9999,17.4102,422.509,433.444,0.00000,1,866.084,21.0181,21.4693,0.00000,1,0.835873E-01,2.05488,2.10807,0.00000,1,-9999,-9999,-9999,-9999,9,305.580,296.842,101696.,1.18405,1017.25,0.242679E-01,0.334315E-02,0.156068E-01,2138.02,2920.63,0.131809E-01,73.2043,782.602,291.724,0.162063E-01,-0.249628,0.149134E-01,0.250598,-0.420459E-15,-0.687278E-15,0.250598,0.561319,10.3964,273.715,3.41177,-9999,0.323753E-01,0.823774E-02,2.29590,1.82865,-0.575485,-0.335318E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.120289E-02,1.03174,-1.13183,1.06014,1.68311,1.40446,1.24620,1.40446,0.382172E-01,1.40446,0.623408E-02,1.59336,-9999,-9999,800000009,800000009,800000009,800000009,800000009,800000019,899999999,899999999,89999,89999,89,89,0,0,0,6,0,0,3,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,18000,18000,18000,18000,-9999,100,0.102651E-01,0.527105E-02,0.939312E-03,0.900756E-01,0.484506E-01,159.737,0.137497E-05,-9999,-0.939694E-03,0.124620E-02,0.382172E-01,0.623408E-05,-9999,295.221,101485.,0.388846E-03,0.679322E-02,-0.496018E-02,0.460452E-03,421.044,25.1429,21.3605,103.314,2.03599,64.5929,0.268660E-04,0.129808E-04,0.158377E-04,0.102261E-04,9999.99,9999.99,9999.99
2022-07-03T203000_AIU-1200.ghg,2022-07-03,21:00,184.875,0,18000,18000,-0.580520E-03,2,0.342023E-03,-1.97087,1,0.979335,-0.358956,2,0.981578,-0.604336,1,0.572648,-0.814492E-02,2,0.222726E-01,-0.901046E-02,1,0.405208E-02,-9999,-9999,-9999,-3.13693,-2.04506,0.657143,-0.464036E-01,-0.105861E-02,-9999,-0.155420E-10,-0.753638E-12,-0.736256E-13,-9999,17.6414,426.962,437.858,0.00000,1,855.440,20.7036,21.1413,0.00000,1,0.835711E-01,2.04769,2.09995,0.00000,1,-9999,-9999,-9999,-9999,9,304.751,296.126,101726.,1.18740,1017.05,0.242022E-01,-0.527791E-03,0.154150E-01,2106.65,2797.11,0.129821E-01,75.3154,690.457,291.489,0.127707,-0.488097,0.368209E-01,0.505869,0.341937E-14,-0.880994E-15,0.505869,0.861354,357.932,284.662,4.17411,-9999,0.221111E-01,0.199053E-01,0.485302,8.65111,5.49055,-0.738085E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.528673E-03,1.09807,-1.66563,1.19401,-0.614804E-01,2.33820,-0.215394,2.33820,-0.139503E-02,2.33820,-0.280051E-02,2.95569,-9999,-9999,800000009,800000009,800000009,800000009,800000019,800000019,899999999,899999999,89999,89999,89,89,1,1,0,11,4,0,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18000,18000,18000,18000,-9999,100,0.275354E-01,0.110729E-01,0.120225E-02,0.112054,0.701519E-01,101.304,0.311607E-05,-9999,-0.137923E-02,-0.215394E-03,-0.139503E-02,-0.280051E-05,-9999,294.532,101515.,0.371359E-03,0.676561E-02,-0.496482E-02,0.443588E-03,425.516,24.8012,21.1428,103.308,2.02927,64.2811,0.399837E-04,0.254589E-04,0.318874E-04,0.177846E-04,9999.99,9999.99,9999.99
2022-07-03T210000_AIU-1200.ghg,2022-07-03,21:30,184.896,0,18000,18000,0.224512E-03,2,0.470617E-03,-2.15093,2,0.763197,-0.585435,2,0.720160,3.69920,2,0.693266,-0.132760E-01,2,0.163313E-01,0.126412E-01,2,0.333409E-02,-9999,-9999,-9999,-2.65972,-1.68725,0.572714,-0.382621E-01,0.948019E-03,-9999,-0.266207E-10,-0.126327E-11,-0.125396E-12,-9999,17.8472,430.834,441.729,-0.400000,0,846.926,20.4449,20.8716,0.00000,1,0.840685E-01,2.05411,2.10606,0.00000,1,-9999,-9999,-9999,-9999,9,304.132,295.521,101779.,1.19058,1016.89,0.241402E-01,-0.860288E-03,0.152616E-01,2081.42,2696.23,0.128187E-01,77.1973,614.813,291.297,0.268924E-01,-0.301523,0.251597E-01,0.303764,0.643944E-14,-0.149159E-14,0.303764,0.679805,9.52257,275.097,4.75105,-9999,0.137323E-01,0.204698E-01,0.106557,39.4007,3.67406,-0.129375,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.172713E-03,1.29991,-1.37683,1.57736,-0.653046E-01,5.34329,0.713458,5.34329,-0.148093E-02,5.34329,0.179474E-02,7.34591,-9999,-9999,800000009,800000009,800000009,800000009,800000009,800000019,899999999,899999999,89999,89999,89,89,0,0,0,5,4,1,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18000,18000,18000,18000,-9999,100,0.292195E-01,0.107850E-01,0.935051E-03,0.817257E-01,0.113884,81.8017,0.230575E-05,-9999,-0.113723E-02,0.713458E-03,-0.148093E-02,0.179474E-05,-9999,294.010,101569.,0.358482E-03,0.674408E-02,-0.496710E-02,0.431282E-03,429.491,24.5889,21.0117,103.299,2.03579,63.7074,0.521963E-04,0.388682E-04,0.475454E-04,0.261896E-04,9999.99,9999.99,9999.99
2022-07-03T213000_AIU-1200.ghg,2022-07-03,22:00,184.917,0,18000,18000,0.191834E-03,2,0.342140E-03,-0.199785E-01,2,0.451581,0.141449,1,0.493276,-0.192907,1,0.222982,0.320525E-02,1,0.111777E-01,-0.138252E-02,1,0.114386E-02,-9999,-9999,-9999,-3.44815,0.192976,0.842141,0.437284E-02,-0.233761E-02,-9999,0.275173E-10,0.129070E-11,0.126994E-12,-9999,18.1388,436.509,447.547,0.400000,0,850.800,20.4744,20.9023,0.00000,1,0.837116E-01,2.03833,2.08988,0.00000,1,-9999,-9999,-9999,-9999,9,303.286,294.738,101827.,1.19429,1016.89,0.240649E-01,0.207700E-03,0.153314E-01,2085.41,2570.58,0.128373E-01,81.1259,485.173,291.327,0.232757,-0.369263,0.384005E-01,0.438184,0.105647E-13,0.151704E-14,0.438184,1.06507,341.004,302.224,5.02759,-9999,0.126738E-01,0.224092E-01,9.02148,0.465378,-0.141242,-0.129799E-02,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.189125E-03,1.01433,-0.117181E-01,1.02153,0.123251,1.14115,-0.169385,1.14115,0.279288E-02,1.14115,-0.113326E-02,1.20854,-9999,-9999,800000009,800000009,800000009,800000009,800001019,800001119,899999999,899999999,89999,89999,89,89,0,0,0,0,12,16,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18000,18000,18000,18000,-9999,100,0.370512E-01,0.708257E-02,0.684665E-03,0.644144E-01,0.103553,63.3288,0.104575E-05,-9999,-0.964877E-05,-0.169385E-03,0.279288E-02,-0.113326E-05,-9999,293.370,101617.,0.342535E-03,0.672163E-02,-0.497107E-02,0.420333E-03,435.355,24.5996,21.0265,103.291,2.02011,62.5244,0.652596E-04,0.453430E-04,0.615574E-04,0.299457E-04,9999.99,9999.99,9999.99
2022-07-03T220000_AIU-1200.ghg,2022-07-03,22:30,184.937,0,18000,18000,-0.761795E-03,2,0.442417E-03,-1.23721,1,0.513302,0.924570,2,0.671408,1.16273,2,0.932638,0.209379E-01,2,0.152047E-01,0.968588E-02,2,0.343039E-02,-9999,-9999,-9999,-2.84105,2.49630,1.53628,0.565311E-01,0.396018E-02,-9999,0.327418E-10,0.152810E-11,0.149583E-12,-9999,18.6130,446.836,458.172,0.00000,1,868.693,20.8544,21.2986,0.00000,1,0.850347E-01,2.06500,2.11739,0.00000,1,-9999,-9999,-9999,-9999,9,302.586,294.095,101851.,1.19701,1017.10,0.240067E-01,0.135677E-02,0.156539E-01,2124.62,2471.17,0.130775E-01,85.9763,346.550,291.624,0.269471,-0.388407,0.445986E-01,0.474830,-0.201463E-13,0.175908E-14,0.474830,0.986447,339.347,304.752,5.38948,-9999,0.252273E-01,0.272655E-01,1.14918,3.65340,-1.33814,-0.402819E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.725113E-03,1.05059,-1.09167,1.10086,0.616083,1.68457,0.722851,1.68457,0.139518E-01,1.68457,0.494706E-02,1.99980,-9999,-9999,800000009,800000009,800000009,800000009,800000019,800010019,899999999,899999999,89999,89999,89,89,0,0,0,0,0,2,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18000,18000,18000,18000,-9999,100,0.415671E-01,0.120831E-01,0.880766E-03,0.616901E-01,0.252214,67.6302,0.501402E-05,-9999,-0.896663E-03,0.722851E-03,0.139518E-01,0.494706E-05,-9999,292.835,101641.,0.320249E-03,0.669220E-02,-0.498579E-02,0.397321E-03,445.809,24.6853,21.0870,103.275,2.04618,61.3448,0.812842E-04,0.532714E-04,0.774319E-04,0.336803E-04,9999.99,9999.99,9999.99
2022-07-03T223000_AIU-1200.ghg,2022-07-03,23:00,184.958,0,18000,18000,-0.721613E-03,1,0.294284E-03,-0.565417E-01,1,0.218849,-0.167383,1,0.631770,-1.54221,1,0.812110,-0.378892E-02,1,0.143008E-01,-0.752434E-02,2,0.391897E-02,-9999,-9999,-9999,-1.99760,7.16523,1.95801,0.162193,0.404011E-02,-9999,0.551623E-11,0.263149E-12,0.248008E-13,-9999,19.1915,459.978,471.671,0.100000,0,915.521,21.9430,22.4353,0.100000,0,0.862843E-01,2.09217,2.14536,-0.300000,0,-9999,-9999,-9999,-9999,9,302.061,293.644,101860.,1.19846,1017.71,0.239677E-01,-0.245522E-03,0.164977E-01,2235.71,2403.42,0.137658E-01,93.0221,167.708,292.440,0.186991,-0.452751,0.379956E-01,0.491318,-0.852321E-14,0.287431E-15,0.491318,0.884685,347.352,292.441,4.43535,-9999,0.245381E-01,0.107030E-01,23.1463,0.181385,0.337798,-0.188920E-02,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.712152E-03,1.01329,-0.648708E-01,1.01925,-0.139820,1.12520,-1.36637,1.12520,-0.316499E-02,1.12520,-0.625148E-02,1.18512,-9999,-9999,800000009,800000009,800000009,800000009,800000009,800000009,899999999,899999999,89999,89999,89,89,0,0,1,3,0,2,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18000,18000,18000,18000,-9999,100,0.149043E-01,0.569900E-02,0.802810E-03,0.136105E-01,0.174612,55.9690,0.430488E-05,-9999,-0.531865E-04,-0.136637E-02,-0.316499E-02,-0.625148E-05,-9999,292.324,101650.,0.310152E-03,0.667791E-02,-0.499180E-02,0.389585E-03,458.825,24.7298,21.1178,103.250,2.07209,60.0796,0.906912E-04,0.685316E-04,0.902321E-04,0.449839E-04,9999.99,9999.99,9999.99
2022-07-03T230000_AIU-1200.ghg,2022-07-03,23:30,184.979,0,18000,18000,-0.212729E-03,2,0.296115E-03,-0.539992,1,0.537592,0.285489,0,0.259837,0.699980,0,0.472177,0.646007E-02,0,0.587959E-02,-0.150316E-01,1,0.250248E-02,-9999,-9999,-9999,-1.64567,-0.613504,0.727421,-0.138824E-01,0.992787E-02,-9999,-0.511360E-10,-0.240360E-11,-0.234797E-12,-9999,19.4232,464.853,476.571,0.00000,1,912.967,21.8499,22.3380,0.00000,1,0.891837E-01,2.15883,2.21325,-0.300000,0,-9999,-9999,-9999,-9999,9,301.611,293.272,101879.,1.20024,1017.65,0.239329E-01,0.418612E-03,0.164517E-01,2226.65,2348.91,0.137069E-01,94.7952,122.257,292.375,0.171575,-0.400575,0.422040E-01,0.437813,-0.335221E-14,-0.263273E-14,0.437813,0.835478,347.049,293.186,5.53175,-9999,0.133131E-01,0.203170E-01,0.387106,10.8456,-1.89146,-0.332076E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.190982E-03,1.11387,-0.435538,1.22458,0.132673,2.56323,0.283336,2.56323,0.300212E-02,2.56323,-0.447106E-02,3.28972,-9999,-9999,800000009,800000009,800000009,800000009,800000009,800000009,899999999,899999999,89999,89999,89,89,0,0,0,8,0,0,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18000,18000,18000,18000,-9999,100,0.248564E-01,0.151010E-01,0.676432E-03,0.806174E-01,0.114012,17.3950,0.264872E-05,-9999,-0.356580E-03,0.283336E-03,0.300212E-02,-0.447106E-05,-9999,291.973,101669.,0.300747E-03,0.666719E-02,-0.499271E-02,0.381555E-03,463.719,24.5300,20.9890,103.239,2.13817,59.3758,0.997250E-04,0.719639E-04,0.993671E-04,0.458302E-04,9999.99,9999.99,9999.99
2022-07-03T233000_AIU-1200.ghg,2022-07-04,00:00,185.000,0,18000,18000,-0.171491E-02,1,0.434842E-03,-2.15329,1,0.638342,2.48762,1,0.487461,5.51478,1,1.14467,0.562753E-01,1,0.110274E-01,-0.108562E-01,2,0.861519E-02,-9999,-9999,-9999,-1.19611,4.89399,1.23032,0.110712,0.122263E-01,-9999,-0.145252E-10,-0.693614E-12,-0.680104E-13,-9999,19.7880,473.089,485.066,0.600000,0,944.923,22.5911,23.1133,0.200000,0,0.926518E-01,2.24083,2.29756,0.00000,1,-9999,-9999,-9999,-9999,9,301.373,293.003,101892.,1.20116,1018.07,0.239079E-01,0.364664E-02,0.170275E-01,2302.47,2310.02,0.141759E-01,99.6734,7.54452,292.913,0.168508,-0.591859,0.536863E-01,0.617717,0.751851E-14,-0.734043E-15,0.617717,0.967264,355.136,285.892,4.98592,-9999,0.377851E-01,0.198369E-01,2.21988,1.89128,-0.865603,-0.466018E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.166276E-02,1.03137,-1.92045,1.06245,1.88370,1.42403,3.93748,1.42403,0.426133E-01,1.42403,-0.630404E-02,1.61726,-9999,-9999,800000009,800000009,800000009,800000009,800000009,800001009,899999999,899999999,89999,89999,89,89,4,0,0,1,0,0,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18000,18000,18000,18000,-9999,100,0.223033E-01,0.163477E-01,0.102303E-02,0.468528E-01,0.211523,19.4337,0.113578E-04,-9999,-0.157045E-02,0.393748E-02,0.426133E-01,-0.630404E-05,-9999,291.719,101681.,0.295636E-03,0.665868E-02,-0.499801E-02,0.375190E-03,471.953,24.6327,21.0591,103.210,2.21867,57.0450,0.113189E-03,0.777384E-04,0.112838E-03,0.479353E-04,9999.99,9999.99,9999.99
2022-07-04T000000_AIU-1200.ghg,2022-07-04,00:30,185.021,0,18000,18000,0.940658E-03,1,0.125499E-03,-0.893946,1,0.253366,-0.100240,2,0.131109,-2.18211,1,0.552919,-0.226685E-02,2,0.296492E-02,-0.907058E-02,1,0.209777E-02,-9999,-9999,-9999,-1.60424,-2.85138,0.195788,-0.644818E-01,-0.177721E-01,-9999,0.572684E-11,0.267509E-12,0.253391E-13,-9999,19.8625,474.399,486.368,-0.600000,0,927.808,22.1599,22.6621,0.00000,1,0.878841E-01,2.12175,2.17528,-0.300000,0,-9999,-9999,-9999,-9999,9,301.043,292.641,101868.,1.20255,1017.82,0.238841E-01,-0.146892E-03,0.167191E-01,2257.98,2258.79,0.139030E-01,99.9643,0.806688,292.599,0.243553,-0.553119,0.586229E-01,0.607203,0.907708E-14,0.288324E-15,0.607203,0.826591,346.888,293.765,5.54030,-9999,0.279682E-01,0.761018E-02,2.16789,1.93663,8.91804,-0.261140E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.910417E-03,1.03322,-0.844227,1.06621,0.301968E-02,1.44928,-1.47071,1.44928,0.682877E-04,1.44928,-0.525076E-02,1.65406,-9999,-9999,800000009,800000009,800000009,800000009,800000009,800000019,899999999,899999999,89999,89999,89,89,3,4,0,2,1,4,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18000,18000,18000,18000,-9999,100,0.459176E-02,0.101143E-01,0.514287E-03,0.207181E-01,0.147927,11.0017,0.204401E-05,-9999,-0.689737E-03,-0.147071E-02,0.682877E-04,-0.525076E-05,-9999,291.409,101658.,0.291489E-03,0.665369E-02,-0.499658E-02,0.373115E-03,473.350,24.5558,21.0043,103.186,2.10114,54.9865,0.121408E-03,0.749468E-04,0.120658E-03,0.442735E-04,9999.99,9999.99,9999.99
2022-07-04T003000_AIU-1200.ghg,2022-07-04,01:00,185.042,0,18000,18000,-0.557687E-03,1,0.302928E-03,0.132664,2,0.256636,0.729674,1,0.270742,-0.733922,2,0.423371,0.164964E-01,1,0.612090E-02,-0.293568E-02,1,0.987011E-03,-9999,-9999,-9999,-1.28629,-2.59805,2.35984,-0.587364E-01,-0.512507E-02,-9999,-0.269575E-10,-0.119712E-11,-0.113642E-12,-9999,20.5398,490.169,502.419,0.00000,1,912.129,21.7674,22.2517,0.00000,1,0.865880E-01,2.08744,2.13961,-0.800000,0,-9999,-9999,-9999,-9999,9,300.785,292.352,101851.,1.20373,1017.59,0.238644E-01,0.106896E-02,0.164366E-01,2217.63,2218.46,0.136547E-01,99.9624,0.835029,292.310,0.160906,-0.496449,0.458812E-01,0.523887,-0.662148E-14,-0.131245E-14,0.523887,0.954153,352.921,287.958,5.02431,-9999,0.215244E-01,0.134811E-01,-6.65754,-0.630623,0.181812,0.503177E-02,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.542942E-03,1.02716,0.172338,1.02237,0.650650,1.07407,-0.697926,1.07407,0.147098E-01,1.07407,-0.271416E-02,1.10392,-9999,-9999,800000009,800000009,800000009,800000009,800000009,800001019,899999999,899999999,89999,89999,89,89,3,1,0,11,1,0,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18000,18000,18000,18000,-9999,100,0.206583E-01,0.572064E-02,0.583261E-03,0.182853E-01,0.850148E-01,10.4573,0.395304E-06,-9999,0.140695E-03,-0.697926E-03,0.147098E-01,-0.271416E-05,-9999,291.164,101641.,0.288155E-03,0.664999E-02,-0.499823E-02,0.368933E-03,489.154,24.3330,20.8534,103.182,2.06749,53.6780,0.114800E-03,0.711891E-04,0.113561E-03,0.419191E-04,9999.99,9999.99,9999.99
2022-07-04T010000_AIU-1200.ghg,2022-07-04,01:30,185.062,0,18000,18000,-0.515684E-03,1,0.151697E-03,-1.15329,1,0.311043,0.189011,1,0.120708,5.42064,1,0.663861,0.427261E-02,1,0.272861E-02,0.657078E-02,1,0.135692E-02,-9999,-9999,-9999,-0.577935,-1.14061,-3.08378,-0.257835E-01,-0.336640E-03,-9999,0.268470E-10,0.123468E-11,0.118057E-12,-9999,19.6821,469.567,481.246,0.300000,0,905.171,21.5951,22.0718,0.00000,1,0.865505E-01,2.08518,2.13704,-0.300000,0,-9999,-9999,-9999,-9999,9,300.662,292.222,101835.,1.20415,1017.49,0.238575E-01,0.276865E-03,0.163112E-01,2199.73,2200.55,0.135458E-01,99.9626,0.823594,292.180,0.176305,-0.517758,0.494304E-01,0.549181,-0.451417E-13,0.136403E-14,0.549181,0.880175,352.399,288.805,5.16404,-9999,0.206943E-01,0.116896E-01,0.680494,6.16964,-6.10170,-0.454859E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.479330E-03,1.07584,-0.999214,1.15082,0.154714,2.02899,2.70185,2.02899,0.349733E-02,2.02899,0.273978E-02,2.50083,-9999,-9999,800000009,800000009,800000009,800000009,800000119,800000119,899999999,899999999,89999,89999,89,89,0,1,0,14,1,1,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18000,18000,18000,18000,-9999,100,0.683367E-02,0.159947E-01,0.550963E-03,0.248513E-01,0.164087,7.02425,0.929275E-06,-9999,-0.815543E-03,0.270185E-02,0.349733E-02,0.273978E-05,-9999,290.906,101624.,0.283715E-03,0.664475E-02,-0.499808E-02,0.367908E-03,468.390,24.2068,20.7663,103.165,2.06542,51.4017,0.112361E-03,0.677904E-04,0.110556E-03,0.397117E-04,9999.99,9999.99,9999.99
