file_info,,,,,,,corrected_fluxes_and_quality_flags,,,,,,,,,,,,,,,,,,,,,storage_fluxes,,,,,,vertical_advection_fluxes,,,,gas_densities_concentrations_and_timelags,,,,,,,,,,,,,,,,,,,,air_properties,,,,,,,,,,,,,,unrotated_wind,,,rotated_wind,,,,,,rotation_angles_for_tilt_correction,,,turbulence,,,,,,footprint,,,,,,,,uncorrected_fluxes_and_spectral_correction_factors_(scf),,,,,,,,,,,,,,statistical_flags,,,,,,,,,,,,spikes,,,,,,,,diagnostic_flags_LI-7200,,,,,,,,,diagnostic_flags_LI-7500,,,,diagnostic_flags_LI-7700,,,,,,,,,,,,,,,,RSSI_LI-7200,RSSI_LI-7500,variances,,,,,,,,covariances,,,,,custom_variables,,,,,,,,,,,,,,,,,,
filename,date,time,DOY,daytime,file_records,used_records,Tau,qc_Tau,rand_err_Tau,H,qc_H,rand_err_H,LE,qc_LE,rand_err_LE,co2_flux,qc_co2_flux,rand_err_co2_flux,h2o_flux,qc_h2o_flux,rand_err_h2o_flux,ch4_flux,qc_ch4_flux,rand_err_ch4_flux,none_flux,qc_none_flux,rand_err_none_flux,H_strg,LE_strg,co2_strg,h2o_strg,ch4_strg,none_strg,co2_v-adv,h2o_v-adv,ch4_v-adv,none_v-adv,co2_molar_density,co2_mole_fraction,co2_mixing_ratio,co2_time_lag,co2_def_timelag,h2o_molar_density,h2o_mole_fraction,h2o_mixing_ratio,h2o_time_lag,h2o_def_timelag,ch4_molar_density,ch4_mole_fraction,ch4_mixing_ratio,ch4_time_lag,ch4_def_timelag,none_molar_density,none_mole_fraction,none_mixing_ratio,none_time_lag,none_def_timelag,sonic_temperature,air_temperature,air_pressure,air_density,air_heat_capacity,air_molar_volume,ET,water_vapor_density,e,es,specific_humidity,RH,VPD,Tdew,u_unrot,v_unrot,w_unrot,u_rot,v_rot,w_rot,wind_speed,max_wind_speed,wind_dir,yaw,pitch,roll,u*,TKE,L,(z-d)/L,bowen_ratio,T*,model,x_peak,x_offset,x_10%,x_30%,x_50%,x_70%,x_90%,un_Tau,Tau_scf,un_H,H_scf,un_LE,LE_scf,un_co2_flux,co2_scf,un_h2o_flux,h2o_scf,un_ch4_flux,ch4_scf,un_none_flux,un_none_scf,spikes_hf,amplitude_resolution_hf,drop_out_hf,absolute_limits_hf,skewness_kurtosis_hf,skewness_kurtosis_sf,discontinuities_hf,discontinuities_sf,timelag_hf,timelag_sf,attack_angle_hf,non_steady_wind_hf,u_spikes,v_spikes,w_spikes,ts_spikes,co2_spikes,h2o_spikes,ch4_spikes,none_spikes,head_detect_LI-7200,t_out_LI-7200,t_in_LI-7200,aux_in_LI-7200,delta_p_LI-7200,chopper_LI-7200,detector_LI-7200,pll_LI-7200,sync_LI-7200,chopper_LI-7500,detector_LI-7500,pll_LI-7500,sync_LI-7500,not_ready_LI-7700,no_signal_LI-7700,re_unlocked_LI-7700,bad_temp_LI-7700,laser_temp_unregulated_LI-7700,block_temp_unregulated_LI-7700,motor_spinning_LI-7700,pump_on_LI-7700,top_heater_on_LI-7700,bottom_heater_on_LI-7700,calibrating_LI-7700,motor_failure_LI-7700,bad_aux_tc1_LI-7700,bad_aux_tc2_LI-7700,bad_aux_tc3_LI-7700,box_connected_LI-7700,mean_value_RSSI_LI-7200,mean_value_LI-7500,u_var,v_var,w_var,ts_var,co2_var,h2o_var,ch4_var,none_var,w/ts_cov,w/co2_cov,w/h2o_cov,w/ch4_cov,w/none_cov,air_t_mean,air_p_mean,u_mean,v_mean,w_mean,ts_mean,co2_mean,h2o_mean,dew_point_mean,co2_signal_strength_7500_mean,ch4_mean,rssi_77_mean,ch4_aux-1_mean,ch4_aux-2_mean,ch4_aux-3_mean,ch4_aux-4_mean,ch4_tc_1_mean,ch4_tc_2_mean,ch4_tc_3_mean
2022-08-30T160000_AIU-1200.ghg,8/30/2022,17:00,242.704,1,18000,18000,-0.135313,0,2.16E-02,-36.5763,1,21.2464,98.832,0,33.3536,-1.99865,2,1.35333,2.27995,0,0.769433,-9999,-9999,-9999,-9999,-9999,-9999,22.6606,-10.635,3.65E-02,-0.245337,-9999,-9999,1.57E-12,9.78E-14,-9999,-9999,15.7803,398.441,410.324,0,1,984.46,24.857,25.4906,-0.1,0,-9999,-9999,-9999,-9999,1,-9999,-9999,-9999,-9999,9,315.601,313.052,100800,1.11078,1020.19,2.52E-02,0.147741,1.77E-02,2563.42,7339.36,1.60E-02,34.927,4775.94,294.655,0.145069,0.273759,2.84E-02,0.311119,1.93E-14,9.93E-17,0.311119,4.97241,255.123,62.0802,5.23473,-9999,0.349025,0.751308,102.295,4.10E-02,-0.370085,-9.25E-02,0,38.8351,-5.89338,13.3308,33.1957,50.6255,71.003,106.375,-0.132655,1.02004,-29.8619,1.01691,93.0141,1.08283,-1.20145,1.08283,2.14574,1.08283,-9999,-9999,-9999,-9999,800000009,800000009,800000009,800000009,800000009,810111119,899999999,899999999,89999,89999,89,89,5,5,1,28,15,23,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,0,0,2589,0,0,0,0,0,0,0,0,0,0,18000,18000,18000,18000,-9999,100,0.531766,0.805156,0.165695,0.608004,1.01E-02,1782.62,-9999,-9999,-2.64E-02,-1.20E-03,2.14574,-9999,-9999,306.216,100588,4.04E-04,7.00E-03,-5.16E-03,4.52E-04,399.36,29.0289,23.5695,103.732,1.7107,63.4724,1.46E-04,3.97E-05,1.41E-04,1.51E-05,9999.99,9999.99,9999.99
2022-08-30T163000_AIU-1200.ghg,8/30/2022,17:30,242.725,1,18000,18000,-8.68E-02,1,3.20E-02,-32.0342,1,28.7782,157.634,1,45.6396,1.16539,2,2.80787,3.6032,1,1.04323,0.190055,1,7.97E-02,-9999,-9999,-9999,-39.6763,-10.9761,0.747667,-0.250893,-9999,-9999,1.81E-10,1.04E-11,8.90E-13,-9999,16.1227,403.683,415.365,0.1,0,922.506,23.0979,23.644,0,1,7.92E-02,2.00884,2.06697,-0.1,0,-9999,-9999,-9999,-9999,9,313.029,303.688,100841,1.14671,1018.59,2.50E-02,0.233487,1.66E-02,2329.83,4363.5,1.45E-02,53.3935,2033.68,293.104,0.859952,-1.42815,5.45E-02,1.66796,7.25E-14,1.12E-14,1.66796,8.61472,341.032,301.054,1.87212,-9999,0.275175,1.54941,57.227,7.34E-02,-0.20322,-9.97E-02,0,25.2687,-3.83463,8.67394,21.5993,32.9403,46.1993,69.2149,-8.61E-02,1.00817,-22.0529,1.01389,144.898,1.08791,1.07232,1.08791,3.3121,1.08791,0.16604,1.12597,-9999,-9999,800000009,800000009,800000009,800000009,800001119,800101119,899999999,899999999,89999,89999,89,89,9,19,7,8,27,30,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,0,0,700,0,0,0,0,0,0,0,0,0,0,18000,18000,18000,18000,-9999,100,2.01461,0.779055,0.30514,1.46793,4.02E-02,1953.6,1.40E-05,-9999,-1.89E-02,1.07E-03,3.3121,1.66E-04,-9999,302.348,100629,4.19E-04,6.93E-03,-5.06E-03,4.74E-04,402.711,28.0575,23.0112,103.604,1.97662,63.0592,1.46E-04,1.19E-05,1.22E-04,3.20E-06,9999.99,9999.99,9999.99
2022-08-30T170000_AIU-1200.ghg,8/30/2022,18:00,242.746,1,18000,18000,-0.116727,0,2.12E-02,-41.9995,0,6.46092,50.4215,1,69.1713,8.80872,1,7.28415,1.14981,1,1.57739,0.222753,0,4.98E-02,-9999,-9999,-9999,-10.3619,-3.49074,0.471309,-7.96E-02,-1.83E-03,-9999,3.27E-11,1.81E-12,1.59E-13,-9999,16.3916,406.96,418.465,0,1,908.05,22.5445,23.0644,0.6,0,7.95E-02,1.9961,2.05253,0,1,-9999,-9999,-9999,-9999,9,310.7,301.263,100885,1.1567,1018.22,2.48E-02,7.45E-02,1.64E-02,2275,3793.98,1.41E-02,59.9635,1518.98,292.72,0.749035,-0.921712,4.94E-02,1.18872,1.85E-14,1.99E-15,1.18872,5.00869,330.799,309.099,2.38023,-9999,0.31767,0.654595,67.1653,6.25E-02,-0.832969,-0.112255,0,34.8274,-5.2852,11.9551,29.77,45.4011,63.6757,95.3978,-0.115709,1.0088,-38.4253,1.01343,49.6953,1.08658,9.46176,1.08658,1.13326,1.08658,0.203859,1.12647,-9999,-9999,800000009,800000009,800000009,800000009,800001109,800101109,899999999,899999999,89999,89999,89,89,8,12,7,10,12,9,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,0,0,336,0,0,0,0,101,0,0,0,0,16,18000,18000,18000,18000,-9999,100,0.739901,0.387059,0.182229,8.00E-02,0.133286,6528.74,6.09E-06,-9999,-3.26E-02,9.46E-03,1.13326,2.04E-04,-9999,300.444,100672,4.35E-04,6.89E-03,-4.99E-03,4.95E-04,406.689,27.4738,22.6388,102.791,1.97343,61.9939,1.10E-04,0,5.69E-05,0,9999.99,9999.99,9999.99
2022-08-30T173000_AIU-1200.ghg,8/30/2022,18:30,242.767,1,18000,18000,-3.57E-02,0,5.16E-03,-22.7542,0,3.84375,46.1076,0,8.40597,6.32917,1,1.52001,1.05084,0,0.191581,0.161572,0,2.21E-02,-9999,-9999,-9999,-2.50751,4.48289,-0.118731,0.10217,4.46E-03,-9999,-5.07E-11,-2.90E-12,-2.51E-13,-9999,16.3885,406.136,417.884,0,1,938.328,23.2535,23.8071,-0.1,0,8.10E-02,2.02709,2.08572,0,1,-9999,-9999,-9999,-9999,9,310.284,300.677,100874,1.15851,1018.6,2.48E-02,6.81E-02,1.69E-02,2346.29,3666.56,1.46E-02,63.9917,1320.27,293.218,0.551667,-0.443286,4.92E-02,0.709405,-4.44E-15,-3.09E-15,0.709405,3.46455,317.706,321.217,3.97358,-9999,0.175661,0.266268,20.9622,0.200285,-0.493501,-0.109769,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-3.53E-02,1.01132,-19.6814,1.01752,42.7105,1.11625,6.22916,1.11625,0.97342,1.11625,0.139822,1.17145,-9999,-9999,800000009,800000009,800000009,800000009,800000019,800101119,899999999,899999999,89999,89999,89,89,0,0,0,28,20,17,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18000,18000,18000,18000,-9999,100,0.198935,0.267123,6.65E-02,6.11E-02,1.05E-02,192.999,2.66E-06,-9999,-1.67E-02,6.23E-03,0.97342,1.40E-04,-9999,299.777,100662,4.33E-04,6.87E-03,-4.97E-03,4.96E-04,405.745,28.0862,23.045,103.779,2.00688,77.1778,9.85E-05,0,4.14E-05,0,9999.99,9999.99,9999.99
2022-08-30T180000_AIU-1200.ghg,8/30/2022,19:00,242.787,0,18000,18000,-7.54E-02,0,1.17E-02,-31.4943,0,8.01424,46.8375,0,15.8934,4.79263,1,4.65355,1.06662,0,0.361936,0.121163,0,2.60E-02,-9999,-9999,-9999,-3.55648,-0.648149,2.21211,-1.48E-02,7.80E-04,-9999,-3.90E-11,-2.14E-12,-1.86E-13,-9999,17.0574,421.441,433.777,0.1,0,937.026,23.1513,23.7,0,1,8.15E-02,2.03249,2.09198,-0.3,0,-9999,-9999,-9999,-9999,9,309.526,299.849,100899,1.16205,1018.53,2.47E-02,6.91E-02,1.69E-02,2336.58,3492.73,1.45E-02,66.8984,1156.15,293.151,0.380588,-0.483572,9.73E-03,0.615454,-6.90E-15,-2.28E-15,0.615454,3.35582,337.697,308.204,0.905994,-9999,0.254698,0.336293,46.172,9.09E-02,-0.672416,-0.104474,0,37.852,-5.74418,12.9934,32.3553,49.3438,69.2054,103.682,-7.45E-02,1.01175,-28.2595,1.01481,45.2366,1.09213,5.36266,1.09213,1.03016,1.09213,0.11131,1.13644,-9999,-9999,800000009,800000009,800000009,800000009,800000019,800010119,899999999,899999999,89999,89999,89,89,5,8,5,31,18,35,5,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18000,18000,18000,18000,-9999,100,0.333407,0.244331,9.48E-02,0.117439,5.70E-02,320.585,1.85E-06,-9999,-2.39E-02,5.36E-03,1.03016,1.11E-04,-9999,299.06,100688,4.27E-04,6.86E-03,-4.96E-03,4.90E-04,421.19,28.4212,23.2449,103.727,2.01222,74.2542,8.01E-05,6.38E-07,3.16E-05,5.32E-07,9999.99,9999.99,9999.99
2022-08-30T183000_AIU-1200.ghg,8/30/2022,19:30,242.808,0,18000,18000,-4.77E-02,0,9.42E-03,-33.4275,1,7.08675,50.7801,1,11.8617,9.55274,0,2.73306,1.15574,1,0.269968,0.330384,0,8.84E-02,-9999,-9999,-9999,-2.53181,4.60681,-1.8339,0.10485,7.23E-03,-9999,-1.08E-11,-6.32E-13,-5.46E-14,-9999,16.5826,408.782,421.047,0,1,968.517,23.8751,24.4591,0.5,0,8.37E-02,2.08248,2.14496,0,1,-9999,-9999,-9999,-9999,9,308.977,299.261,100930,1.16437,1018.93,2.47E-02,7.49E-02,1.75E-02,2410.37,3373.68,1.50E-02,71.4463,963.309,293.654,0.467383,0.11782,-3.12E-02,0.48301,8.66E-15,-6.53E-16,0.48301,3.19235,266.078,14.1486,-3.69877,-9999,0.202423,0.327231,21.8452,0.192189,-0.65828,-0.139191,0,34.9172,-5.29882,11.986,29.8467,45.5181,63.8398,95.6437,-4.71E-02,1.01325,-29.8984,1.01819,47.9954,1.11623,9.53338,1.11623,1.09236,1.11623,0.285191,1.17199,-9999,-9999,800000009,800000009,800000009,800000009,800011119,800011119,899999999,899999999,89999,89999,89,89,2,0,2,51,26,31,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18000,18000,18000,18000,-9999,100,0.253109,0.328161,7.32E-02,0.109588,2.52E-02,237.194,2.53E-05,-9999,-2.52E-02,9.53E-03,1.09236,2.85E-04,-9999,298.451,100719,4.22E-04,6.85E-03,-4.96E-03,4.88E-04,408.499,29.1117,23.6483,103.798,2.06114,75.5147,9.22E-05,9.11E-06,5.26E-05,5.53E-06,9999.99,9999.99,9999.99
2022-08-30T190000_AIU-1200.ghg,8/30/2022,20:00,242.829,0,18000,18000,-0.148746,0,2.36E-02,-79.8914,0,8.30804,635.17,1,167.808,-74.6827,1,24.306,14.5492,1,3.84381,-9999,-9999,-9999,-9999,-9999,-9999,27.6841,6.48155,1.35652,0.148466,-9999,-9999,3.20E-12,1.91E-13,-9999,-9999,17.0028,418.123,430.34,0,1,1012.45,24.8975,25.5332,0,1,-9999,-9999,-9999,-9999,1,-9999,-9999,-9999,-9999,9,308.329,305.83,100966,1.13884,1020.02,2.46E-02,0.942788,1.82E-02,2575.51,4943.32,1.60E-02,52.1009,2367.81,294.732,0.622406,-0.273937,4.26E-02,0.681356,-2.77E-14,1.88E-16,0.681356,5.54712,317.219,336.244,3.58621,-9999,0.361402,0.803941,52.0448,8.07E-02,-0.12578,-0.1903,0,35.2067,-5.34275,12.0853,30.0941,45.8954,64.369,96.4365,-0.147076,1.01135,-40.6525,1.01336,581.783,1.081,-71.3147,1.081,13.3263,1.081,-9999,-9999,-9999,-9999,800000009,800000009,800000009,800000009,800000019,810101119,899999999,899999999,89999,89999,89,89,10,9,3,15,17,8,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,0,0,2572,0,0,0,0,0,0,0,0,0,0,18000,18000,18000,18000,-9999,98,0.809118,0.569788,0.228976,7.05E-02,0.594876,15053.3,-9999,-9999,-3.50E-02,-7.13E-02,13.3263,-9999,-9999,297.948,100758,4.15E-04,6.84E-03,-4.96E-03,4.83E-04,417.99,28.3796,23.1405,100.768,1.82406,50.1139,6.46E-05,4.90E-06,2.95E-05,3.86E-06,9999.99,9999.99,9999.99
2022-08-30T193000_AIU-1200.ghg,8/30/2022,20:30,242.85,0,18000,18000,-0.178356,0,2.78E-02,-27.3305,1,10.0711,-103.445,1,237.157,36.8085,0,33.9488,-2.36759,1,5.42788,-9999,-9999,-9999,-9999,-9999,-9999,-3.52184,10.536,1.44705,0.241141,-9999,-9999,-1.11E-10,-6.90E-12,-9999,-9999,17.4594,428.057,440.528,-0.1,0,1083.03,26.553,27.2773,0,1,-9999,-9999,-9999,-9999,1,-9999,-9999,-9999,-9999,9,307.656,304.997,101013,1.14172,1020.97,2.45E-02,-0.15342,1.95E-02,2747.6,4717.44,1.71E-02,58.2435,1969.84,295.794,0.460635,-8.61E-02,6.22E-02,0.472726,5.55E-14,-6.37E-15,0.472726,4.74511,286.193,349.408,7.557,-9999,0.395242,0.796996,199.115,2.11E-02,0.264202,-5.93E-02,0,40.4158,-6.13325,13.8734,34.5468,52.6861,73.893,110.705,-0.175747,1.01484,-33.1816,1.01426,-89.9985,1.07773,36.3623,1.07773,-2.05982,1.07773,-9999,-9999,-9999,-9999,800000009,800000009,800000009,800000009,800000009,800000009,899999999,899999999,89999,89999,89,89,8,15,0,43,11,2,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,0,0,3608,0,0,0,0,202,0,0,0,0,32,18000,18000,18000,18000,-9999,99,0.69851,0.702187,0.193296,0.103572,1.3505,34892.7,-9999,-9999,-2.85E-02,3.64E-02,-2.05982,-9999,-9999,297.355,100798,4.11E-04,6.82E-03,-4.95E-03,4.79E-04,428.19,28.3156,22.99,101.055,1.31273,39.8078,3.68E-05,3.84E-06,1.13E-05,3.01E-06,9999.99,9999.99,9999.99
2022-08-30T200000_AIU-1200.ghg,8/30/2022,21:00,242.871,0,18000,18000,-7.14E-02,0,1.00E-02,-11.3141,0,3.33378,-147.235,1,81.6209,18.3887,1,9.27365,-3.34609,1,1.85493,0.13482,0,2.75E-02,-9999,-9999,-9999,-31.4484,16.587,-1.30096,0.376959,-9999,-9999,1.28E-10,8.91E-12,6.14E-13,-9999,17.1038,419.13,432.071,-0.1,0,1189.13,29.1397,30.0143,0,1,8.19E-02,2.0291,2.09175,-0.1,0,-9999,-9999,-9999,-9999,9,307.48,297.741,101017,1.16896,1021.94,2.45E-02,-0.216827,2.14E-02,2944.39,3082.27,1.83E-02,95.5266,137.883,296.939,0.453228,-0.260737,1.21E-02,0.523016,5.47E-14,7.49E-15,0.523016,3.23253,311.524,330.089,1.32678,-9999,0.247214,0.317752,117.748,3.57E-02,7.68E-02,-3.83E-02,0,39.257,-5.95741,13.4757,33.5563,51.1755,71.7744,107.531,-7.05E-02,1.01309,-19.8623,1.01475,-129.927,1.08738,18.7014,1.08738,-2.95274,1.08738,0.129559,1.12945,-9999,-9999,800000009,800000009,800000009,800000009,800000019,800001119,899999999,899999999,89999,89999,89,89,6,7,2,30,12,9,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,0,0,0,0,0,0,0,101,0,0,0,0,21,18000,18000,18000,18000,-9999,98,0.263723,0.290314,8.15E-02,2.56E-02,0.213735,8359.9,2.45E-06,-9999,-1.66E-02,1.87E-02,-2.95274,1.30E-04,-9999,297.234,100805,4.00E-04,6.81E-03,-4.96E-03,4.69E-04,419.268,29.9613,24.0988,100.238,2.00336,65.3727,3.65E-05,4.36E-06,1.16E-05,3.46E-06,9999.99,9999.99,9999.99
2022-08-30T203000_AIU-1200.ghg,8/30/2022,21:30,242.892,0,18000,18000,-0.100505,0,1.31E-02,-24.1867,0,7.34458,-46.3188,2,130.934,0.247863,2,6.90482,-1.05974,2,2.99566,-9999,-9999,-9999,-9999,-9999,-9999,29.2116,5.0376,2.56018,0.115256,-9999,-9999,4.22E-10,2.89E-11,-9999,-9999,17.8383,436.68,448.535,-0.3,0,1222.62,29.9298,30.8532,0,1,-9999,-9999,-9999,-9999,1,-9999,-9999,-9999,-9999,9,307.633,304.635,101035,1.14178,1022.95,2.45E-02,-6.87E-02,2.20E-02,3098.13,4623.78,1.93E-02,67.0044,1525.65,297.787,0.536041,-0.526306,7.69E-02,0.755149,4.70E-14,2.36E-14,0.755149,3.86823,330.178,315.525,5.84396,-9999,0.296688,0.481842,95.2372,4.41E-02,0.522179,-6.98E-02,0,38.4998,-5.8425,13.2157,32.9091,50.1884,70.39,105.457,-9.94E-02,1.01066,-26.6506,1.01338,-38.0996,1.08311,1.7861,1.08311,-0.871689,1.08311,-9999,-9999,-9999,-9999,800000009,800000019,800000009,800000009,800000009,800000009,899999999,899999999,89999,89999,89,89,7,2,5,6,12,5,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,0,0,6848,0,0,0,0,202,0,0,0,0,37,18000,18000,18000,18000,-9999,97,0.369922,0.470275,0.123488,0.105136,0.36442,17650.7,-9999,-9999,-2.28E-02,1.79E-03,-0.871689,-9999,-9999,296.996,100824,3.93E-04,6.81E-03,-4.97E-03,4.61E-04,436.838,26.4411,21.973,97.1508,1.36553,22.35,3.24E-05,6.94E-06,1.30E-05,5.51E-06,9999.99,9999.99,9999.99
2022-08-30T210000_AIU-1200.ghg,8/30/2022,22:00,242.912,0,18000,18000,-8.17E-02,0,1.34E-02,-49.5317,1,15.6949,-43.3686,2,45.8583,4.21054,1,3.63278,-0.98494,2,1.04148,0.281366,1,5.83E-02,-9999,-9999,-9999,-32.9559,-4.34521,1.60366,-9.87E-02,-9999,-9999,-3.67E-10,-2.40E-11,-1.65E-12,-9999,18.3135,447.657,457.599,-0.1,0,1196.79,29.2543,30.1359,0,1,8.24E-02,2.03585,2.08106,-0.4,0,-9999,-9999,-9999,-9999,9,308.069,297.049,101033,1.17183,1021.99,2.44E-02,-6.38E-02,2.16E-02,2956.46,2957.18,1.84E-02,99.9757,0.718742,297.007,-9.50E-04,-0.123247,3.80E-02,0.128964,-6.43E-15,-2.01E-14,0.128964,2.60204,32.0037,269.558,17.1183,-9999,0.264083,0.23792,32.7904,0.128037,1.14211,-0.156614,0,44.8481,-6.80587,15.3949,38.3355,58.464,81.9966,122.846,-7.91E-02,1.03293,-50.7635,1.02667,-31.0728,1.11874,6.43702,1.11874,-0.705691,1.11874,0.252704,1.17225,-9999,-9999,800000009,800000009,800000009,800000009,800100009,800100009,899999999,899999999,89999,89999,89,89,2,1,6,0,11,1,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,0,0,56,0,0,0,0,101,0,0,0,0,16,18000,18000,18000,18000,-9999,91,0.260786,0.149693,6.54E-02,0.391592,3.60E-02,2994.88,9.17E-06,-9999,-4.24E-02,6.44E-03,-0.705691,2.53E-04,-9999,296.549,100822,3.89E-04,6.80E-03,-4.97E-03,4.57E-04,447.811,21.7346,18.8747,91.8275,1.99745,57.1615,3.33E-05,1.64E-05,2.12E-05,1.22E-05,9999.99,9999.99,9999.99
2022-08-30T213000_AIU-1200.ghg,8/30/2022,22:30,242.933,0,18000,18000,2.30E-02,0,6.40E-03,-7.56553,0,10.0075,12.785,1,29.5873,5.79421,1,5.73097,0.290367,1,0.671973,8.92E-02,1,5.77E-02,-9999,-9999,-9999,0.125424,0.328804,0.497,7.47E-03,4.99E-03,-9999,9.16E-11,5.95E-12,4.16E-13,-9999,18.4517,451.059,461.283,0,1,1198.81,29.3054,30.1902,0,1,8.38E-02,2.07007,2.11699,-0.2,0,-9999,-9999,-9999,-9999,9,305.994,297.078,101038,1.17174,1022.03,2.44E-02,1.88E-02,2.16E-02,2961.75,2962.31,1.84E-02,99.9811,0.560568,297.036,0.280676,-0.198227,-5.33E-04,0.343618,-1.51E-14,4.96E-15,0.343618,3.30553,318.788,324.768,-8.88E-02,-9999,0.140215,0.163224,32.1346,0.130651,-0.59175,-4.51E-02,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2.27E-02,1.01633,-6.69461,1.01794,12.2635,1.1035,5.48764,1.1035,0.278523,1.1035,7.78E-02,1.15297,-9999,-9999,800000009,800000009,800000009,800000009,800100119,811100119,899999999,899999999,89999,89999,89,89,26,2,4,11,9,2,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18000,18000,18000,18000,-9999,98,0.154341,0.125002,4.71E-02,0.288915,0.133583,1723.72,1.39E-05,-9999,-5.59E-03,5.49E-03,0.278523,7.78E-05,-9999,296.58,100826,3.94E-04,6.82E-03,-4.97E-03,4.61E-04,451.218,22.1712,19.206,97.4815,2.04392,67.5236,2.94E-05,1.07E-05,1.50E-05,8.66E-06,9999.99,9999.99,9999.99
2022-08-30T220000_AIU-1200.ghg,8/30/2022,23:00,242.954,0,18000,18000,-1.28E-02,1,1.89E-03,4.44427,1,1.89008,23.7563,2,15.3764,-2.61573,1,1.9632,0.539275,2,0.349049,-5.60E-02,1,3.79E-02,-9999,-9999,-9999,-2.2182,-5.71722,1.56439,-0.129783,1.92E-02,-9999,-7.03E-11,-4.33E-12,-3.32E-13,-9999,18.9219,461.749,473.233,0,1,1164.56,28.4186,29.2498,0,1,8.94E-02,2.2015,2.25625,0,1,-9999,-9999,-9999,-9999,9,305.76,296.568,101040,1.17418,1021.5,2.44E-02,3.49E-02,2.10E-02,2872.19,2872.79,1.79E-02,99.979,0.602664,296.527,2.37E-02,-7.98E-02,1.22E-02,8.42E-02,-2.30E-14,-3.71E-15,8.42E-02,1.14463,8.20676,286.564,8.35191,-9999,0.104305,9.07E-02,-22.5152,-0.18647,0.187078,3.55E-02,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-1.15E-02,1.11072,5.45116,1.07851,19.6554,1.14167,-2.71636,1.14167,0.446184,1.14167,-4.97E-02,1.1792,-9999,-9999,800000009,800000009,800000009,800000009,800000009,800000119,899999999,899999999,89999,89999,89,89,0,1,0,0,1,0,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18000,18000,18000,18000,-9999,100,5.54E-02,0.118768,7.18E-03,6.25E-02,0.155269,2487.51,8.68E-05,-9999,4.54E-03,-2.72E-03,0.446184,-4.97E-05,-9999,295.823,100829,3.89E-04,6.81E-03,-4.98E-03,4.56E-04,461.52,24.2541,20.6535,101.052,2.17445,65.0527,2.89E-05,1.22E-05,1.57E-05,9.39E-06,9999.99,9999.99,9999.99
