date,time,DOY,LOGGERPOWER_1_1_1,LOGGERTEMP_1_1_1,VIN_1_1_1,PPFD_1_1_1,P_RAIN_1_1_1,RG_1_1_1,RH_1_1_1,RN_1_1_1,SHF_1_1_1,SHF_2_1_1,SHF_3_1_1,SHFSENS1_1_1_1,SHFSENS2_2_1_1,SHFSENS3_3_1_1,SWC_1_1_1,SWC_2_1_1,SWC_3_1_1,TA_1_1_1,TS_1_1_1,TS_2_1_1,TS_3_1_1,VERSION_1_1_1,_0_0_1
[yyyy-mm-dd],[HH:MM],[ddd.ddd],[OTHER],[C],[V],[µmol/m^2/s],[m],[W/m^2],[%],[W/m^2],[W/m^2],[W/m^2],[W/m^2],[OTHER],[OTHER],[OTHER],[m^3/m^3],[m^3/m^3],[m^3/m^3],[K],[K],[K],[K],[OTHER],[OTHER]
2022/06/11,7:00:00,162.2916,1,17.28,12.0428,147.936,0,42.8169,81.9425,-4.6566,-2144.97,40601.1,18345.4,1,1,1,0.637,0.640228,0.585,291.944,295.95,296.45,296.567,2,
2022/06/11,7:30:00,162.3124,1,18.34,12.1054,289.036,0,119.722,70.8316,68.1223,-1040.75,38926.2,13454.1,1,1,1,0.637,0.640883,0.585,293.501,295.949,296.449,296.45,2,
2022/06/11,8:00:00,162.3332,1,20.37,12.1031,855.77,0,421.511,61.5865,319.901,-3160.67,40461.6,15883.1,1,1,1,0.637,0.640992,0.585,295.254,295.833,296.41,296.449,2,
2022/06/11,8:30:00,162.3541,1,23.3267,12.6216,922.882,0,465.888,58.8518,343.886,-17121.2,41204.9,5262.06,1,1,1,0.637,0.640992,0.585,296.425,295.817,296.367,296.398,2,
2022/06/11,9:00:00,162.3749,1,26.0367,12.861,880.431,0,429.878,63.247,317.597,-24828.2,16768.5,-16092.6,1,1,1,0.637,0.640975,0.585,296.303,295.849,296.278,296.207,2,
2022/06/11,9:30:00,162.3957,1,27.9067,13.2242,1270.82,0,628.209,59.5507,474.77,-7128.75,44913.4,23839.3,1,1,1,0.637,0.641,0.585,297.753,295.946,296.388,296.202,2,
2022/06/11,10:00:00,162.4165,1,30.13,13.3746,1637.6,0,820.806,56.5675,624.579,-30276.4,24468.1,1562.33,1,1,1,0.637,0.641,0.585,298.498,295.95,296.434,296.31,2,
2022/06/11,10:30:00,162.4374,1,32.1067,13.3094,1627.12,0,820.013,51.4026,622.357,-5892.25,37321.5,17929.6,1,1,1,0.637,0.640992,0.585,299.421,295.949,296.423,296.442,2,
2022/06/11,11:00:00,162.4582,1,33.12,13.2197,1039.51,0,518.697,46.6925,376.438,-32913.2,39426.2,18929.9,1,1,1,0.637,0.641,0.585,299.443,295.95,296.449,296.598,2,
2022/06/11,11:30:00,162.479,1,33.1,13.2827,877.189,0,432.762,51.2909,317.803,-34829.1,41537.6,18862.2,1,1,1,0.637,0.641,0.584972,299.301,295.95,296.45,296.773,2,
2022/06/11,12:00:00,162.4999,1,33.22,13.3945,1062.02,0,538.105,49.493,407.536,-37578,18651.7,-5584.62,1,1,1,0.637,0.641,0.582925,299.557,295.95,296.45,297.056,2,
2022/06/11,12:30:00,162.5207,1,33.42,13.4048,1133.45,0,627.465,48.2826,470.165,-3529.81,32780.9,9822.75,1,1,1,0.637,0.640917,0.582664,299.949,295.975,296.456,297.423,2,
2022/06/11,13:00:00,162.5415,1,34.07,13.3669,1404.08,0,703.618,43.9587,510.293,-19094.9,17170.5,-8683.56,1,1,1,0.637,0.640439,0.582961,300.478,296.112,296.636,297.687,2,
2022/06/11,13:30:00,162.5624,1,34.78,13.2601,729.688,0,369.098,46.341,269.266,-8490.25,23139.6,3891.56,1,1,1,0.636958,0.639078,0.581194,300.195,296.15,296.65,297.952,2,
2022/06/11,14:00:00,162.5832,1,33.94,13.3215,931.951,0,461.682,54.172,342.957,-14031.9,30404,11088.1,1,1,1,0.636456,0.637667,0.581044,299.29,296.15,296.686,298.158,2,
2022/06/11,14:30:00,162.604,1,33.7267,13.1252,746.163,0,372.407,54.2796,268.08,-20154.9,32797.5,23330,1,1,1,0.636303,0.637114,0.581361,299.316,296.15,296.847,298.401,2,
2022/06/11,15:00:00,162.6249,1,34.03,13.3453,1018.18,0,511.849,47.5484,338.762,-22151.3,36024.4,15505.9,1,1,1,0.636011,0.637,0.580961,300.522,296.15,296.85,298.551,2,
2022/06/11,15:30:00,162.6457,1,34.45,13.3803,551.198,0,265.486,55.4423,189.6,-10506.4,25753.2,4951.93,1,1,1,0.636,0.637636,0.579522,299.598,296.241,296.969,298.7,2,
2022/06/11,16:00:00,162.6665,1,32.9867,13.244,451.248,0,218.926,60.9863,152.205,-26229.1,20327,3010.39,1,1,1,0.636,0.638,0.579,298.526,296.335,297.05,298.75,2,
2022/06/11,16:30:00,162.6873,1,32.0533,13.4793,667.707,0,325.371,64.2927,225.049,-15632.5,43101.6,16831.1,1,1,1,0.636,0.638,0.578686,298.976,296.45,297.05,298.75,2,
2022/06/11,17:00:00,162.7082,1,31.82,13.4573,658.415,0,315.035,66.4509,206.754,-24877.7,25979.1,21614.3,1,1,1,0.636,0.638,0.578292,298.782,296.45,297.05,298.766,2,
2022/06/11,17:30:00,162.729,1,31.78,13.1417,520.319,0,258.848,65.8064,154.595,-18647.2,25507.2,7653.57,1,1,1,0.636,0.638,0.5782,298.693,296.45,297.05,298.75,2,
2022/06/11,18:00:00,162.7498,1,31.99,13.1861,558.889,0,296.83,63.6283,168.742,-25845.9,41072.4,15402.7,1,1,1,0.636,0.638,0.578031,299.081,296.45,297.05,298.75,2,
2022/06/11,18:30:00,162.7707,1,32.11,12.6062,268.223,0,135.038,63.8551,37.4703,-16267.3,40068.2,16182.1,1,1,1,0.636,0.638,0.578081,298.622,296.45,297.05,298.75,2,
2022/06/11,19:00:00,162.7915,1,30.7667,12.5162,70.4292,0,26.6543,65.7914,-33.7015,-29931,35870,6833.82,1,1,1,0.636,0.638,0.578158,297.408,296.45,297.05,298.675,2,
2022/06/11,19:30:00,162.8123,1,28.2033,12.4703,23.6023,0,10.5161,71.0397,-43.4408,-14128.4,30126.5,29794.6,1,1,1,0.635972,0.638,0.578519,295.948,296.45,297.05,298.55,2,
2022/06/11,20:00:00,162.8332,1,25.8733,12.4241,1.72751,0,0.614308,76.2194,-51.6098,-13638.2,29789.8,16426.9,1,1,1,0.635956,0.638,0.578703,294.727,296.45,297.05,298.55,2,
2022/06/11,20:30:00,162.854,1,24.0833,12.3902,5.03E-02,0,2.18E-02,79.4975,-48.1469,10124.6,47530.6,24363,1,1,1,0.635989,0.638,0.578389,293.918,296.45,297.05,298.333,2,
2022/06/11,21:00:00,162.8748,1,22.68,12.3572,2.65E-02,0,6.62E-03,80.3857,-41.8666,-7543.57,33786.4,17106,1,1,1,0.636,0.638,0.579533,293.515,296.449,297.044,298.186,2,
2022/06/11,21:30:00,162.8956,1,21.7233,12.331,6.62E-03,0,2.65E-02,82.9248,-41.4054,-11011.2,43218.2,20348.1,1,1,1,0.637053,0.637397,0.579883,293.189,296.207,296.879,298.036,2,
2022/06/11,22:00:00,162.9165,1,21.02,12.3126,2.25E-02,0,8.61E-03,83.9658,-38.9344,-31459,30010.5,14361,1,1,1,0.636736,0.637,0.57902,293.039,296.152,296.85,297.853,2,
2022/06/11,22:30:00,162.9373,1,20.72,12.2926,3.05E-02,0,-1.52E-02,82.5887,-25.1933,-15713.2,21205,13599.6,1,1,1,0.636719,0.637,0.578394,293.478,296.15,296.721,297.607,2,
2022/06/11,23:00:00,162.9581,1,20.8,12.2713,2.12E-02,0,1.82E-18,83.3223,-25.7178,-11683.5,46587.4,37624.5,1,1,1,0.637,0.637,0.578994,293.611,296.15,296.65,297.421,2,
2022/06/11,23:30:00,162.979,1,21.11,12.2549,5.30E-02,0,-2.85E-02,77.8293,-26.4866,-21144,50766.2,16616.6,1,1,1,0.637,0.637117,0.580739,295.233,296.046,296.638,297.2,2,
2022/06/12,0:00:00,163,1,21.9967,12.2385,1.59E-02,0,-5.89E-02,72.5174,-29.7314,-17235,44054,15597.3,1,1,1,0.637,0.64005,0.582,296.51,296.029,296.476,297.05,2,
2022/06/12,0:30:00,163.0208,1,23.09,12.2248,3.18E-02,0,-1.46E-02,72.9006,-39.365,-31818.4,24322,3110.72,1,1,1,0.637136,0.641006,0.582681,296.408,296.15,296.45,296.889,2,
2022/06/12,1:00:00,163.0416,1,23.4867,12.2101,1.19E-02,0,-5.30E-03,74.419,-41.4605,-25550.1,28606.6,18881.7,1,1,1,0.637983,0.641067,0.583022,296.205,296.273,296.45,296.85,2,
2022/06/12,1:30:00,163.0624,1,23.62,12.1976,2.65E-02,0,5.96E-03,75.9369,-31.9743,-18646.9,19017.3,-12906.7,1,1,1,0.638,0.641006,0.583022,295.983,296.449,296.45,296.85,2,
2022/06/12,2:00:00,163.0833,1,23.78,12.1825,1.46E-02,0,4.63E-03,78.0106,-33.4807,-16693,41898.9,14793.4,1,1,1,0.637828,0.640983,0.5824,295.732,296.45,296.45,296.85,2,
2022/06/12,2:30:00,163.1041,1,23.78,12.1656,4.24E-02,0,3.38E-02,79.7376,-27.5847,-27680.9,17803.1,-9004.1,1,1,1,0.636161,0.638861,0.582,295.402,296.45,296.45,296.85,2,
2022/06/12,3:00:00,163.1249,1,23.5067,12.1512,5.83E-02,0,2.85E-02,83.6149,-36.5586,-33048,21653.1,2282.85,1,1,1,0.635972,0.637006,0.581997,294.721,296.38,296.45,296.85,2,
2022/06/12,3:30:00,163.1458,1,23.07,12.1324,1.46E-02,0,1.59E-02,83.4218,-23.9233,-13886.7,34169.1,13753.1,1,1,1,0.636,0.637,0.581997,294.759,296.15,296.45,296.846,2,
2022/06/12,4:00:00,163.1666,1,22.91,12.112,5.56E-02,0,1.52E-02,82.7571,-17.6846,-33387.2,26179.5,14706.6,1,1,1,0.636,0.637011,0.581997,294.85,296.15,296.45,296.768,2,
2022/06/12,4:30:00,163.1874,1,22.87,12.0898,6.49E-02,0,6.62E-04,84.2786,-10.5348,474.602,33267.7,31302.8,1,1,1,0.636,0.637,0.582,294.694,296.15,296.45,296.654,2,
2022/06/12,5:00:00,163.2083,1,23.07,12.0768,1.63478,0,0.661309,89.1022,-2.86427,-30840.9,41065.2,20042.2,1,1,1,0.635992,0.637,0.582,294.171,296.15,296.45,296.65,2,
2022/06/12,5:30:00,163.2291,1,23.1,12.067,13.7035,0,7.08904,90.3537,-0.35713,-10325.4,49553.4,33555.1,1,1,1,0.636,0.636769,0.582,294.288,296.15,296.45,296.65,2,
2022/06/12,6:00:00,163.2499,1,23.3,12.0597,45.9818,0,22.1078,85.5264,7.26332,-22355.7,37357.2,14331.9,1,1,1,0.636,0.636211,0.582,294.771,296.15,296.445,296.65,2,
2022/06/12,6:30:00,163.2707,1,23.5267,12.0718,96.7685,0,48.1934,88.1697,29.9561,-22810.6,32063.2,9690.21,1,1,1,0.636,0.636039,0.581922,294.673,296.15,296.417,296.65,2,
2022/06/12,7:00:00,163.2916,1,23.94,12.1244,182.702,0,89.883,92.0398,22.3051,-18986.2,35055.7,7518.81,1,1,1,0.636,0.636067,0.5815,294.81,296.15,296.33,296.65,2,
2022/06/12,7:30:00,163.3124,1,24.51,12.1515,219.892,0,105.674,90.7776,44.8215,-27705.1,38643.3,15015.1,1,1,1,0.635997,0.636125,0.581,295.242,296.15,296.21,296.636,2,
2022/06/12,8:00:00,163.3332,1,25.0533,12.145,203.909,0,97.0568,89.9769,72.7183,-20783.7,30762.3,10049.7,1,1,1,0.6359,0.636175,0.581,295.497,296.15,296.172,296.47,2,
2022/06/12,8:30:00,163.3541,1,25.65,12.3952,465.457,0,224.025,88.6003,172.149,-18901.8,34569.8,28495.7,1,1,1,0.635994,0.636183,0.581,296.084,296.15,296.157,296.452,2,
2022/06/12,9:00:00,163.3749,1,26.7367,12.5572,424.135,0,206.466,87.0863,158.788,-25215.1,42185.8,21613.3,1,1,1,0.636,0.636117,0.581,296.705,296.15,296.172,296.452,2,
2022/06/12,9:30:00,163.3957,1,27.35,12.4771,358.716,0,172.023,87.4994,131.002,-15194.5,45189.5,34028.8,1,1,1,0.636,0.636142,0.581,297.149,296.15,296.158,296.45,2,
2022/06/12,10:00:00,163.4165,1,28.0133,12.5833,400.636,0,188.15,84.8441,139.179,-27398,20279.5,-10193.7,1,1,1,0.636,0.6362,0.581,297.856,296.15,296.185,296.45,2,
2022/06/12,10:30:00,163.4374,1,28.39,12.4282,155.473,0,67.4826,91.5183,42.8695,-29963.7,27340.8,-3356.27,1,1,1,0.636,0.636125,0.581,297.386,296.15,296.183,296.45,2,
2022/06/12,11:00:00,163.4582,1,27.5567,12.2172,32.1842,5.50E-03,11.4607,96.726,-32.836,-3913.3,38269.6,28482.8,1,1,1,0.636,0.636317,0.581,295.033,296.15,296.152,296.45,2,
2022/06/12,11:30:00,163.479,1,25.0633,12.1502,143.629,2.90E-03,60.2605,99.966,23.8921,-20881.3,47076.7,32801.5,1,1,1,0.635742,0.636583,0.581,293.186,296.149,296.152,296.451,2,
2022/06/12,12:00:00,163.4999,1,23.79,12.3428,389.354,1.00E-04,187.08,99.9719,112.039,-19912.8,41908.1,26716.6,1,1,1,0.635067,0.636183,0.581,293.799,296.116,296.169,296.472,2,
2022/06/12,12:30:00,163.5207,1,24.19,13.3299,1614.55,0,848.589,91.4286,684.487,-20828.1,39991.5,10543.5,1,1,1,0.635997,0.636108,0.580983,295.718,296.15,296.378,296.612,2,
2022/06/12,13:00:00,163.5415,1,26.66,13.407,1904.4,0,870.679,86.6218,722.916,-33567.4,24424.2,7346.66,1,1,1,0.636,0.636092,0.581222,297.809,296.15,296.45,296.65,2,
2022/06/12,13:30:00,163.5624,1,29.7133,13.3409,1891.34,0,918.408,84.6383,666.342,-25109.7,31174.5,11782.8,1,1,1,0.636,0.636517,0.580608,298.189,296.223,296.45,296.65,2,
2022/06/12,14:00:00,163.5832,1,31.84,13.3239,1783.22,0,870.037,80.562,576.452,-24868.4,27821.8,4687.02,1,1,1,0.636,0.637011,0.580083,299.526,296.45,296.45,296.65,2,
2022/06/12,14:30:00,163.604,1,34.4967,13.256,1563.29,0,758.815,78.1697,448.033,-35460.2,-21360.3,-41619,1,1,1,0.635967,0.637,0.580639,300.669,296.45,296.473,296.699,2,
2022/06/12,15:00:00,163.6249,1,35.85,13.3212,1600.84,0,765.127,77.2485,586.484,-16729.3,-1455.58,-13777,1,1,1,0.635811,0.637,0.581,300.285,296.463,296.642,296.85,2,
2022/06/12,15:30:00,163.6457,1,36.25,13.1488,983.443,0,466.622,77.3818,350.868,-29016.4,18998.9,18413.6,1,1,1,0.634817,0.637,0.581,299.801,296.645,296.65,296.948,2,
2022/06/12,16:00:00,163.6665,1,34.3333,12.9462,495.585,0,233.829,84.8812,111.2,-23105.7,27779.8,16822.9,1,1,1,0.634917,0.637,0.580989,298.767,296.65,296.678,297.05,2,
2022/06/12,16:30:00,163.6873,1,33.49,13.4386,922.805,0,438.632,78.6797,314.676,-17740.1,25199.7,5043.08,1,1,1,0.635,0.637,0.580755,299.808,296.65,296.848,297.056,2,
2022/06/12,17:00:00,163.7082,1,33.4733,13.0765,600.61,0,285.776,83.3733,198.453,-23584.1,30892.3,15796.3,1,1,1,0.635,0.637,0.579578,299.041,296.65,296.85,297.189,2,
2022/06/12,17:30:00,163.729,1,33.45,12.9081,401.939,0,189.79,77.1731,123.622,-38815.5,3328.12,-10485.7,1,1,1,0.635,0.637,0.579022,299.799,296.65,296.85,297.349,2,
2022/06/12,18:00:00,163.7498,1,32.77,12.7569,411.286,0,194.002,78.2746,99.2867,-1619.79,25169.7,18277,1,1,1,0.635,0.637,0.578989,299.471,296.657,296.85,297.35,2,
2022/06/12,18:30:00,163.7707,1,31.5233,12.5395,103.82,0,37.5086,85.7286,-13.9208,-20413.2,37227.2,21842.7,1,1,1,0.635,0.637025,0.578897,298.443,296.759,296.854,297.35,2,
2022/06/12,19:00:00,163.7915,1,29.4167,12.4804,54.2881,0,17.8805,94.5285,-29.3659,-36030.3,21694.2,22322.1,1,1,1,0.635,0.637492,0.578778,297.522,296.85,296.907,297.35,2,
2022/06/12,19:30:00,163.8123,1,27.6267,12.433,19.2477,0,7.36972,99.1498,-37.8814,-33134.5,18473.8,-5928.28,1,1,1,0.635,0.637611,0.579006,297.096,296.85,297.042,297.347,2,
2022/06/12,20:00:00,163.8332,1,26.38,12.3912,1.71426,0,0.613647,98.4317,-42.0774,-24254.7,20095.6,11068.8,1,1,1,0.635,0.637161,0.579006,297.284,296.85,297.05,297.15,2,
2022/06/12,20:30:00,163.854,1,25.61,12.3638,9.27E-03,0,2.05E-02,99.1639,-37.7674,-5718.36,39665.7,41793.4,1,1,1,0.635,0.636889,0.579311,297.274,296.858,297.05,297.056,2,
2022/06/12,21:00:00,163.8748,1,25.24,12.3384,5.83E-02,0,-1.32E-03,99.9447,-31.2856,-24099.7,21408.8,21600.9,1,1,1,0.635,0.6363,0.579895,297.075,296.947,297.05,297.05,2,
2022/06/12,21:30:00,163.8956,1,25.0467,12.3127,4.11E-02,0,1.72E-02,98.4432,-39.6164,-38072.8,30642.3,-5346.87,1,1,1,0.635,0.636067,0.580794,297.223,297.05,297.05,297.05,2,
2022/06/12,22:00:00,163.9165,1,25,12.2917,2.65E-02,0,1.52E-02,96.7441,-38.9205,-31119.2,29739.7,11435,1,1,1,0.635,0.636033,0.580989,297.106,297.05,297.05,297.047,2,
2022/06/12,22:30:00,163.9373,1,25,12.2746,1.32E-02,0,3.97E-03,92.7983,-39.0696,-25806.3,29179.4,6999.55,1,1,1,0.635,0.636,0.581,297.123,297.05,297.05,296.916,2,
2022/06/12,23:00:00,163.9581,1,24.9933,12.2554,2.65E-02,0,-4.63E-03,90.7587,-30.6476,-28711.8,20237.8,-5132.52,1,1,1,0.635,0.636,0.581,297.074,297.05,297.05,296.85,2,
2022/06/12,23:30:00,163.979,1,25,12.2331,3.05E-02,0,1.39E-02,90.2909,-30.8295,-2693.64,30783,13785.3,1,1,1,0.634961,0.636,0.581,297.039,297.05,297.05,296.85,2,
2022/06/13,0:00:00,164,1,25,12.2183,1.32E-03,0,2.18E-02,92.1523,-22.8107,-23733.5,41699.3,6954.1,1,1,1,0.634505,0.636,0.581,296.879,297.05,297.05,296.85,2,
2022/06/13,0:30:00,164.0208,1,25,12.1994,3.97E-02,0,6.62E-04,92.1292,-23.955,-21012.3,31371.3,15540.2,1,1,1,0.634967,0.636839,0.581783,296.929,297.139,297.05,296.841,2,
2022/06/13,1:00:00,164.0416,1,24.9067,12.1814,4.37E-02,0,2.05E-02,99.8518,-37.9954,-5891.35,22054.6,1152.53,1,1,1,0.635994,0.638,0.582017,295.938,297.348,297.05,296.684,2,
2022/06/13,1:30:00,164.0624,1,24.51,12.1622,5.03E-02,0,8.61E-03,99.9798,-35.2146,-29186,30940.7,725.865,1,1,1,0.636,0.638,0.582806,295.846,297.35,297.05,296.651,2,
2022/06/13,2:00:00,164.0833,1,24.21,12.1405,1.46E-02,0,1.13E-02,99.9795,-18.8912,-11847.9,25972,12539.5,1,1,1,0.636,0.638,0.58287,295.813,297.357,297.05,296.653,2,
2022/06/13,2:30:00,164.1041,1,24.2,12.1179,1.46E-02,0,7.28E-03,99.9815,-22.1132,-6880.58,40775.8,26084.9,1,1,1,0.635767,0.638,0.582061,295.784,297.369,297.05,296.74,2,
2022/06/13,3:00:00,164.1249,1,24.07,12.0976,1.99E-02,0,2.25E-02,99.9807,-39.0446,-18696.4,18956.2,17245.8,1,1,1,0.634194,0.637433,0.582,295.436,297.378,297.05,296.843,2,
2022/06/13,3:30:00,164.1458,1,23.6433,12.0741,6.62E-03,0,6.62E-03,99.9778,-39.271,-21147.2,19367.1,-14746.2,1,1,1,0.633867,0.635994,0.581869,295.172,297.355,297.05,296.85,2,
2022/06/13,4:00:00,164.1666,1,23.4067,12.053,1.99E-02,0,-1.99E-02,99.9791,-38.8694,-28203.2,31698.7,12054.6,1,1,1,0.633592,0.63565,0.581006,295.554,297.32,297.05,296.85,2,
2022/06/13,4:30:00,164.1874,1,23.44,12.0314,0.136452,0,3.05E-02,99.9799,-40.6606,-21894,24810,15413,1,1,1,0.633283,0.635644,0.581,295.538,297.05,297.05,296.85,2,
2022/06/13,5:00:00,164.2083,1,23.4,12.0198,6.608,0,2.32484,99.9774,-38.7848,-16363.1,41676.4,15562.4,1,1,1,0.63335,0.6355,0.581,295.123,297.05,297.05,296.85,2,
2022/06/13,5:30:00,164.2291,1,23.14,12.023,43.1481,0,14.0338,99.9761,-25.1699,-17406.5,41913.8,8063.38,1,1,1,0.633311,0.635689,0.581,294.564,297.05,297.05,296.85,2,
2022/06/13,6:00:00,164.2499,1,22.97,12.0287,90.9408,0,27.446,99.9771,-10.4424,-26317.7,20394.9,-2240.43,1,1,1,0.633183,0.635878,0.581,295.242,297.05,297.05,296.85,2,
2022/06/13,6:30:00,164.2707,1,23.3667,12.0332,136.635,0,40.8985,99.9837,0.431672,-21807.9,11596,-5631.9,1,1,1,0.633233,0.635978,0.581,295.863,297.05,297.05,296.85,2,
2022/06/13,7:00:00,164.2916,1,23.87,12.0468,185.172,0,55.8273,99.2278,19.3373,-9343.74,25724,13992.3,1,1,1,0.633647,0.635942,0.581,296.519,297.05,297.048,296.791,2,
2022/06/13,7:30:00,164.3124,1,24.7333,12.1804,359.838,0,157.566,94.1682,112.053,-13418.6,33115.1,34878.2,1,1,1,0.635,0.635983,0.580972,297.305,297.05,297.044,296.671,2,
2022/06/13,8:00:00,164.3332,1,25.8767,12.1361,703.088,0,328.899,88.9313,254.581,7050.61,45301.5,32650,1,1,1,0.634961,0.635992,0.580508,298.252,297.05,297.007,296.65,2,
2022/06/13,8:30:00,164.3541,1,27.7667,12.5163,931.672,0,448.714,83.3023,341.768,-13018.3,26535.5,-5211.67,1,1,1,0.635,0.635978,0.580042,299.289,297.05,297.016,296.65,2,
2022/06/13,9:00:00,164.3749,1,29.9767,12.7668,768.632,0,367.938,81.3884,284.111,-57028,24418.5,-44338.1,1,1,1,0.635,0.635983,0.580283,299.883,297.051,297.05,296.657,2,
2022/06/13,9:30:00,164.3957,1,31.52,13.0872,1285.53,0,626.371,76.6321,481.873,-34203.6,27435.2,-15131.9,1,1,1,0.635,0.635978,0.581,301.137,297.127,297.05,296.718,2,
2022/06/13,10:00:00,164.4165,1,33.2567,13.254,1533.85,0,750.239,73.157,582.863,-31492.8,-4995.88,-19097.5,1,1,1,0.635144,0.63585,0.581,302.182,297.315,297.05,296.849,2,
2022/06/13,10:30:00,164.4374,1,34.91,13.1817,1250.64,0,612.311,69.373,482.847,-31156,-8982.63,-18928.5,1,1,1,0.635836,0.635756,0.581,302.898,297.35,297.05,296.85,2,
2022/06/13,11:00:00,164.4582,1,36.19,13.2085,1605.76,0,790.521,68.2352,624.869,-40833.3,8123.28,-21598.4,1,1,1,0.636,0.635611,0.580583,303.809,297.35,297.05,296.929,2,
2022/06/13,11:30:00,164.479,1,37.2933,13.1725,1836.09,0,897.518,62.5569,705.425,-40431.1,-1656.77,-21618.2,1,1,1,0.635978,0.635306,0.57915,304.574,297.35,297.05,297.051,2,
2022/06/13,12:00:00,164.4999,1,37.85,13.1586,1866.44,0,908.539,61.5068,719.134,-52888.4,18861.8,-7335.3,1,1,1,0.635761,0.634722,0.578114,304.812,297.351,297.084,297.303,2,
2022/06/13,12:30:00,164.5207,1,38.37,13.1459,1803.9,0,923.682,53.1436,736.379,-31463.8,21045.7,7222.09,1,1,1,0.6348,0.634144,0.578017,305.88,297.499,297.335,297.511,2,
2022/06/13,13:00:00,164.5415,1,39.37,13.1326,1790.71,0,834.802,49.5702,708.999,-40531.8,17990.7,10418.1,1,1,1,0.632544,0.633944,0.578592,306.699,297.55,297.35,297.791,2,
2022/06/13,13:30:00,164.5624,1,40.3,13.1372,1730.52,0,840.983,47.7635,652.322,-31180.6,-2039.62,-10883.1,1,1,1,0.632095,0.63327,0.576978,306.57,297.569,297.482,298.084,2,
2022/06/13,14:00:00,164.5832,1,41.22,13.1233,1761.91,0,852.651,45.6145,647.969,-26393.1,5966.9,4037.23,1,1,1,0.632717,0.633,0.576958,306.9,297.837,297.55,298.367,2,
2022/06/13,14:30:00,164.604,1,42.12,12.6926,1601.85,0,775.292,44.657,596.143,-29942.6,14029.7,-4245.19,1,1,1,0.63395,0.633,0.576436,307.204,297.85,297.751,298.607,2,
2022/06/13,15:00:00,164.6249,1,42.59,12.529,1479.54,0,714.103,46.1658,548.447,-42026.7,2816.09,1355.02,1,1,1,0.634136,0.633028,0.574822,307.339,297.914,297.851,298.856,2,
2022/06/13,15:30:00,164.6457,1,42.88,12.5076,1363.03,0,654.747,46.8131,505.942,-33625.2,21287.9,180.647,1,1,1,0.633078,0.633045,0.575389,307.384,298.049,298.037,299.081,2,
2022/06/13,16:00:00,164.6665,1,42.98,12.5141,1161.82,0,556.838,49.6945,423.417,-41290.2,16465.5,-6687.99,1,1,1,0.633,0.633633,0.575,307.28,298.05,298.051,299.348,2,
2022/06/13,16:30:00,164.6873,1,43.2,12.4897,1051.21,0,503.286,49.2307,374.111,-26230.6,775.102,-5477.32,1,1,1,0.633,0.633025,0.575,307.4,298.157,298.212,299.357,2,
2022/06/13,17:00:00,164.7082,1,43.28,12.4947,847.994,0,406.125,48.7707,287.85,-26988.4,19240.9,5956.39,1,1,1,0.633331,0.63258,0.574981,307.479,298.25,298.25,299.483,2,
2022/06/13,17:30:00,164.729,1,42.92,12.5006,649.93,0,313.125,49.966,208.113,-29687,18390.9,7424.72,1,1,1,0.63403,0.634836,0.574464,307.351,298.26,298.25,299.476,2,
2022/06/13,18:00:00,164.7498,1,42.0433,12.506,441.503,0,213.114,51.5896,121.591,-39229.5,10676.8,5321.89,1,1,1,0.634069,0.635706,0.574169,306.76,298.46,298.336,299.359,2,
2022/06/13,18:30:00,164.7707,1,40.09,12.4203,158.742,0,71.4849,62.6953,20.2185,-31703.9,17089.9,14166.1,1,1,1,0.634186,0.635886,0.57455,304.58,298.55,298.463,299.35,2,
2022/06/13,19:00:00,164.7915,1,36.8967,12.39,86.4962,0,40.6172,74.7682,-4.81069,-19475.7,23006.7,22189.1,1,1,1,0.634167,0.635839,0.574967,302.244,298.55,298.547,299.346,2,
2022/06/13,19:30:00,164.8123,1,34.1733,12.3531,27.2216,0,13.1812,78.5157,-25.7123,-22968.2,20789.5,15884.1,1,1,1,0.633389,0.635469,0.574994,301.415,298.55,298.55,299.096,2,
2022/06/13,20:00:00,164.8332,1,31.9767,12.3227,1.52085,0,0.50045,82.8723,-33.6537,-1511.34,38544.9,25742.9,1,1,1,0.632744,0.634711,0.575,300.546,298.55,298.55,299.05,2,
2022/06/13,20:30:00,164.854,1,30.27,12.2994,6.89E-02,0,3.84E-02,87.0494,-31.6255,-26913.9,13520.9,8651.17,1,1,1,0.633006,0.634722,0.574878,299.887,298.55,298.55,298.791,2,
2022/06/13,21:00:00,164.8748,1,29.16,12.2831,1.85E-02,0,1.39E-02,92.9488,-10.9754,-21141.2,37090.8,25675.5,1,1,1,0.632683,0.635283,0.574,299.47,298.55,298.55,298.694,2,
2022/06/13,21:30:00,164.8956,1,28.61,12.2631,3.05E-02,0,1.59E-02,97.627,-16.3084,2557.71,41248.6,33707.7,1,1,1,0.632519,0.635056,0.574244,299.211,298.55,298.542,298.55,2,
2022/06/13,22:00:00,164.9165,1,28.08,12.2411,2.78E-02,0,2.45E-02,99.4784,-28.4314,-12615.8,25965.6,24511.5,1,1,1,0.631859,0.634958,0.575828,298.945,298.55,298.435,298.549,2,
2022/06/13,22:30:00,164.9373,1,27.63,12.2263,2.38E-02,0,8.61E-03,99.9885,-28.8419,-19412.5,35383.6,31367.1,1,1,1,0.631858,0.634611,0.576889,298.608,298.55,298.28,298.28,2,
