file_info,,,,,,,corrected_fluxes_and_quality_flags,,,,,,,,,,,,,,,,,,,,,storage_fluxes,,,,,,vertical_advection_fluxes,,,,gas_densities_concentrations_and_timelags,,,,,,,,,,,,,,,,,,,,air_properties,,,,,,,,,,,,,,unrotated_wind,,,rotated_wind,,,,,,rotation_angles_for_tilt_correction,,,turbulence,,,,,,footprint,,,,,,,,uncorrected_fluxes_and_spectral_correction_factors_(scf),,,,,,,,,,,,,,statistical_flags,,,,,,,,,,,,spikes,,,,,,,,diagnostic_flags_LI-7200,,,,,,,,,diagnostic_flags_LI-7500,,,,diagnostic_flags_LI-7700,,,,,,,,,,,,,,,,RSSI_LI-7200,RSSI_LI-7500,variances,,,,,,,,covariances,,,,,custom_variables
filename,date,time,DOY,daytime,file_records,used_records,Tau,qc_Tau,rand_err_Tau,H,qc_H,rand_err_H,LE,qc_LE,rand_err_LE,co2_flux,qc_co2_flux,rand_err_co2_flux,h2o_flux,qc_h2o_flux,rand_err_h2o_flux,ch4_flux,qc_ch4_flux,rand_err_ch4_flux,none_flux,qc_none_flux,rand_err_none_flux,H_strg,LE_strg,co2_strg,h2o_strg,ch4_strg,none_strg,co2_v-adv,h2o_v-adv,ch4_v-adv,none_v-adv,co2_molar_density,co2_mole_fraction,co2_mixing_ratio,co2_time_lag,co2_def_timelag,h2o_molar_density,h2o_mole_fraction,h2o_mixing_ratio,h2o_time_lag,h2o_def_timelag,ch4_molar_density,ch4_mole_fraction,ch4_mixing_ratio,ch4_time_lag,ch4_def_timelag,none_molar_density,none_mole_fraction,none_mixing_ratio,none_time_lag,none_def_timelag,sonic_temperature,air_temperature,air_pressure,air_density,air_heat_capacity,air_molar_volume,ET,water_vapor_density,e,es,specific_humidity,RH,VPD,Tdew,u_unrot,v_unrot,w_unrot,u_rot,v_rot,w_rot,wind_speed,max_wind_speed,wind_dir,yaw,pitch,roll,u*,TKE,L,(z-d)/L,bowen_ratio,T*,model,x_peak,x_offset,x_10%,x_30%,x_50%,x_70%,x_90%,un_Tau,Tau_scf,un_H,H_scf,un_LE,LE_scf,un_co2_flux,co2_scf,un_h2o_flux,h2o_scf,un_ch4_flux,ch4_scf,un_none_flux,un_none_scf,spikes_hf,amplitude_resolution_hf,drop_out_hf,absolute_limits_hf,skewness_kurtosis_hf,skewness_kurtosis_sf,discontinuities_hf,discontinuities_sf,timelag_hf,timelag_sf,attack_angle_hf,non_steady_wind_hf,u_spikes,v_spikes,w_spikes,ts_spikes,co2_spikes,h2o_spikes,ch4_spikes,none_spikes,head_detect_LI-7200,t_out_LI-7200,t_in_LI-7200,aux_in_LI-7200,delta_p_LI-7200,chopper_LI-7200,detector_LI-7200,pll_LI-7200,sync_LI-7200,chopper_LI-7500,detector_LI-7500,pll_LI-7500,sync_LI-7500,not_ready_LI-7700,no_signal_LI-7700,re_unlocked_LI-7700,bad_temp_LI-7700,laser_temp_unregulated_LI-7700,block_temp_unregulated_LI-7700,motor_spinning_LI-7700,pump_on_LI-7700,top_heater_on_LI-7700,bottom_heater_on_LI-7700,calibrating_LI-7700,motor_failure_LI-7700,bad_aux_tc1_LI-7700,bad_aux_tc2_LI-7700,bad_aux_tc3_LI-7700,box_connected_LI-7700,mean_value_RSSI_LI-7200,mean_value_LI-7500,u_var,v_var,w_var,ts_var,co2_var,h2o_var,ch4_var,none_var,w/ts_cov,w/co2_cov,w/h2o_cov,w/ch4_cov,w/none_cov,air_t_mean,air_p_mean,u_mean,v_mean,w_mean,ts_mean,co2_mean,h2o_mean,dew_point_mean,co2_signal_strength_7500_mean,ch4_mean,rssi_77_mean,ch4_aux-1_mean,ch4_aux-2_mean,ch4_aux-3_mean,ch4_aux-4_mean,ch4_tc_1_mean,ch4_tc_2_mean,ch4_tc_3_mean
2022-10-12T050000_AIU-1200.ghg,2022-10-12,05:30,285.229,0,18000,18000,0.948015E-03,1,0.239898E-03,-0.732252,1,0.145775,17.3959,1,17.9003,2.95761,1,1.32864,0.389042,1,0.400321,-0.411514E-04,1,0.135513E-02,-9999,-9999,-9999,-0.605153,-0.659601,-0.575765,-0.147513E-01,0.268986E-02,-9999,0.124135E-10,0.284494E-12,0.581505E-13,-9999,19.8218,452.070,457.002,0.00000,1,454.276,10.3606,10.4690,-0.600000,0,0.928541E-01,2.11857,2.14168,0.700000,0,-9999,-9999,-9999,-9999,9,288.415,281.054,102456.,1.26503,1010.93,0.228067E-01,0.252099E-01,0.818606E-02,1061.78,1062.65,0.647105E-02,99.9181,0.870349,281.006,0.180125,-0.447359,0.535816E-01,0.485228,-0.513642E-14,0.626257E-15,0.485228,0.824484,348.273,291.932,6.33984,-9999,0.273753E-01,0.150132E-01,2.48634,1.68859,-0.420932E-01,-0.209160E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.921389E-03,1.02890,0.247080,1.02348,16.0485,1.07531,2.62445,1.07531,0.358907,1.07531,-0.911557E-03,1.10532,-9999,-9999,800000009,800000009,800000009,800000009,800000019,800000119,899999999,899999999,89999,89999,89,89,4,0,0,0,0,0,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,0,0,0,0,0,0,0,0,0,18000,0,0,0,18000,18000,18000,18000,-9999,28,0.133643E-01,0.158428E-01,0.819465E-03,0.139921E-01,0.270506,27810.2,0.284165E-06,-9999,0.193203E-03,0.262445E-02,0.358907,-0.911557E-06,-9999,279.123,102244.,0.259651E-03,0.655392E-02,-0.490757E-02,0.371476E-03,449.864,10.7416,7.50417,28.6126,2.10861,67.8164,0.354163E-04,0.00000,0.182134E-04,0.00000,9999.99,9999.99,9999.99
2022-10-12T053000_AIU-1200.ghg,2022-10-12,06:00,285.250,0,18000,18000,-0.595835E-03,1,0.333151E-03,-0.537408,1,0.312109,2.24730,1,0.835919,-0.463121,1,0.485309,0.502492E-01,1,0.186910E-01,0.222603E-02,1,0.101841E-02,-9999,-9999,-9999,-0.889645,-0.927242,4.75512,-0.207330E-01,-0.176904E-02,-9999,-0.250366E-10,-0.530819E-12,-0.109364E-12,-9999,21.1626,482.424,491.037,0.00000,1,448.683,10.2282,10.3339,0.00000,1,0.924420E-01,2.10725,2.14487,0.00000,1,-9999,-9999,-9999,-9999,9,288.238,280.862,102434.,1.26568,1010.86,0.227961E-01,0.325615E-02,0.808526E-02,1047.99,1048.86,0.638807E-02,99.9175,0.865589,280.815,0.188811,-0.467838,0.467383E-01,0.506662,-0.100083E-13,-0.118306E-14,0.506662,0.905253,350.361,291.978,5.29291,-9999,0.216970E-01,0.164708E-01,1.68642,2.48953,-0.239135,-0.193592E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.576101E-03,1.03425,-0.412221,1.06797,1.54199,1.46195,-0.311718,1.46195,0.344787E-01,1.46195,0.133956E-02,1.67436,-9999,-9999,800000009,800000009,800000009,800000009,800000009,800001019,899999999,899999999,89999,89999,89,89,0,1,2,0,0,0,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,0,0,0,0,0,0,0,0,0,18000,0,0,0,18000,18000,18000,18000,-9999,27,0.171626E-01,0.149649E-01,0.814395E-03,0.159916E-01,0.128624,78.7172,0.334121E-06,-9999,-0.322192E-03,-0.311718E-03,0.344787E-01,0.133956E-05,-9999,278.929,102222.,0.259322E-03,0.655149E-02,-0.490674E-02,0.370793E-03,480.063,17.4534,15.6491,27.2578,2.09748,68.0148,0.310930E-04,0.00000,0.147322E-04,0.00000,9999.99,9999.99,9999.99
2022-10-12T060000_AIU-1200.ghg,2022-10-12,06:30,285.271,0,18000,18000,0.349714E-03,1,0.246608E-03,-0.488157,0,0.453601,1.47816,0,5.19560,0.545493,1,0.962132,0.330430E-01,0,0.116144,0.135059E-02,2,0.104342E-02,-9999,-9999,-9999,-1.22205,-1.26581,0.816878E-01,-0.282963E-01,0.214355E-02,-9999,0.176889E-10,0.368018E-12,0.777184E-13,-9999,21.2031,482.945,493.298,0.00000,1,441.132,10.0477,10.1497,0.00000,1,0.931587E-01,2.12095,2.16642,0.00000,1,-9999,-9999,-9999,-9999,9,288.071,280.599,102423.,1.26682,1010.75,0.227771E-01,0.214119E-02,0.794920E-02,1029.39,1030.18,0.627492E-02,99.9233,0.790013,280.552,0.199285,-0.498941,0.563286E-01,0.540213,0.198311E-14,0.834258E-15,0.540213,0.927113,348.663,291.773,5.98518,-9999,0.166150E-01,0.166776E-01,0.833601,5.03646,-0.330247,-0.229457E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.329903E-03,1.06005,-0.388022,1.11980,0.821697,1.81346,0.307887,1.81346,0.183684E-01,1.81346,0.642928E-03,2.18616,-9999,-9999,800000009,800000009,800000009,800000009,800000009,800000009,899999999,899999999,89999,89999,89,89,0,0,0,8,3,1,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,0,0,0,0,0,0,0,0,0,605,0,0,0,18000,18000,18000,18000,-9999,27,0.163150E-01,0.159565E-01,0.108368E-02,0.279873E-01,0.109849,1630.45,0.241996E-06,-9999,-0.303037E-03,0.307887E-03,0.183684E-01,0.642928E-06,-9999,278.850,102212.,0.260633E-03,0.655348E-02,-0.490491E-02,0.372907E-03,480.897,20.8977,18.4778,26.5496,2.11128,66.6669,0.259462E-04,0.00000,0.125140E-04,0.00000,9999.99,9999.99,9999.99
2022-10-12T063000_AIU-1200.ghg,2022-10-12,07:00,285.292,1,18000,18000,-0.599247E-03,1,0.192229E-03,-0.359738,1,0.316460,0.952114,1,1.43427,-0.687226,1,0.371983,0.212830E-01,1,0.320607E-01,0.869994E-04,2,0.642460E-03,-9999,-9999,-9999,-0.180121,-0.186664,1.20580,-0.417257E-02,-0.108716E-02,-9999,0.124236E-10,0.253749E-12,0.535597E-13,-9999,21.5421,490.635,501.268,-0.100000,0,439.991,10.0211,10.1226,0.00000,1,0.928706E-01,2.11401,2.15982,0.00000,1,-9999,-9999,-9999,-9999,9,288.106,280.560,102415.,1.26691,1010.74,0.227757E-01,0.137914E-02,0.792864E-02,1026.59,1027.46,0.625824E-02,99.9157,0.866488,280.513,0.137581,-0.541823,0.557128E-01,0.561787,-0.333380E-14,0.576713E-15,0.561787,0.778743,356.247,284.248,5.69142,-9999,0.217485E-01,0.825305E-02,2.53687,1.65495,-0.377831,-0.129173E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.583301E-03,1.02734,-0.300196,1.05391,0.703750,1.36736,-0.494456,1.36736,0.157312E-01,1.36736,0.888253E-04,1.53609,-9999,-9999,800000009,800000009,800000009,800000009,800000009,800000119,899999999,899999999,89999,89999,89,89,8,0,0,6,6,12,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18000,18000,18000,18000,-9999,27,0.809097E-02,0.781097E-02,0.604152E-03,0.229729E-01,0.523925E-01,309.187,0.184225E-06,-9999,-0.234433E-03,-0.494456E-03,0.157312E-01,0.888253E-07,-9999,279.251,102203.,0.260857E-03,0.656126E-02,-0.491236E-02,0.371558E-03,489.326,21.1534,18.6826,27.2716,2.10439,62.4268,0.265358E-04,0.00000,0.127043E-04,-0.166575E-15,9999.99,9999.99,9999.99
2022-10-12T070000_AIU-1200.ghg,2022-10-12,07:30,285.312,1,18000,18000,0.241086E-02,1,0.269946E-03,-5.69889,1,0.880705,50.1241,1,7.56321,6.70160,2,1.16015,1.12113,1,0.169168,-0.535626E-02,1,0.117654E-02,-9999,-9999,-9999,2.98986,3.15351,1.15780,0.705350E-01,0.209049E-02,-9999,-0.104828E-09,-0.220418E-11,-0.447674E-12,-9999,21.8178,498.036,507.498,0.300000,0,458.754,10.4720,10.5828,0.00000,1,0.931738E-01,2.12739,2.16781,0.00000,1,-9999,-9999,-9999,-9999,9,288.707,281.205,102420.,1.26385,1011.00,0.228270E-01,0.726495E-01,0.826674E-02,1072.83,1073.67,0.654093E-02,99.9216,0.842186,281.158,-0.124218,-0.312598,0.190642E-01,0.336914,0.261089E-13,-0.480472E-14,0.336914,0.663621,32.8241,248.329,3.24380,-9999,0.436756E-01,0.138767E-01,1.29710,3.23677,-0.113696,-0.102119,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.233078E-02,1.03436,-3.29208,1.06705,34.3288,1.45430,4.46206,1.45430,0.767838,1.45430,-0.420134E-02,1.66559,-9999,-9999,800000009,800000009,800000009,800000009,800000019,800000119,899999999,899999999,89999,89999,89,89,5,2,0,6,0,0,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,18000,18000,18000,18000,-9999,32,0.723211E-02,0.189591E-01,0.156223E-02,0.681539E-01,0.191177,3438.59,0.255232E-06,-9999,-0.257646E-02,0.446206E-02,0.767838,-0.420134E-05,-9999,280.308,102208.,0.260438E-03,0.656186E-02,-0.491663E-02,0.370663E-03,497.424,18.6191,16.6264,32.3128,2.11718,54.2624,0.412376E-04,0.00000,0.239053E-04,0.00000,9999.99,9999.99,9999.99
2022-10-12T073000_AIU-1200.ghg,2022-10-12,08:00,285.333,1,18000,18000,0.303081E-03,2,0.288425E-03,-9.74234,1,2.39834,-9999,-9999,-9999,21.7137,2,1.52350,-9999,-9999,-9999,-0.142386E-01,2,0.335992E-02,-9999,-9999,-9999,5.68129,-9863.85,-5.13224,-220.886,0.603082E-03,-9999,0.318187E-10,-9999,0.145569E-12,-9999,20.2841,465.084,465.084,0.00000,1,-9999,-9999,-9999,-9999,1,0.927992E-01,2.13127,2.13127,0.00000,1,-9999,-9999,-9999,-9999,9,290.243,282.436,102413.,1.25782,1011.53,0.229285E-01,-9999,0.894670E-02,1166.15,1166.97,0.711286E-02,99.9300,0.817461,282.391,-0.286155,-0.153053,-0.626502E-02,0.324575,-0.213319E-14,0.156865E-14,0.324575,0.667194,68.1585,208.141,-1.10600,-9999,0.155228E-01,0.135671E-01,0.340685E-01,123.234,-9999,-0.493283,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.178883E-03,1.69430,-4.27106,2.28101,-9999,-9999,1.97624,11.2657,-9999,-9999,-0.699264E-03,15.7916,-9999,-9999,800000009,800000009,800000009,800000109,800000119,800000119,899999999,899999999,89999,89999,89,89,0,0,0,0,0,0,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,0,0,220,0,0,0,0,400,150,0,0,0,35,18000,18000,18000,18000,-9999,55,0.112080E-01,0.144500E-01,0.147649E-02,0.461362,0.314073,-9999,0.141608E-05,-9999,-0.335690E-02,0.197624E-02,-9999,-0.699264E-06,-9999,282.284,102201.,0.257839E-03,0.654939E-02,-0.491558E-02,0.365919E-03,465.756,3.25798,1.92422,55.2224,2.08596,41.9271,0.556652E-04,0.00000,0.333373E-04,0.00000,9999.99,9999.99,9999.99
2022-10-12T080000_AIU-1200.ghg,2022-10-12,08:30,285.354,1,18000,18000,-0.298773E-02,0,0.697430E-03,-1.22087,2,5.03837,-7.53171,2,25.5616,4.34926,1,5.41645,-0.170018,2,0.577019,-9999,-9999,-9999,-9999,-9999,-9999,37.4236,7.56924,-0.686701,0.170865,-9999,-9999,-0.125768E-10,-0.340900E-12,-9999,-9999,19.9912,460.654,467.915,0.00000,1,541.870,12.4862,12.6441,0.00000,1,-9999,-9999,-9999,-9999,1,-9999,-9999,-9999,-9999,9,291.968,290.782,102401.,1.22080,1012.48,0.230428E-01,-0.110172E-01,0.976450E-02,1310.48,2014.19,0.799841E-02,65.0626,703.706,284.135,-0.359800,-0.848434E-01,-0.623623E-03,0.369669,-0.275548E-14,-0.629117E-15,0.369669,0.959825,86.8836,193.268,-0.966567E-01,-9999,0.494707E-01,0.291337E-01,8.80187,0.476989,0.162097,-0.199659E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.293312E-02,1.01862,-1.55868,1.03251,-6.03150,1.21923,3.68875,1.21923,-0.136153,1.21923,-9999,-9999,-9999,-9999,800000009,800000019,800000009,800000009,800000109,800111119,899999999,899999999,89999,89999,89,89,0,10,0,5,4,3,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,0,0,13822,0,0,0,0,200,0,0,0,0,30,18000,18000,18000,18000,-9999,99,0.381741E-01,0.163357E-01,0.375774E-02,0.703008,1.17877,13476.9,-9999,-9999,-0.126103E-02,0.368875E-02,-0.136153,-9999,-9999,284.625,102189.,0.254224E-03,0.654456E-02,-0.492776E-02,0.357825E-03,462.849,15.5995,13.5975,102.947,-8.53227,4.93028,0.113946E-03,0.106233E-04,0.914622E-04,0.627876E-05,9999.99,9999.99,9999.99
2022-10-12T083000_AIU-1200.ghg,2022-10-12,09:00,285.375,1,18000,18000,-0.261899E-01,0,0.569761E-02,-32.5127,1,15.6999,33.1659,0,6.48952,11.2436,0,4.05943,0.751574,0,0.147059,-9999,-9999,-9999,-9999,-9999,-9999,17.7060,20.0496,-3.74921,0.454346,-9999,-9999,-0.117479E-09,-0.416737E-11,-9999,-9999,18.6051,436.048,444.094,0.00000,1,659.984,15.4681,15.7111,0.200000,0,-9999,-9999,-9999,-9999,1,-9999,-9999,-9999,-9999,9,296.269,294.783,102402.,1.20286,1014.25,0.234370E-01,0.487020E-01,0.118929E-01,1618.11,2582.45,0.988721E-02,62.6579,964.340,287.349,-0.394148,0.221633,0.158337E-01,0.452465,0.562724E-13,-0.631435E-14,0.452465,2.26183,120.678,150.651,2.00544,-9999,0.147557,0.170191,8.77575,0.478409,-0.980302,-0.180607,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.257820E-01,1.01582,-29.9438,1.02689,29.8562,1.18149,10.6567,1.18149,0.676573,1.18149,-9999,-9999,-9999,-9999,800000009,800000009,800000009,800000009,800000019,800100019,899999999,899999999,89999,89999,89,89,3,4,0,22,11,19,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,0,0,5576,0,0,0,0,200,0,0,0,0,40,18000,18000,18000,18000,-9999,100,0.188633,0.120494,0.312554E-01,1.37447,0.154278,237.524,-9999,-9999,-0.245441E-01,0.106567E-01,0.676573,-9999,-9999,289.902,102189.,0.250821E-03,0.654991E-02,-0.495232E-02,0.346565E-03,438.792,18.2323,16.3258,104.117,-1.13228,35.9335,0.142118E-03,0.562852E-04,0.136812E-03,0.397525E-04,9999.99,9999.99,9999.99
2022-10-12T090000_AIU-1200.ghg,2022-10-12,09:30,285.396,1,18000,18000,-0.607813E-01,0,0.149275E-01,24.2138,1,8.84227,143.876,0,15.3785,9.02410,1,4.84987,3.24697,0,0.347059,0.901826E-01,1,0.135139E-01,-9999,-9999,-9999,-19.1611,-1.11081,-1.89612,-0.250686E-01,-9999,-9999,-0.591904E-11,-0.213864E-12,-0.296838E-13,-9999,17.9520,423.521,431.569,0.00000,1,648.634,15.3025,15.5403,0.00000,1,0.900287E-01,2.14649,2.18728,0.00000,1,-9999,-9999,-9999,-9999,9,299.088,290.515,102380.,1.22063,1013.89,0.235918E-01,0.210404,0.116884E-01,1567.09,1976.93,0.957566E-02,79.2691,409.834,286.856,-0.277804,0.832634,0.181362E-01,0.877942,0.517337E-13,-0.329715E-15,0.877942,3.43540,159.039,108.451,1.18368,-9999,0.223148,0.477749,-40.7457,-0.103039,0.168296,0.876793E-01,0,38.0464,-5.77369,13.0601,32.5215,49.5973,69.5610,104.215,-0.597049E-01,1.01803,32.1976,1.01679,130.799,1.06834,6.02771,1.06834,2.95185,1.06834,0.651977E-01,1.09715,-9999,-9999,800000009,800000009,800000009,800000009,800000019,810001019,899999999,899999999,89999,89999,89,89,2,1,0,5,1,10,4,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,18000,18000,18000,18000,-9999,100,0.634713,0.249348,0.714354E-01,0.884591,0.783104E-01,574.216,0.768473E-06,-9999,0.260166E-01,0.602771E-02,2.95185,0.651977E-04,-9999,292.598,102168.,0.275546E-03,0.660471E-02,-0.497585E-02,0.360220E-03,427.398,18.8183,16.8169,104.055,2.13164,72.2162,0.120858E-03,0.751980E-04,0.119956E-03,0.560803E-04,9999.99,9999.99,9999.99
2022-10-12T093000_AIU-1200.ghg,2022-10-12,10:00,285.417,1,18000,18000,-0.346568E-01,0,0.962042E-02,59.2874,0,8.04916,179.617,0,15.8478,-2.31827,0,0.877255,4.06169,0,0.358369,0.779058E-01,0,0.516914E-02,-9999,-9999,-9999,9.26339,0.179909,-1.14091,0.406831E-02,0.157074E-03,-9999,0.141538E-09,0.521652E-11,0.721619E-12,-9999,17.5054,415.930,423.694,0.00000,1,645.179,15.3295,15.5682,0.00000,1,0.892498E-01,2.14754,2.18762,-0.100000,0,-9999,-9999,-9999,-9999,9,300.904,292.593,102382.,1.21198,1013.94,0.237601E-01,0.263198,0.116261E-01,1569.89,2251.97,0.959270E-02,69.7119,682.078,286.883,-0.749335,1.17955,-0.422503E-01,1.39808,-0.445456E-13,0.808538E-14,1.39808,3.44187,155.257,122.427,-1.73175,-9999,0.169102,0.342019,-7.24226,-0.579708,0.330077,0.285304,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.342148E-01,1.01292,69.0201,1.01426,161.317,1.06721,-6.46026,1.06721,3.64788,1.06721,0.416339E-01,1.09493,-9999,-9999,800000009,800000009,800000009,800000009,800000009,800010109,899999999,899999999,89999,89999,89,89,11,2,0,12,8,13,4,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,18000,18000,18000,18000,-9999,100,0.387611,0.203857,0.925711E-01,0.354467,0.603883E-02,561.391,0.143436E-06,-9999,0.561656E-01,-0.646026E-02,3.64788,0.416339E-04,-9999,294.740,102167.,0.325948E-03,0.669113E-02,-0.497027E-02,0.404148E-03,419.836,18.4958,16.5440,104.001,2.13303,77.2080,0.997055E-04,0.728168E-04,0.992399E-04,0.558542E-04,9999.99,9999.99,9999.99
2022-10-12T100000_AIU-1200.ghg,2022-10-12,10:30,285.437,1,18000,18000,-0.297814E-01,0,0.112735E-01,52.0941,0,10.5680,179.772,0,26.9614,-1.35968,0,1.08936,4.06819,0,0.610128,0.411537E-01,1,0.134644E-01,-9999,-9999,-9999,3.36043,-1.38580,-0.701103,-0.313602E-01,0.220404E-02,-9999,0.195982E-09,0.720559E-11,0.101697E-11,-9999,17.2614,411.253,419.001,0.00000,1,634.641,15.1203,15.3524,0.100000,0,0.895711E-01,2.16227,2.20301,-0.100000,0,-9999,-9999,-9999,-9999,9,301.918,293.349,102367.,1.20877,1013.84,0.238250E-01,0.263619,0.114362E-01,1548.24,2360.02,0.946102E-02,65.6027,811.784,286.669,-0.511259,0.488138,0.514016E-02,0.706888,0.625317E-14,0.113538E-13,0.706888,3.03602,139.857,136.325,0.416632,-9999,0.156964,0.270624,-6.59093,-0.636996,0.289778,0.270817,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.291587E-01,1.02135,61.7231,1.01875,161.643,1.07020,-5.17134,1.07020,3.65792,1.07020,0.103408E-01,1.09944,-9999,-9999,800000009,800000009,800000009,800000009,800000009,800011009,899999999,899999999,89999,89999,89,89,1,0,0,25,24,8,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18000,18000,18000,18000,-9999,100,0.258622,0.186583,0.960436E-01,0.258777,0.484611E-02,801.332,0.708095E-06,-9999,0.503657E-01,-0.517134E-02,3.65792,0.103408E-04,-9999,294.797,102151.,0.367658E-03,0.676410E-02,-0.496695E-02,0.441158E-03,414.129,18.6223,16.6462,103.999,2.14791,77.8608,0.847602E-04,0.555386E-04,0.797416E-04,0.416580E-04,9999.99,9999.99,9999.99
2022-10-12T103000_AIU-1200.ghg,2022-10-12,11:00,285.458,1,18000,18000,-0.854801E-01,0,0.190776E-01,142.324,0,14.5233,141.268,0,12.3016,-5.07574,0,1.16818,3.20172,0,0.278807,0.291438,1,0.111018,-9999,-9999,-9999,6.98223,-0.479534,-0.222543,-0.108683E-01,0.400646E-01,-9999,-0.387464E-10,-0.142287E-11,-0.226640E-12,-9999,17.1013,409.760,417.280,0.00000,1,628.003,15.0474,15.2773,0.00000,1,0.100031,2.43159,2.47622,0.00000,1,-9999,-9999,-9999,-9999,9,303.191,294.928,102336.,1.20196,1013.84,0.239607E-01,0.207472,0.113166E-01,1540.30,2600.55,0.941513E-02,59.2296,1060.25,286.590,-0.926111,1.46614,-0.359217E-01,1.73451,-0.795010E-13,-0.226570E-14,1.73451,4.24659,159.826,122.279,-1.18668,-9999,0.266678,0.529243,-11.8287,-0.354933,1.00748,0.437957,0,33.9065,-5.14545,11.6390,28.9828,44.2006,61.9920,92.8753,-0.845205E-01,1.01135,148.776,1.01385,119.986,1.06820,-12.3200,1.06820,2.71939,1.06820,0.205319,1.09530,-9999,-9999,800000009,800000009,800000009,800000009,800000009,800000019,899999999,899999999,89999,89999,89,89,2,2,0,21,11,14,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18000,18000,18000,18000,-9999,100,0.618310,0.303203,0.136973,0.436169,0.420484E-02,298.004,0.250703E-04,-9999,0.122089,-0.123200E-01,2.71939,0.205319E-03,-9999,295.911,102120.,0.395319E-03,0.680871E-02,-0.495726E-02,0.467349E-03,411.967,18.1200,16.2183,103.972,2.41572,77.6128,0.651826E-04,0.403332E-04,0.580664E-04,0.314112E-04,9999.99,9999.99,9999.99
2022-10-12T110000_AIU-1200.ghg,2022-10-12,11:30,285.479,1,18000,18000,-0.145969,0,0.354400E-01,204.333,0,21.5697,165.692,0,23.4659,-6.47937,0,2.36681,3.76028,0,0.532544,-0.232637E-01,2,0.192350,-9999,-9999,-9999,6.03770,-1.67734,-0.440137,-0.380663E-01,-0.224275E-01,-9999,0.163169E-10,0.593270E-12,0.900704E-13,-9999,16.8911,406.791,414.080,0.00000,1,614.149,14.7907,15.0127,0.00000,1,0.932403E-01,2.28006,2.32091,0.00000,1,-9999,-9999,-9999,-9999,9,304.575,296.301,102289.,1.19596,1013.72,0.240832E-01,0.243666,0.110670E-01,1513.33,2826.74,0.925360E-02,53.5362,1313.41,286.320,-0.466319,1.26887,0.339610E-01,1.35228,0.292968E-13,0.966003E-15,1.35228,6.45553,173.731,110.179,1.43908,-9999,0.349360,1.27134,-18.5175,-0.226726,1.23321,0.482426,0,34.8779,-5.29285,11.9724,29.8131,45.4668,63.7679,95.5359,-0.144067,1.01320,211.359,1.01436,138.545,1.06715,-16.5087,1.06715,3.14420,1.06715,-0.950924E-01,1.09496,-9999,-9999,800000009,800000009,800000009,800000009,800000009,800000009,899999999,899999999,89999,89999,89,89,0,7,0,10,8,9,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18000,18000,18000,18000,-9999,100,1.34361,0.980407,0.218649,0.537607,0.891357E-02,609.645,0.396559E-04,-9999,0.174335,-0.165087E-01,3.14420,-0.950924E-04,-9999,297.150,102072.,0.413519E-03,0.684740E-02,-0.496674E-02,0.479547E-03,408.794,17.6882,15.8286,103.949,2.26516,77.4996,0.374479E-04,0.259268E-04,0.306331E-04,0.212911E-04,9999.99,9999.99,9999.99
