file_info,,,,,,,corrected_fluxes_and_quality_flags,,,,,,,,,,,,,,,,,,,,,storage_fluxes,,,,,,vertical_advection_fluxes,,,,gas_densities_concentrations_and_timelags,,,,,,,,,,,,,,,,,,,,air_properties,,,,,,,,,,,,,,unrotated_wind,,,rotated_wind,,,,,,rotation_angles_for_tilt_correction,,,turbulence,,,,,,footprint,,,,,,,,uncorrected_fluxes_and_spectral_correction_factors_(scf),,,,,,,,,,,,,,statistical_flags,,,,,,,,,,,,spikes,,,,,,,,diagnostic_flags_LI-7200,,,,,,,,,diagnostic_flags_LI-7500,,,,diagnostic_flags_LI-7700,,,,,,,,,,,,,,,,RSSI_LI-7200,RSSI_LI-7500,variances,,,,,,,,covariances,,,,,custom_variables,,,,,,,,,,,,,,,,,,,
filename,date,time,DOY,daytime,file_records,used_records,Tau,qc_Tau,rand_err_Tau,H,qc_H,rand_err_H,LE,qc_LE,rand_err_LE,co2_flux,qc_co2_flux,rand_err_co2_flux,h2o_flux,qc_h2o_flux,rand_err_h2o_flux,ch4_flux,qc_ch4_flux,rand_err_ch4_flux,none_flux,qc_none_flux,rand_err_none_flux,H_strg,LE_strg,co2_strg,h2o_strg,ch4_strg,none_strg,co2_v-adv,h2o_v-adv,ch4_v-adv,none_v-adv,co2_molar_density,co2_mole_fraction,co2_mixing_ratio,co2_time_lag,co2_def_timelag,h2o_molar_density,h2o_mole_fraction,h2o_mixing_ratio,h2o_time_lag,h2o_def_timelag,ch4_molar_density,ch4_mole_fraction,ch4_mixing_ratio,ch4_time_lag,ch4_def_timelag,none_molar_density,none_mole_fraction,none_mixing_ratio,none_time_lag,none_def_timelag,sonic_temperature,air_temperature,air_pressure,air_density,air_heat_capacity,air_molar_volume,ET,water_vapor_density,e,es,specific_humidity,RH,VPD,Tdew,u_unrot,v_unrot,w_unrot,u_rot,v_rot,w_rot,wind_speed,max_wind_speed,wind_dir,yaw,pitch,roll,u*,TKE,L,(z-d)/L,bowen_ratio,T*,model,x_peak,x_offset,x_10%,x_30%,x_50%,x_70%,x_90%,un_Tau,Tau_scf,un_H,H_scf,un_LE,LE_scf,un_co2_flux,co2_scf,un_h2o_flux,h2o_scf,un_ch4_flux,ch4_scf,un_none_flux,un_none_scf,spikes_hf,amplitude_resolution_hf,drop_out_hf,absolute_limits_hf,skewness_kurtosis_hf,skewness_kurtosis_sf,discontinuities_hf,discontinuities_sf,timelag_hf,timelag_sf,attack_angle_hf,non_steady_wind_hf,u_spikes,v_spikes,w_spikes,ts_spikes,co2_spikes,h2o_spikes,ch4_spikes,none_spikes,head_detect_LI-7200,t_out_LI-7200,t_in_LI-7200,aux_in_LI-7200,delta_p_LI-7200,chopper_LI-7200,detector_LI-7200,pll_LI-7200,sync_LI-7200,chopper_LI-7500,detector_LI-7500,pll_LI-7500,sync_LI-7500,not_ready_LI-7700,no_signal_LI-7700,re_unlocked_LI-7700,bad_temp_LI-7700,laser_temp_unregulated_LI-7700,block_temp_unregulated_LI-7700,motor_spinning_LI-7700,pump_on_LI-7700,top_heater_on_LI-7700,bottom_heater_on_LI-7700,calibrating_LI-7700,motor_failure_LI-7700,bad_aux_tc1_LI-7700,bad_aux_tc2_LI-7700,bad_aux_tc3_LI-7700,box_connected_LI-7700,mean_value_RSSI_LI-7200,mean_value_LI-7500,u_var,v_var,w_var,ts_var,co2_var,h2o_var,ch4_var,none_var,w/ts_cov,w/co2_cov,w/h2o_cov,w/ch4_cov,w/none_cov,air_t_mean,air_p_mean,u_mean,v_mean,w_mean,ts_mean,co2_mean,h2o_mean,dew_point_mean,co2_signal_strength_7500_mean,ch4_mean,air_t_mean,rssi_77_mean,ch4_aux-1_mean,ch4_aux-2_mean,ch4_aux-3_mean,ch4_aux-4_mean,ch4_tc_1_mean,ch4_tc_2_mean,ch4_tc_3_mean
2022-08-12T083000_AIU-1200.ghg,8/12/2022,9:00:00,224.375,1,18000,18000,-5.74E-02,1,8.38E-03,9.69644,1,6.20962,265.495,1,41.2323,-11.1811,1,2.97093,6.02495,1,0.935695,0.203461,1,2.69E-02,-9999,-9999,-9999,2.8569,-2.01792,-0.445718,-4.58E-02,-6.98E-04,-9999,1.04E-10,5.36E-12,5.28E-13,-9999,16.673,404.441,415.025,-0.1,0,862.271,20.9163,21.3631,0,1,8.50E-02,2.08417,2.13871,-0.1,0,-9999,-9999,-9999,-9999,9,307.047,296.249,101537,1.18462,1017.17,2.43E-02,0.390416,1.55E-02,2124.35,2817.84,1.31E-02,75.3893,693.492,291.622,0.764351,-0.668076,7.09E-02,1.01764,2.18E-14,6.22E-15,1.01764,4.84812,321.24,318.845,3.9964,-9999,0.220043,0.7472,-97.094,-4.32E-02,3.65E-02,3.66E-02,0,22.7469,-3.45193,7.80827,19.4437,29.6529,41.5886,62.3073,-5.64E-02,1.01613,25.5141,1.01574,242.527,1.06755,-13.1809,1.06755,5.50372,1.06755,0.164662,1.09603,-9999,-9999,800000009,800000009,800000009,800000009,800001009,800011019,899999999,899999999,89999,89999,89,89,0,11,2,26,43,19,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18000,18000,18000,18000,-9999,100,0.784105,0.458509,0.251788,6.49E-02,1.31E-02,1123.66,1.04E-06,-9999,2.12E-02,-1.32E-02,5.50372,1.65E-04,-9999,298.286,101324,3.90E-04,6.81E-03,-4.98E-03,4.46E-04,408.051,25.7316,21.7067,103.738,2.07322,297.122,57.9382,5.67E-05,1.43E-05,3.22E-05,1.07E-05,9999.99,9999.99,9999.99
2022-08-12T090000_AIU-1200.ghg,8/12/2022,9:30:00,224.396,1,18000,18000,9.25E-02,1,4.81E-02,43.5501,1,14.4328,366.686,1,66.6841,-14.2312,1,3.82331,8.3277,1,1.51444,0.252011,1,3.96E-02,-9999,-9999,-9999,3.45529,0.432907,-0.378374,9.83E-03,-2.36E-04,-9999,2.16E-10,1.13E-11,1.10E-12,-9999,16.5255,401.864,412.421,-0.1,0,862.876,20.9833,21.433,0,1,8.46E-02,2.08256,2.13727,-0.1,0,-9999,-9999,-9999,-9999,9,307.82,297.041,101555,1.18164,1017.23,2.43E-02,0.539635,1.55E-02,2131.53,2955.69,1.32E-02,72.1161,824.164,291.676,1.02841,-0.799396,8.27E-02,1.30519,-3.08E-14,1.31E-14,1.30519,6.92857,321.806,322.142,3.63392,-9999,0.279756,1.01394,-44.4324,-9.45E-02,0.118767,0.129511,0,23.6441,-3.58808,8.11626,20.2106,30.8225,43.229,64.7649,9.12E-02,1.01352,65.067,1.01449,332.071,1.06711,-18.3619,1.06711,7.54156,1.06711,0.192722,1.09501,-9999,-9999,800000009,800000009,800000009,800000009,800001019,800001019,899999999,899999999,89999,89999,89,89,8,9,0,41,29,21,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,18000,18000,18000,18000,-9999,100,1.15099,0.50647,0.370418,0.175181,1.65E-02,1669.32,1.33E-06,-9999,5.41E-02,-1.84E-02,7.54156,1.93E-04,-9999,299.312,101341,4.13E-04,6.85E-03,-4.97E-03,4.68E-04,405.763,25.8451,21.7784,103.717,2.07359,298.136,58.365,6.64E-05,6.20E-06,3.08E-05,4.56E-06,9999.99,9999.99,9999.99
2022-08-12T093000_AIU-1200.ghg,8/12/2022,10:00:00,224.417,1,18000,18000,9.88E-02,1,2.96E-02,20.9966,1,8.07411,214.319,1,42.0564,-10.5084,1,3.12355,4.86892,1,0.955439,0.155331,1,2.54E-02,-9999,-9999,-9999,1.45218,2.47625,-0.433725,5.63E-02,-2.20E-05,-9999,-1.95E-10,-1.04E-11,-1.00E-12,-9999,16.3906,398.908,409.581,-0.1,0,877.926,21.3666,21.8332,0,1,8.45E-02,2.08241,2.13812,-0.1,0,-9999,-9999,-9999,-9999,9,308.063,297.374,101586,1.1805,1017.46,2.43E-02,0.315506,1.58E-02,2171.14,3015.41,1.34E-02,72.0015,844.268,291.97,1.12772,-1.10441,0.109671,1.58224,-1.12E-14,-1.19E-14,1.58224,5.73601,326.796,315.598,3.97455,-9999,0.289257,1.04971,-101.902,-4.12E-02,9.80E-02,6.04E-02,0,25.7971,-3.91482,8.85532,22.051,33.6292,47.1654,70.6624,9.76E-02,1.01196,33.6543,1.01396,194.323,1.06764,-12.5646,1.06764,4.41464,1.06764,0.121058,1.09502,-9999,-9999,800000009,800000009,800000009,800000009,800001019,801001019,899999999,899999999,89999,89999,89,89,7,19,4,14,41,14,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18000,18000,18000,18000,-9999,100,1.22596,0.554492,0.318967,0.11612,1.63E-02,1151.14,8.40E-07,-9999,2.80E-02,-1.26E-02,4.41464,1.21E-04,-9999,299.225,101373,4.19E-04,6.86E-03,-4.98E-03,4.73E-04,402.209,26.2735,22.0563,103.715,2.07278,298.429,58.466,7.16E-05,0,2.50E-05,0,9999.99,9999.99,9999.99
2022-08-12T100000_AIU-1200.ghg,8/12/2022,10:30:00,224.437,1,18000,18000,-0.107415,1,3.42E-02,82.5232,1,14.2478,241.329,1,30.8335,-12.4723,1,2.83371,5.48155,1,0.700352,0.152812,1,1.58E-02,-9999,-9999,-9999,-0.797599,-1.81025,7.83E-02,-4.11E-02,4.86E-04,-9999,2.13E-10,1.13E-11,1.10E-12,-9999,16.4239,399.442,409.939,-0.3,0,867.019,21.0866,21.5408,-0.3,0,8.47E-02,2.08572,2.14054,-0.1,0,-9999,-9999,-9999,-9999,9,307.884,297.191,101594,1.18144,1017.29,2.43E-02,0.355204,1.56E-02,2142.85,2982.5,1.32E-02,71.8473,839.656,291.76,1.28849,-0.849738,0.10888,1.54729,-1.12E-13,1.30E-14,1.54729,6.28413,308.195,326.596,4.03515,-9999,0.301526,1.34861,-29.3681,-0.142958,0.341952,0.227716,0,26.3139,-3.99324,9.03273,22.4928,34.3029,48.1103,72.078,-0.106128,1.01212,95.9591,1.014,213.033,1.06754,-17.2892,1.06754,4.83883,1.06754,9.97E-02,1.09498,-9999,-9999,800000009,800000009,800000009,800001109,800001119,800001119,899999999,899999999,89999,89999,89,89,1,13,0,9,16,15,4,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,0,0,532,0,0,0,0,0,0,0,0,0,0,18000,18000,18000,18000,-9999,99,1.64293,0.724497,0.32978,0.248656,4.63E-02,1114.18,5.02E-07,-9999,7.98E-02,-1.73E-02,4.83883,9.97E-05,-9999,299.195,101381,4.28E-04,6.89E-03,-4.99E-03,4.87E-04,392.427,30.3143,22.0909,103.059,1.08937,298.572,69.688,6.70E-05,0,2.25E-05,0,9999.99,9999.99,9999.99
2022-08-12T103000_AIU-1200.ghg,8/12/2022,11:00:00,224.458,1,18000,18000,0.15374,0,4.62E-02,91.9738,0,18.4262,334.7,0,46.561,-15.2826,0,3.33687,7.60213,0,1.05755,0.188601,0,2.39E-02,-9999,-9999,-9999,-0.162027,-3.70991,-0.349893,-8.43E-02,-8.18E-04,-9999,-1.95E-10,-1.01E-11,-1.01E-12,-9999,16.3295,397.06,407.224,-0.1,0,843.614,20.5129,20.9425,0,1,8.45E-02,2.08014,2.13339,-0.1,0,-9999,-9999,-9999,-9999,9,307.806,297.154,101604,1.18196,1016.97,2.43E-02,0.492618,1.52E-02,2084.74,2975.86,1.29E-02,70.0551,891.116,291.322,0.912851,-0.603746,-1.71E-02,1.09458,-3.75E-14,-1.19E-14,1.09458,6.04262,311.889,326.52,-0.895473,-9999,0.360656,1.09288,-45.0898,-9.31E-02,0.274794,0.212158,0,28.3235,-4.29821,9.72255,24.2105,36.9226,51.7845,77.5825,0.151425,1.01529,110.799,1.01531,298.202,1.0673,-21.0874,1.0673,6.77312,1.0673,0.123693,1.09562,-9999,-9999,800000009,800000009,800000009,800000009,800000009,800010019,899999999,899999999,89999,89999,89,89,10,8,2,37,40,27,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,18000,18000,18000,18000,-9999,100,1.10626,0.688215,0.391292,0.264331,1.22E-02,994.866,5.03E-07,-9999,9.22E-02,-2.11E-02,6.77312,1.24E-04,-9999,298.793,101390,4.30E-04,6.90E-03,-4.99E-03,4.88E-04,400.062,25.1495,21.3437,104.194,2.06943,298.586,82.698,7.35E-05,1.52E-08,2.54E-05,4.35E-09,9999.99,9999.99,9999.99
2022-08-12T110000_AIU-1200.ghg,8/12/2022,11:30:00,224.479,1,18000,18000,-5.07E-02,1,2.13E-02,16.6157,0,8.21681,255.956,0,44.2936,-10.2156,0,2.73227,5.81421,0,1.00616,0.237153,0,3.28E-02,-9999,-9999,-9999,0.480063,3.13271,-0.146686,7.12E-02,2.43E-03,-9999,-2.27E-11,-1.20E-12,-1.19E-13,-9999,16.285,396.061,406.513,-0.1,0,863.364,20.9975,21.4479,-0.1,0,8.51E-02,2.09673,2.15207,-0.1,0,-9999,-9999,-9999,-9999,9,307.96,297.264,101620,1.18149,1017.25,2.43E-02,0.376761,1.56E-02,2134.34,2995.59,1.32E-02,71.2494,861.25,291.697,0.522826,-0.38133,4.13E-02,0.648432,-6.23E-14,-1.39E-15,0.648432,4.40704,320.73,323.894,3.65044,-9999,0.207142,0.473554,-47.2975,-8.88E-02,6.49E-02,6.67E-02,0,27.2975,-4.1425,9.37035,23.3335,35.5851,49.9086,74.7721,-4.96E-02,1.02287,31.6991,1.01968,232.285,1.07115,-12.3943,1.07115,5.2765,1.07115,0.19241,1.10057,-9999,-9999,800000009,800000009,800000009,800000009,800000019,800000019,899999999,899999999,89999,89999,89,89,3,7,1,8,12,8,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18000,18000,18000,18000,-9999,100,0.578833,0.227772,0.140501,9.08E-02,1.43E-02,1484.15,1.66E-06,-9999,2.64E-02,-1.24E-02,5.2765,1.92E-04,-9999,298.415,101406,4.31E-04,6.90E-03,-5.00E-03,4.87E-04,398.407,25.8643,21.8023,104.213,2.08652,298.225,82.2798,7.66E-05,0,2.80E-05,0,9999.99,9999.99,9999.99
2022-08-12T113000_AIU-1200.ghg,8/12/2022,12:00:00,224.5,1,18000,18000,-9.91E-03,1,3.31E-03,12.8646,0,4.09947,65.5101,1,26.1142,-4.46801,0,2.56138,1.48781,1,0.593085,0.119474,0,1.95E-02,-9999,-9999,-9999,-0.882042,9.29697,-0.271604,0.211145,2.18E-03,-9999,1.07E-10,6.08E-12,5.65E-13,-9999,16.2192,394.212,405.188,-0.1,0,923.031,22.4346,22.9494,0,1,8.58E-02,2.11162,2.17042,-0.2,0,-9999,-9999,-9999,-9999,9,307.932,297.062,101614,1.18159,1018.06,2.43E-02,9.64E-02,1.66E-02,2280.29,2959.46,1.41E-02,77.051,679.166,292.757,-2.92E-02,-0.123033,5.76E-02,0.138954,-4.73E-14,6.59E-15,0.138954,2.10089,60.3857,256.671,24.5032,-9999,9.16E-02,0.174991,-5.27698,-0.795607,0.196375,0.1168,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9.19E-03,1.07742,15.9771,1.05573,56.195,1.11357,-5.06348,1.11357,1.27625,1.11357,9.54E-02,1.14776,-9999,-9999,800000009,800000009,800000009,800000009,800000009,800101009,899999999,899999999,89999,89999,89,89,0,8,1,4,6,3,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18000,18000,18000,18000,-9999,100,5.46E-02,0.260094,3.53E-02,8.50E-02,4.22E-02,2861.22,2.30E-06,-9999,1.33E-02,-5.06E-03,1.27625,9.54E-05,-9999,298.13,101401,4.27E-04,6.90E-03,-5.00E-03,4.86E-04,396.438,27.2425,22.6468,104.215,2.09916,297.929,82.742,7.71E-05,0,2.79E-05,0,9999.99,9999.99,9999.99
2022-08-12T120000_AIU-1200.ghg,8/12/2022,12:30:00,224.521,1,18000,18000,4.30E-02,0,1.99E-02,74.481,0,16.224,432.565,0,65.041,-18.9404,0,3.50549,9.83607,0,1.47896,0.230935,0,2.68E-02,-9999,-9999,-9999,5.46189,-5.96063,-0.555705,-0.135538,-4.87E-03,-9999,-6.83E-11,-3.76E-12,-3.58E-13,-9999,15.9918,390.413,400.774,-0.1,0,880.995,21.508,21.9808,-0.1,0,8.40E-02,2.07825,2.1334,-0.1,0,-9999,-9999,-9999,-9999,9,309.207,298.319,101593,1.17678,1017.56,2.44E-02,0.637377,1.59E-02,2185.65,3190.53,1.35E-02,68.5043,1004.88,292.077,0.636001,-0.542058,4.56E-02,0.836901,2.80E-14,-4.27E-15,0.836901,3.51936,324.668,319.559,3.12291,-9999,0.191133,0.553993,-8.28859,-0.506528,0.172184,0.325429,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,4.22E-02,1.01871,99.4516,1.01718,388.498,1.06868,-24.4371,1.06868,8.83403,1.06868,0.160347,1.09759,-9999,-9999,800000009,800000009,800000009,800000009,800000019,800010019,899999999,899999999,89999,89999,89,89,5,1,0,11,15,5,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18000,18000,18000,18000,-9999,100,0.588757,0.358777,0.160452,0.341237,2.14E-02,3087.72,1.31E-06,-9999,8.31E-02,-2.44E-02,8.83403,1.60E-04,-9999,300.665,101379,4.32E-04,6.91E-03,-5.00E-03,4.89E-04,394.287,26.1076,21.9417,104.164,2.07277,299.833,82.6704,9.99E-05,0,4.72E-05,0,9999.99,9999.99,9999.99
2022-08-12T123000_AIU-1200.ghg,8/12/2022,13:00:00,224.542,1,18000,18000,-6.46E-02,1,2.93E-02,104.8,0,17.9005,401.164,0,49.1054,-10.367,0,2.7092,9.13087,0,1.11769,0.172823,0,1.32E-02,-9999,-9999,-9999,4.32339,-0.93802,4.89E-02,-2.14E-02,-1.62E-03,-9999,1.57E-10,8.60E-12,8.21E-13,-9999,15.9462,390.749,401.166,-0.1,0,871.749,21.3615,21.8278,0,1,8.32E-02,2.06712,2.12223,-0.2,0,-9999,-9999,-9999,-9999,9,310.145,299.318,101555,1.17248,1017.5,2.45E-02,0.59168,1.57E-02,2169.96,3385.19,1.34E-02,64.1015,1215.23,291.962,0.570258,-0.498883,3.75E-02,0.758609,1.30E-13,9.87E-15,0.758609,5.50058,329.475,318.819,2.83619,-9999,0.234733,0.905771,-10.9085,-0.384873,0.26124,0.374237,0,29.3412,-4.45265,10.0719,25.0805,38.2493,53.6451,80.3702,-6.33E-02,1.0202,127.349,1.01805,356.569,1.06951,-17.4057,1.06951,8.11587,1.06951,0.101642,1.09861,-9999,-9999,800000009,800000009,800000009,800000009,800000019,800001019,899999999,899999999,89999,89999,89,89,1,3,0,19,17,9,2,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18000,18000,18000,18000,-9999,100,1.30122,0.3593,0.151022,0.519398,2.36E-02,2257.34,3.91E-07,-9999,0.106747,-1.74E-02,8.11587,1.02E-04,-9999,301.923,101340,4.41E-04,6.92E-03,-5.00E-03,4.93E-04,394.96,26.2487,22.0285,104.134,2.06383,301.045,82.5528,1.17E-04,1.66E-06,7.08E-05,1.18E-08,9999.99,9999.99,9999.99
2022-08-12T130000_AIU-1200.ghg,8/12/2022,13:30:00,224.562,1,18000,18000,-2.79E-02,0,1.05E-02,114.997,0,24.5102,451.373,0,60.1831,-15.1235,0,3.95887,10.2821,0,1.37094,0.192441,0,1.78E-02,-9999,-9999,-9999,3.6061,-1.14639,-0.384605,-2.61E-02,4.07E-04,-9999,8.81E-11,4.81E-12,4.63E-13,-9999,15.7899,388.102,398.372,-0.2,0,861.782,21.1818,21.6401,-0.2,0,8.30E-02,2.06993,2.12471,0,1,-9999,-9999,-9999,-9999,9,311.082,300.154,101529,1.16899,1017.42,2.46E-02,0.666277,1.55E-02,2151.14,3555.93,1.33E-02,60.4944,1404.79,291.822,0.391565,-0.179496,2.09E-02,0.431254,4.73E-15,5.58E-15,0.431254,3.36123,301.983,335.373,2.78123,-9999,0.154396,0.4843,-2.82837,-1.48439,0.254771,0.626239,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-2.70E-02,1.0318,139.52,1.02535,398.751,1.07742,-22.462,1.07742,9.08334,1.07742,0.112288,1.10769,-9999,-9999,800000009,800000009,800000009,800000009,800000009,800000019,899999999,899999999,89999,89999,89,89,0,12,0,5,22,11,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18000,18000,18000,18000,-9999,100,0.328917,0.491522,0.14816,0.695741,2.72E-02,3050.34,6.03E-07,-9999,0.117308,-2.25E-02,9.08334,1.12E-04,-9999,302.402,101312,4.40E-04,6.94E-03,-5.03E-03,4.91E-04,391.817,26.0293,21.8807,104.115,2.06823,302.033,82.5096,1.29E-04,1.64E-06,8.52E-05,0,9999.99,9999.99,9999.99
2022-08-12T133000_AIU-1200.ghg,8/12/2022,14:00:00,224.583,1,18000,18000,-0.115994,1,3.35E-02,55.5627,0,18.1497,402.312,0,54.2281,-8.39181,0,2.17149,9.16309,0,1.2351,0.183859,0,2.11E-02,-9999,-9999,-9999,-0.664741,-2.52306,0.173226,-5.75E-02,-1.19E-03,-9999,-2.39E-10,-1.28E-11,-1.25E-12,-9999,15.8411,389.294,399.441,0,1,845.835,20.7863,21.2275,0,1,8.27E-02,2.06169,2.11543,-0.1,0,-9999,-9999,-9999,-9999,9,310.495,300,101494,1.16936,1017.19,2.46E-02,0.593768,1.52E-02,2110.25,3523.9,1.30E-02,59.8839,1413.65,291.516,1.0971,-0.923667,7.46E-02,1.43609,-1.66E-13,-1.51E-14,1.43609,4.98254,323.897,319.905,2.97944,-9999,0.314952,1.08388,-49.6735,-8.45E-02,0.138108,0.148316,0,32.9301,-4.99727,11.3038,28.1482,42.9277,60.2067,90.2007,-0.11454,1.0127,79.3572,1.01418,363.699,1.06727,-13.5169,1.06727,8.28364,1.06727,0.125719,1.09492,-9999,-9999,800000009,800000009,800000009,800000009,800001019,800011019,899999999,899999999,89999,89999,89,89,1,1,2,34,39,19,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,18000,18000,18000,18000,-9999,100,1.47178,0.490731,0.205257,0.433726,1.33E-02,2574.15,9.06E-07,-9999,6.67E-02,-1.35E-02,8.28364,1.26E-04,-9999,301.76,101278,4.32E-04,6.95E-03,-5.05E-03,4.86E-04,392.384,25.6032,21.609,104.116,2.05594,301.416,82.4019,1.35E-04,2.45E-06,9.59E-05,4.23E-07,9999.99,9999.99,9999.99
2022-08-12T140000_AIU-1200.ghg,8/12/2022,14:30:00,224.604,1,18000,18000,-0.151831,1,4.30E-02,89.393,0,21.7309,502.641,0,83.6051,-10.1579,0,2.96552,11.4527,0,1.90495,0.193619,0,1.78E-02,-9999,-9999,-9999,1.7577,-1.37335,-0.282083,-3.13E-02,-9.81E-04,-9999,-1.69E-11,-8.98E-13,-8.84E-14,-9999,15.738,387.349,397.24,0,1,835.784,20.5706,21.0027,0,1,8.23E-02,2.05492,2.10739,-0.1,0,-9999,-9999,-9999,-9999,9,311.245,300.408,101477,1.16768,1017.08,2.46E-02,0.742137,1.51E-02,2088.01,3609.26,1.29E-02,57.8514,1521.25,291.347,0.973161,-0.724467,0.110288,1.21822,4.62E-14,-1.07E-15,1.21822,6.76564,317.496,323.334,5.19423,-9999,0.360595,1.33151,-46.3309,-9.06E-02,0.177847,0.20874,0,33.8403,-5.1354,11.6163,28.9262,44.1143,61.8709,92.6939,-0.14971,1.01417,118.884,1.01477,452.726,1.06711,-17.3724,1.06711,10.3154,1.06711,0.119125,1.09518,-9999,-9999,800000009,800000009,800000009,800000009,800000019,810001019,899999999,899999999,89999,89999,89,89,4,4,1,6,17,8,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,18000,18000,18000,18000,-9999,100,1.97403,0.438052,0.250966,0.512373,1.65E-02,5452.71,6.85E-07,-9999,0.100103,-1.74E-02,10.3154,1.19E-04,-9999,302.545,101262,4.34E-04,6.96E-03,-5.05E-03,4.87E-04,390.906,25.128,21.2773,104.076,2.05243,302.136,82.3337,1.39E-04,4.51E-06,1.02E-04,1.09E-08,9999.99,9999.99,9999.99
2022-08-12T143000_AIU-1200.ghg,8/12/2022,15:00:00,224.625,1,18000,18000,3.65E-02,1,2.33E-02,80.4639,1,19.6911,431.778,0,60.4259,-11.374,0,3.34751,9.83842,0,1.37685,0.212039,0,2.50E-02,-9999,-9999,-9999,0.12439,-4.18746,-0.252154,-9.54E-02,-4.78E-04,-9999,1.01E-10,5.24E-12,5.32E-13,-9999,15.6646,385.611,395.247,-0.1,0,808.916,19.9129,20.3175,-0.1,0,8.22E-02,2.05161,2.10288,-0.1,0,-9999,-9999,-9999,-9999,9,310.957,300.437,101469,1.16776,1016.71,2.46E-02,0.637529,1.46E-02,2021.08,3615.37,1.25E-02,55.9024,1594.29,290.829,0.650473,-0.743212,5.26E-02,0.989061,7.74E-14,6.48E-15,0.989061,5.06534,336.005,311.193,3.04619,-9999,0.176849,0.727524,-6.07077,-0.691576,0.186355,0.383221,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,3.59E-02,1.01647,105.619,1.01592,388.857,1.06767,-17.5168,1.06767,8.86039,1.06767,0.142426,1.09622,-9999,-9999,800000009,800000009,800000009,800000009,800000009,800000019,899999999,899999999,89999,89999,89,89,4,9,0,8,29,3,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,18000,18000,18000,18000,-9999,100,0.934878,0.356962,0.163208,0.44655,2.21E-02,2899.03,1.00E-06,-9999,8.90E-02,-1.75E-02,8.86039,1.42E-04,-9999,302.698,101254,4.34E-04,6.96E-03,-5.06E-03,4.88E-04,389.305,24.6143,20.9569,104.086,2.04774,301.95,82.3005,1.39E-04,6.96E-06,1.05E-04,1.43E-06,9999.99,9999.99,9999.99
