file_info,,,,,,,corrected_fluxes_and_quality_flags,,,,,,,,,,,,,,,,,,,,,storage_fluxes,,,,,,vertical_advection_fluxes,,,,gas_densities_concentrations_and_timelags,,,,,,,,,,,,,,,,,,,,air_properties,,,,,,,,,,,,,,unrotated_wind,,,rotated_wind,,,,,,rotation_angles_for_tilt_correction,,,turbulence,,,,,,footprint,,,,,,,,uncorrected_fluxes_and_spectral_correction_factors_(scf),,,,,,,,,,,,,,statistical_flags,,,,,,,,,,,,spikes,,,,,,,,diagnostic_flags_LI-7200,,,,,,,,,diagnostic_flags_LI-7500,,,,diagnostic_flags_LI-7700,,,,,,,,,,,,,,,,RSSI_LI-7200,RSSI_LI-7500,variances,,,,,,,,covariances,,,,,custom_variables,,,,,,,,,,,,,,,,,,
filename,date,time,DOY,daytime,file_records,used_records,Tau,qc_Tau,rand_err_Tau,H,qc_H,rand_err_H,LE,qc_LE,rand_err_LE,co2_flux,qc_co2_flux,rand_err_co2_flux,h2o_flux,qc_h2o_flux,rand_err_h2o_flux,ch4_flux,qc_ch4_flux,rand_err_ch4_flux,none_flux,qc_none_flux,rand_err_none_flux,H_strg,LE_strg,co2_strg,h2o_strg,ch4_strg,none_strg,co2_v-adv,h2o_v-adv,ch4_v-adv,none_v-adv,co2_molar_density,co2_mole_fraction,co2_mixing_ratio,co2_time_lag,co2_def_timelag,h2o_molar_density,h2o_mole_fraction,h2o_mixing_ratio,h2o_time_lag,h2o_def_timelag,ch4_molar_density,ch4_mole_fraction,ch4_mixing_ratio,ch4_time_lag,ch4_def_timelag,none_molar_density,none_mole_fraction,none_mixing_ratio,none_time_lag,none_def_timelag,sonic_temperature,air_temperature,air_pressure,air_density,air_heat_capacity,air_molar_volume,ET,water_vapor_density,e,es,specific_humidity,RH,VPD,Tdew,u_unrot,v_unrot,w_unrot,u_rot,v_rot,w_rot,wind_speed,max_wind_speed,wind_dir,yaw,pitch,roll,u*,TKE,L,(z-d)/L,bowen_ratio,T*,model,x_peak,x_offset,x_10%,x_30%,x_50%,x_70%,x_90%,un_Tau,Tau_scf,un_H,H_scf,un_LE,LE_scf,un_co2_flux,co2_scf,un_h2o_flux,h2o_scf,un_ch4_flux,ch4_scf,un_none_flux,un_none_scf,spikes_hf,amplitude_resolution_hf,drop_out_hf,absolute_limits_hf,skewness_kurtosis_hf,skewness_kurtosis_sf,discontinuities_hf,discontinuities_sf,timelag_hf,timelag_sf,attack_angle_hf,non_steady_wind_hf,u_spikes,v_spikes,w_spikes,ts_spikes,co2_spikes,h2o_spikes,ch4_spikes,none_spikes,head_detect_LI-7200,t_out_LI-7200,t_in_LI-7200,aux_in_LI-7200,delta_p_LI-7200,chopper_LI-7200,detector_LI-7200,pll_LI-7200,sync_LI-7200,chopper_LI-7500,detector_LI-7500,pll_LI-7500,sync_LI-7500,not_ready_LI-7700,no_signal_LI-7700,re_unlocked_LI-7700,bad_temp_LI-7700,laser_temp_unregulated_LI-7700,block_temp_unregulated_LI-7700,motor_spinning_LI-7700,pump_on_LI-7700,top_heater_on_LI-7700,bottom_heater_on_LI-7700,calibrating_LI-7700,motor_failure_LI-7700,bad_aux_tc1_LI-7700,bad_aux_tc2_LI-7700,bad_aux_tc3_LI-7700,box_connected_LI-7700,mean_value_RSSI_LI-7200,mean_value_LI-7500,u_var,v_var,w_var,ts_var,co2_var,h2o_var,ch4_var,none_var,w/ts_cov,w/co2_cov,w/h2o_cov,w/ch4_cov,w/none_cov,air_t_mean,air_p_mean,u_mean,v_mean,w_mean,ts_mean,co2_mean,h2o_mean,dew_point_mean,co2_signal_strength_7500_mean,ch4_mean,rssi_77_mean,ch4_aux-1_mean,ch4_aux-2_mean,ch4_aux-3_mean,ch4_aux-4_mean,ch4_tc_1_mean,ch4_tc_2_mean,ch4_tc_3_mean
2022-07-18T053000_AIU-1200.ghg,2022/07/18,6:00:00,199.25,1,18000,18000,4.93E-02,1,1.47E-02,-21.5279,0,3.07153,15.1724,0,5.77128,3.17042,0,0.755819,0.344755,0,0.131137,0.302504,0,3.85E-02,-9999,-9999,-9999,-0.224062,-0.62763,0.179881,-1.43E-02,4.37E-04,-9999,2.42E-11,1.67E-12,1.09E-13,-9999,17.8788,435.875,450.296,0,1,1232.92,30.0578,30.9892,0,1,8.06E-02,1.99667,2.06273,-0.1,0,-9999,-9999,-9999,-9999,9,308.16,297.572,101480,1.17457,1022.48,2.44E-02,2.23E-02,2.22E-02,3051.07,3051.42,1.89E-02,99.9887,0.343284,297.531,-0.551891,1.10109,1.44E-02,1.23175,4.56E-14,1.35E-15,1.23175,4.28615,166.729,116.621,0.671513,-9999,0.204886,0.593327,35.3494,0.118769,-1.41888,-8.75E-02,0,28.6845,-4.35299,9.84647,24.5191,37.3932,52.4445,78.5714,4.89E-02,1.00927,-20.3195,1.01563,16.3101,1.10268,3.7156,1.10268,0.370605,1.10268,0.263811,1.14926,-9999,-9999,800000009,800000009,800000009,800000009,800001009,800001019,899999999,899999999,89999,89999,89,89,0,0,0,5,10,6,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,0,0,0,0,0,0,0,202,0,0,0,0,42,18000,18000,18000,18000,-9999,100,0.660127,0.403451,0.123075,2.18E-02,1.77E-03,47.4535,4.56E-06,-9999,-1.69E-02,3.72E-03,0.370605,2.64E-04,-9999,297.107,101266,3.85E-04,6.84E-03,-5.01E-03,4.44E-04,436.085,32.0408,25.3416,103.56,1.97038,42.5415,3.35E-05,2.45E-05,2.79E-05,1.84E-05,9999.99,9999.99,9999.99
2022-07-18T060000_AIU-1200.ghg,2022/07/18,6:30:00,199.271,1,18000,18000,-4.80E-02,1,1.32E-02,-18.7153,0,2.43039,16.9779,0,3.48242,1.3479,0,0.638248,0.385909,0,7.92E-02,0.220934,0,2.54E-02,-9999,-9999,-9999,1.51088,2.05366,-0.313143,4.67E-02,-1.65E-03,-9999,9.80E-11,6.86E-12,4.41E-13,-9999,17.7743,433.735,447.962,-0.1,0,1244.83,30.3767,31.3284,0,1,8.00E-02,1.98538,2.0505,0,1,-9999,-9999,-9999,-9999,9,308.377,297.919,101503,1.17333,1022.66,2.44E-02,2.50E-02,2.24E-02,3084.15,3115.38,1.91E-02,98.9975,31.233,297.712,-0.758627,1.20364,2.40E-02,1.42297,-1.22E-14,5.51E-15,1.42297,5.13247,159.041,122.222,0.968301,-9999,0.202295,0.6048,39.1478,0.107245,-1.10233,-7.71E-02,0,27.5612,-4.18253,9.46088,23.5589,35.9289,50.3907,75.4945,-4.76E-02,1.00895,-17.4427,1.01551,17.5598,1.10077,1.91778,1.10077,0.399135,1.10077,0.193594,1.14543,-9999,-9999,800000009,800000009,800000009,800000009,800001009,800001019,899999999,899999999,89999,89999,89,89,6,0,0,11,23,7,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,0,0,2,0,0,0,0,202,0,0,0,0,32,18000,18000,18000,18000,-9999,100,0.675898,0.401076,0.132626,2.28E-02,1.44E-03,32.0464,2.83E-06,-9999,-1.45E-02,1.92E-03,0.399135,1.94E-04,-9999,297.493,101289,3.85E-04,6.84E-03,-5.01E-03,4.47E-04,433.999,31.7787,25.2076,103.582,1.95932,46.2293,3.67E-05,2.81E-05,3.17E-05,2.11E-05,9999.99,9999.99,9999.99
2022-07-18T063000_AIU-1200.ghg,2022/07/18,7:00:00,199.292,1,18000,18000,-5.02E-02,0,3.90E-03,-15.2159,0,2.3906,30.4248,0,3.46443,-0.738994,2,0.632415,0.691844,0,7.88E-02,0.216142,0,1.99E-02,-9999,-9999,-9999,1.85202,-4.68747,-0.390589,-0.106591,-8.40E-04,-9999,-2.85E-11,-1.96E-12,-1.29E-13,-9999,17.6392,431.062,445.189,0,1,1213.18,29.6473,30.5531,0,1,7.97E-02,1.97962,2.04449,-0.1,0,-9999,-9999,-9999,-9999,9,308.781,298.346,101501,1.17195,1022.25,2.44E-02,4.48E-02,2.19E-02,3010.03,3195.51,1.87E-02,94.1957,185.478,297.306,-0.960074,1.78669,-4.35E-02,2.02877,1.10E-14,-1.62E-15,2.02877,5.12387,162.531,118.251,-1.22969,-9999,0.206932,0.607605,51.5313,8.15E-02,-0.500114,-6.14E-02,0,27.2616,-4.13705,9.35802,23.3028,35.5382,49.8429,74.6737,-4.98E-02,1.00851,-13.1945,1.01578,28.963,1.09774,-0.260871,1.09774,0.658603,1.09774,0.18912,1.13754,-9999,-9999,800000009,800000009,800000009,800000009,800000009,800000009,899999999,899999999,89999,89999,89,89,5,4,1,13,15,9,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,0,0,3,0,0,0,0,202,0,0,0,0,37,18000,18000,18000,18000,-9999,100,0.508621,0.563906,0.142682,3.23E-02,2.30E-03,32.2881,2.29E-06,-9999,-1.10E-02,-2.61E-04,0.658603,1.89E-04,-9999,297.88,101288,3.90E-04,6.85E-03,-5.02E-03,4.50E-04,431.267,31.7476,25.191,103.596,1.95395,47.2541,3.05E-05,1.76E-05,2.06E-05,1.35E-05,9999.99,9999.99,9999.99
2022-07-18T070000_AIU-1200.ghg,2022/07/18,7:30:00,199.312,1,18000,18000,0.113286,0,1.76E-02,-28.8127,1,6.561,49.346,0,9.15912,2.12916,2,1.91676,1.12267,0,0.208379,0.289516,0,3.73E-02,-9999,-9999,-9999,2.25443,-2.49644,-0.577307,-5.68E-02,1.54E-03,-9999,-2.41E-11,-1.65E-12,-1.10E-13,-9999,17.4457,427.104,441.168,0,1,1195.09,29.258,30.1398,0,1,7.99E-02,1.99016,2.05569,-0.1,0,-9999,-9999,-9999,-9999,9,309.317,298.865,101494,1.17001,1022.03,2.45E-02,7.27E-02,2.15E-02,2970.31,3295.66,1.84E-02,90.1279,325.352,297.084,-0.429365,1.41634,-8.09E-02,1.4822,6.60E-14,-1.38E-15,1.4822,5.0689,176.257,106.865,-3.12953,-9999,0.311166,0.766895,92.5188,4.54E-02,-0.583891,-7.74E-02,0,33.991,-5.15827,11.668,29.055,44.3107,62.1464,93.1067,0.112366,1.00819,-25.4982,1.0131,48.1293,1.08327,2.82117,1.08327,1.09499,1.08327,0.258852,1.12037,-9999,-9999,800000009,800000009,800000009,800000009,800001009,800001119,899999999,899999999,89999,89999,89,89,5,15,3,18,36,0,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,0,0,0,0,0,0,0,202,0,0,0,0,37,18000,18000,18000,18000,-9999,100,0.694637,0.653241,0.185911,5.48E-02,5.66E-03,95.0933,2.86E-06,-9999,-2.13E-02,2.82E-03,1.09499,2.59E-04,-9999,298.384,101280,3.98E-04,6.86E-03,-5.01E-03,4.56E-04,427.288,31.8929,25.2661,103.594,1.96465,49.6219,4.14E-05,1.46E-05,2.33E-05,1.13E-05,9999.99,9999.99,9999.99
2022-07-18T073000_AIU-1200.ghg,2022/07/18,8:00:00,199.333,1,18000,18000,-9.07E-02,0,1.84E-02,2.40173,0,8.45064,104.634,0,16.0149,-5.11581,0,1.69017,2.38299,0,0.364731,0.301117,0,3.97E-02,-9999,-9999,-9999,4.60564,1.61172,-0.54935,3.67E-02,-1.98E-03,-9999,1.58E-10,1.10E-11,7.26E-13,-9999,17.2283,423.325,437.472,0,1,1201,29.5105,30.4079,0,1,7.90E-02,1.97652,2.04257,0,1,-9999,-9999,-9999,-9999,9,310.189,299.931,101484,1.16563,1022.19,2.46E-02,0.154418,2.16E-02,2995.66,3509.58,1.86E-02,85.3566,513.921,297.226,0.207797,0.976114,-2.11E-02,0.998209,5.70E-14,9.19E-15,0.998209,5.00496,203.362,77.9822,-1.209,-9999,0.278996,1.105,-800.028,-5.25E-03,2.30E-02,7.22E-03,0,28.3779,-4.30646,9.74122,24.257,36.9935,51.8839,77.7315,-8.93E-02,1.01636,8.73705,1.01586,94.7811,1.06763,-5.84527,1.06763,2.1586,1.06763,0.263183,1.09616,-9999,-9999,800000009,800000009,800000009,800000009,800000009,800001119,899999999,899999999,89999,89999,89,89,8,5,0,3,37,23,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,0,0,196,0,0,0,0,402,151,0,0,0,37,18000,18000,18000,18000,-9999,100,0.763841,1.21337,0.232794,0.159495,6.49E-03,243.004,2.87E-06,-9999,7.33E-03,-5.85E-03,2.1586,2.63E-04,-9999,299.719,101270,4.12E-04,6.86E-03,-4.99E-03,4.70E-04,423.893,32.3828,25.5199,103.598,1.9166,47.1263,6.12E-05,9.63E-06,3.19E-05,6.48E-06,9999.99,9999.99,9999.99
2022-07-18T080000_AIU-1200.ghg,2022/07/18,8:30:00,199.354,1,18000,18000,-0.138448,0,2.03E-02,23.1928,0,5.82946,146.43,0,16.3279,-8.13182,0,1.35213,3.33886,0,0.372305,0.276709,0,3.56E-02,-9999,-9999,-9999,5.29964,1.77412,-0.320791,4.05E-02,4.30E-04,-9999,2.27E-10,1.61E-11,1.05E-12,-9999,17.0648,421.108,435.312,0,1,1207.2,29.7901,30.7048,0,1,7.87E-02,1.9795,2.04627,0,1,-9999,-9999,-9999,-9999,9,310.994,301.162,101465,1.16053,1022.37,2.47E-02,0.216358,2.18E-02,3023.47,3771.75,1.87E-02,80.1607,748.288,297.38,-1.94E-02,1.04363,-1.74E-02,1.04396,1.82E-13,1.33E-14,1.04396,7.44436,194.379,91.0636,-0.95459,-9999,0.345394,1.45697,-157.179,-2.67E-02,0.158389,5.66E-02,0,32.7528,-4.97037,11.243,27.9966,42.6966,59.8826,89.7151,-0.136291,1.01583,31.7939,1.01558,129.871,1.06745,-9.97308,1.06745,2.96131,1.06745,0.233146,1.09588,-9999,-9999,800000009,800000009,800000009,800000009,800000019,800001119,899999999,899999999,89999,89999,89,89,0,7,4,36,31,40,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,0,0,0,0,0,0,0,202,0,0,0,0,42,18000,18000,18000,18000,-9999,100,0.932661,1.73183,0.249437,9.91E-02,6.02E-03,330.909,2.44E-06,-9999,2.68E-02,-9.97E-03,2.96131,2.33E-04,-9999,302.018,101251,4.32E-04,6.88E-03,-4.98E-03,4.85E-04,423.174,32.7902,25.7272,103.619,1.95438,50.9047,8.64E-05,0,3.67E-05,0,9999.99,9999.99,9999.99
2022-07-18T083000_AIU-1200.ghg,2022/07/18,9:00:00,199.375,1,18000,18000,-0.118715,0,1.39E-02,55.6758,0,13.6946,243.664,0,30.9501,-16.5965,0,3.13378,5.56142,0,0.706409,0.338658,0,3.98E-02,-9999,-9999,-9999,4.30441,2.34098,-0.378123,5.34E-02,3.91E-04,-9999,6.40E-11,4.61E-12,2.97E-13,-9999,16.8969,418.485,432.749,0,1,1217.77,30.1606,31.0986,0,1,7.84E-02,1.98221,2.04977,0,1,-9999,-9999,-9999,-9999,9,311.789,302.166,101433,1.15614,1022.61,2.48E-02,0.36038,2.19E-02,3060.11,3997.9,1.90E-02,76.5429,937.79,297.581,-0.17082,0.82641,4.11E-02,0.84488,-2.66E-14,3.79E-15,0.84488,4.57732,180.891,101.679,2.78848,-9999,0.320441,1.17474,-52.2787,-8.03E-02,0.228494,0.146959,0,28.5283,-4.32927,9.79283,24.3855,37.1895,52.1588,78.1433,-0.116551,1.01857,69.6836,1.0171,213.359,1.06861,-20.1735,1.06861,4.86974,1.06861,0.273709,1.0975,-9999,-9999,800000009,800000009,800000009,800000009,800000009,800000019,899999999,899999999,89999,89999,89,89,0,8,0,16,5,19,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18000,18000,18000,18000,-9999,100,0.911618,1.13546,0.302407,0.157516,9.63E-03,501.254,1.61E-06,-9999,5.89E-02,-2.02E-02,4.86974,2.74E-04,-9999,303.762,101218,4.44E-04,6.91E-03,-4.99E-03,4.92E-04,421.566,33.203,25.9324,103.604,1.95668,52.2011,1.16E-04,1.58E-06,7.02E-05,2.18E-09,9999.99,9999.99,9999.99
2022-07-18T090000_AIU-1200.ghg,2022/07/18,9:30:00,199.396,1,18000,18000,-9.67E-02,0,1.06E-02,100.711,0,14.2862,99.542,0,45.7096,59.3689,1,46.7094,2.27338,0,1.04393,0.298071,0,3.46E-02,-9999,-9999,-9999,2.73313,-0.714724,0.542717,-1.63E-02,2.89E-03,-9999,-1.15E-10,-8.20E-12,-5.35E-13,-9999,17.0095,422.258,436.45,0.6,0,1210.36,30.0471,30.9779,0.2,0,7.90E-02,2.00231,2.06961,0,1,-9999,-9999,-9999,-9999,9,312.395,302.804,101411,1.1535,1022.56,2.48E-02,0.147315,2.18E-02,3047.93,4147.9,1.89E-02,73.4813,1099.97,297.514,-0.201589,0.944643,-3.57E-02,0.966574,2.48E-14,-6.77E-15,0.966574,5.06939,180.644,102.046,-2.11889,-9999,0.289505,1.28575,-21.3092,-0.197023,1.01174,0.294927,0,26.9482,-4.0895,9.25046,23.035,35.1298,49.27,73.8154,-9.51E-02,1.01676,105.256,1.01608,76.4266,1.06778,50.2094,1.06778,1.74546,1.06778,0.233646,1.09638,-9999,-9999,800000009,800000009,800000009,800001109,800001109,800001119,899999999,899999999,89999,89999,89,89,7,2,0,31,33,40,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,0,0,1422,0,0,0,0,0,0,0,0,0,0,18000,18000,18000,18000,-9999,99,1.17278,1.11357,0.285128,0.208441,2.71185,4442.21,1.88E-06,-9999,8.92E-02,5.02E-02,1.74546,2.34E-04,-9999,304.972,101195,4.43E-04,6.94E-03,-5.02E-03,4.92E-04,491.642,36.3226,25.9668,103.075,0.327953,69.3743,1.23E-04,5.56E-06,8.68E-05,1.22E-06,9999.99,9999.99,9999.99
2022-07-18T093000_AIU-1200.ghg,2022/07/18,10:00:00,199.417,1,18000,18000,-0.112882,0,1.79E-02,110.862,1,21.2447,363.435,0,52.8025,-22.6302,1,4.95088,8.30834,0,1.2071,0.31601,0,3.89E-02,-9999,-9999,-9999,4.2458,0.901014,-1.39009,2.06E-02,1.47E-03,-9999,5.08E-10,3.71E-11,2.42E-12,-9999,16.5632,412.562,426.392,0,1,1212.07,30.1908,31.1307,0,1,7.91E-02,2.01262,2.08008,0,1,-9999,-9999,-9999,-9999,9,313.155,303.8,101403,1.14957,1022.66,2.49E-02,0.53838,2.18E-02,3062.27,4391.44,1.90E-02,69.7326,1329.18,297.593,0.320324,1.12776,-6.33E-02,1.17407,2.54E-14,3.06E-14,1.17407,5.80196,208.156,74.1435,-3.09079,-9999,0.313361,1.38146,-24.5482,-0.171027,0.305041,0.300935,0,26.5924,-4.0355,9.12832,22.7308,34.6659,48.6194,72.8408,-0.111264,1.01454,131.691,1.01494,314.86,1.06715,-29.2367,1.06715,7.19787,1.06715,0.231342,1.09531,-9999,-9999,800000009,800000009,800000009,800000009,800000009,800001119,899999999,899999999,89999,89999,89,89,0,5,3,15,12,15,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18000,18000,18000,18000,-9999,100,0.807221,1.6096,0.346097,0.330142,2.44E-02,1662.9,1.85E-06,-9999,0.112019,-2.92E-02,7.19787,2.31E-04,-9999,305.28,101186,4.38E-04,6.95E-03,-5.04E-03,4.89E-04,415.432,32.66,25.643,103.807,1.98676,80.8327,1.41E-04,0,9.85E-05,0,9999.99,9999.99,9999.99
2022-07-18T100000_AIU-1200.ghg,2022/07/18,10:30:00,199.437,1,18000,18000,-9.61E-02,1,2.16E-02,105.375,1,15.5866,474.81,1,46.0184,-23.7027,1,3.62547,10.8636,1,1.05289,0.366753,1,3.22E-02,-9999,-9999,-9999,3.66023,-1.10705,-0.716044,-2.53E-02,-1.41E-03,-9999,1.62E-10,1.19E-11,7.78E-13,-9999,16.3128,407.553,421.19,0,1,1201.33,30.0136,30.9423,0,1,7.84E-02,2.00272,2.06973,0,1,-9999,-9999,-9999,-9999,9,314.045,304.661,101385,1.14619,1022.58,2.50E-02,0.703959,2.16E-02,3043.73,4611.96,1.89E-02,65.9966,1568.22,297.491,0.307799,0.930583,-4.41E-04,0.980166,-5.60E-14,9.93E-15,0.980166,6.41195,215.23,71.6979,-2.58E-02,-9999,0.289545,1.59554,-20.3713,-0.206093,0.221932,0.310505,0,24.1771,-3.66896,8.2992,20.6662,31.5172,44.2034,66.2247,-9.45E-02,1.01658,133.147,1.01598,416.837,1.06771,-30.8556,1.06771,9.53716,1.06771,0.271475,1.09628,-9999,-9999,800000009,800000009,800000009,800000009,800000009,800000019,899999999,899999999,89999,89999,89,89,1,1,2,28,24,28,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18000,18000,18000,18000,-9999,100,0.908171,1.90876,0.374157,0.216271,1.44E-02,1275.58,1.25E-06,-9999,0.1136,-3.09E-02,9.53716,2.71E-04,-9999,305.276,101168,4.36E-04,6.96E-03,-5.05E-03,4.87E-04,409.225,32.5101,25.5654,103.7,1.97715,80.1861,1.49E-04,0,1.13E-04,0,9999.99,9999.99,9999.99
2022-07-18T103000_AIU-1200.ghg,2022/07/18,11:00:00,199.458,1,18000,18000,-0.12809,1,2.16E-02,75.451,0,12.1097,376.515,0,38.3193,-17.1812,0,2.59335,8.61941,0,0.877229,0.277698,0,2.65E-02,-9999,-9999,-9999,2.43159,2.84188,-0.434658,6.51E-02,7.34E-04,-9999,4.94E-11,3.72E-12,2.40E-13,-9999,16.1542,404.505,418.215,0,1,1216.83,30.4698,31.4274,0,1,7.84E-02,2.00788,2.07593,0,1,-9999,-9999,-9999,-9999,9,314.578,305.234,101346,1.1434,1022.85,2.50E-02,0.558538,2.19E-02,3088.81,4764.04,1.92E-02,64.8358,1675.24,297.737,-0.216883,1.43507,1.41E-02,1.45143,1.11E-13,3.06E-15,1.45143,6.76876,184.161,98.5941,0.5557,-9999,0.334703,1.85194,-43.9384,-9.56E-02,0.200393,0.19275,0,29.3854,-4.45935,10.0871,25.1182,38.3069,53.7259,80.4912,-0.126495,1.01261,97.7957,1.01415,331.496,1.0673,-22.5642,1.0673,7.58882,1.0673,0.205781,1.09492,-9999,-9999,800000009,800000009,800000009,800000009,800000009,800000019,899999999,899999999,89999,89999,89,89,2,5,0,11,8,9,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18000,18000,18000,18000,-9999,100,1.51938,1.87632,0.30819,0.275835,1.57E-02,1793.24,1.75E-06,-9999,8.36E-02,-2.26E-02,7.58882,2.06E-04,-9999,305.326,101130,4.30E-04,6.97E-03,-5.08E-03,4.79E-04,405.466,32.861,25.7372,103.814,1.98194,80.1668,1.52E-04,5.88E-06,1.26E-04,1.31E-08,9999.99,9999.99,9999.99
2022-07-18T110000_AIU-1200.ghg,2022/07/18,11:30:00,199.479,1,18000,18000,-0.151107,1,3.03E-02,92.9926,0,17.249,512.129,0,49.3522,-21.6133,0,2.99775,11.727,0,1.13009,0.420199,0,3.84E-02,-9999,-9999,-9999,1.09881,2.54075,-0.344734,5.82E-02,1.35E-03,-9999,-1.07E-10,-8.25E-12,-5.27E-13,-9999,16.0414,402.085,415.874,0,1,1231.9,30.8782,31.862,0,1,7.86E-02,2.01736,2.08654,0,1,-9999,-9999,-9999,-9999,9,314.915,305.493,101329,1.14206,1023.1,2.51E-02,0.759907,2.22E-02,3129.69,4834.25,1.94E-02,64.74,1704.56,297.957,-0.769226,1.95954,1.93E-02,2.1052,-6.18E-14,-6.70E-15,2.1052,7.47493,171.817,111.433,0.524092,-9999,0.363745,1.67413,-45.7571,-9.18E-02,0.18158,0.218799,0,29.0629,-4.41041,9.97635,24.8425,37.8864,53.1362,79.6078,-0.149561,1.01034,123.499,1.01392,450.711,1.07008,-28.5105,1.07008,10.3206,1.07008,0.319575,1.09654,-9999,-9999,800000009,800000009,800000009,800000009,800000009,800000009,899999999,899999999,89999,89999,89,89,6,8,1,11,12,11,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,18000,18000,18000,18000,-9999,100,1.89126,1.08197,0.37502,0.313263,1.29E-02,1804.13,2.28E-06,-9999,0.105696,-2.85E-02,10.3206,3.20E-04,-9999,305.371,101113,4.27E-04,6.98E-03,-5.09E-03,4.77E-04,402.759,33.2117,25.9143,103.79,1.99096,80.0529,1.52E-04,5.85E-06,1.25E-04,1.99E-08,9999.99,9999.99,9999.99
2022-07-18T113000_AIU-1200.ghg,2022/07/18,12:00:00,199.5,1,18000,18000,-0.159887,1,1.67E-02,73.5796,1,11.9784,488.127,1,50.5572,-20.274,1,2.77248,11.1804,1,1.158,0.375048,1,3.55E-02,-9999,-9999,-9999,1.18207,-2.22526,-0.154594,-5.10E-02,-2.38E-03,-9999,8.39E-11,6.39E-12,4.09E-13,-9999,15.9779,400.999,414.556,0,1,1216.07,30.52,31.4807,0,1,7.79E-02,2.00059,2.06823,-0.1,0,-9999,-9999,-9999,-9999,9,315.151,305.772,101294,1.14078,1022.9,2.51E-02,0.724489,2.19E-02,3092.32,4910.89,1.92E-02,62.9686,1818.57,297.756,-0.39737,1.7264,-7.26E-02,1.77302,3.05E-13,5.25E-15,1.77302,6.74094,179.982,102.962,-2.34586,-9999,0.374375,2.03821,-63.0295,-6.66E-02,0.150739,0.168429,0,27.7028,-4.204,9.50946,23.6799,36.1133,50.6495,75.8821,-0.158113,1.01122,102.946,1.01384,432.699,1.06836,-26.2581,1.06836,9.91083,1.06836,0.28669,1.09539,-9999,-9999,800000009,800000009,800000009,800000009,800000009,800000009,899999999,899999999,89999,89999,89,89,9,6,0,20,22,19,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18000,18000,18000,18000,-9999,100,1.93903,1.68995,0.447438,0.182161,1.17E-02,1968.49,1.86E-06,-9999,8.82E-02,-2.63E-02,9.91083,2.87E-04,-9999,305.629,101078,4.24E-04,6.99E-03,-5.10E-03,4.73E-04,401.644,32.7549,25.6729,103.776,1.97472,76.1096,1.52E-04,4.92E-06,1.26E-04,0,9999.99,9999.99,9999.99
