file_info,,,,,,,corrected_fluxes_and_quality_flags,,,,,,,,,,,,,,,,,,,,,storage_fluxes,,,,,,vertical_advection_fluxes,,,,gas_densities_concentrations_and_timelags,,,,,,,,,,,,,,,,,,,,air_properties,,,,,,,,,,,,,,unrotated_wind,,,rotated_wind,,,,,,rotation_angles_for_tilt_correction,,,turbulence,,,,,,footprint,,,,,,,,uncorrected_fluxes_and_spectral_correction_factors_(scf),,,,,,,,,,,,,,statistical_flags,,,,,,,,,,,,spikes,,,,,,,,diagnostic_flags_LI-7200,,,,,,,,,diagnostic_flags_LI-7500,,,,diagnostic_flags_LI-7700,,,,,,,,,,,,,,,,RSSI_LI-7200,RSSI_LI-7500,variances,,,,,,,,covariances,,,,,custom_variables
filename,date,time,DOY,daytime,file_records,used_records,Tau,qc_Tau,rand_err_Tau,H,qc_H,rand_err_H,LE,qc_LE,rand_err_LE,co2_flux,qc_co2_flux,rand_err_co2_flux,h2o_flux,qc_h2o_flux,rand_err_h2o_flux,ch4_flux,qc_ch4_flux,rand_err_ch4_flux,none_flux,qc_none_flux,rand_err_none_flux,H_strg,LE_strg,co2_strg,h2o_strg,ch4_strg,none_strg,co2_v-adv,h2o_v-adv,ch4_v-adv,none_v-adv,co2_molar_density,co2_mole_fraction,co2_mixing_ratio,co2_time_lag,co2_def_timelag,h2o_molar_density,h2o_mole_fraction,h2o_mixing_ratio,h2o_time_lag,h2o_def_timelag,ch4_molar_density,ch4_mole_fraction,ch4_mixing_ratio,ch4_time_lag,ch4_def_timelag,none_molar_density,none_mole_fraction,none_mixing_ratio,none_time_lag,none_def_timelag,sonic_temperature,air_temperature,air_pressure,air_density,air_heat_capacity,air_molar_volume,ET,water_vapor_density,e,es,specific_humidity,RH,VPD,Tdew,u_unrot,v_unrot,w_unrot,u_rot,v_rot,w_rot,wind_speed,max_wind_speed,wind_dir,yaw,pitch,roll,u*,TKE,L,(z-d)/L,bowen_ratio,T*,model,x_peak,x_offset,x_10%,x_30%,x_50%,x_70%,x_90%,un_Tau,Tau_scf,un_H,H_scf,un_LE,LE_scf,un_co2_flux,co2_scf,un_h2o_flux,h2o_scf,un_ch4_flux,ch4_scf,un_none_flux,un_none_scf,spikes_hf,amplitude_resolution_hf,drop_out_hf,absolute_limits_hf,skewness_kurtosis_hf,skewness_kurtosis_sf,discontinuities_hf,discontinuities_sf,timelag_hf,timelag_sf,attack_angle_hf,non_steady_wind_hf,u_spikes,v_spikes,w_spikes,ts_spikes,co2_spikes,h2o_spikes,ch4_spikes,none_spikes,head_detect_LI-7200,t_out_LI-7200,t_in_LI-7200,aux_in_LI-7200,delta_p_LI-7200,chopper_LI-7200,detector_LI-7200,pll_LI-7200,sync_LI-7200,chopper_LI-7500,detector_LI-7500,pll_LI-7500,sync_LI-7500,not_ready_LI-7700,no_signal_LI-7700,re_unlocked_LI-7700,bad_temp_LI-7700,laser_temp_unregulated_LI-7700,block_temp_unregulated_LI-7700,motor_spinning_LI-7700,pump_on_LI-7700,top_heater_on_LI-7700,bottom_heater_on_LI-7700,calibrating_LI-7700,motor_failure_LI-7700,bad_aux_tc1_LI-7700,bad_aux_tc2_LI-7700,bad_aux_tc3_LI-7700,box_connected_LI-7700,mean_value_RSSI_LI-7200,mean_value_LI-7500,u_var,v_var,w_var,ts_var,co2_var,h2o_var,ch4_var,none_var,w/ts_cov,w/co2_cov,w/h2o_cov,w/ch4_cov,w/none_cov,air_t_mean,air_p_mean,u_mean,v_mean,w_mean,ts_mean,co2_mean,h2o_mean,dew_point_mean,co2_signal_strength_7500_mean,ch4_mean,air_t_mean,rssi_77_mean,ch4_aux-1_mean,ch4_aux-2_mean,ch4_aux-3_mean,ch4_aux-4_mean,ch4_tc_1_mean,ch4_tc_2_mean,ch4_tc_3_mean
2022-07-28T153000_AIU-1200.ghg,2022-07-28,16:00,209.667,1,18000,18000,-0.122298,0,0.176458E-01,-10.5632,2,9.31295,252.937,0,38.3660,-11.5254,0,1.80358,5.79545,0,0.879066,0.205321,0,0.272583E-01,-9999,-9999,-9999,-0.578253,1.80247,0.114225,0.412992E-01,0.334303E-04,-9999,-0.149968E-09,-0.102811E-10,-0.726201E-12,-9999,15.7988,397.975,411.253,0.00000,1,1083.09,27.2833,28.0485,0.00000,1,0.765038E-01,1.96533,2.03091,0.00000,1,-9999,-9999,-9999,-9999,9,316.925,306.127,101037.,1.13797,1021.05,0.251902E-01,0.375545,0.195173E-01,2757.35,5009.69,0.171509E-01,55.0404,2252.34,295.852,0.916620,-0.292978,0.582029E-01,0.964063,-0.264578E-13,-0.949235E-14,0.964063,5.20675,299.436,342.275,3.46120,-9999,0.327825,1.03522,294.086,0.142761E-01,-0.417622E-01,-0.277318E-01,0,30.1371,-4.57342,10.3451,25.7607,39.2868,55.1002,82.5502,-0.120278,1.01679,5.44174,1.01610,231.729,1.06779,-12.5147,1.06779,5.30953,1.06779,0.171956,1.09640,-9999,-9999,800000009,800000009,800000009,800000009,800000019,800001119,899999999,899999999,89999,89999,89,89,9,15,3,27,44,35,2,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18000,18000,18000,18000,-9999,100,0.726095,1.06792,0.276421,0.314800,0.578254E-02,1461.75,0.135956E-05,-9999,0.468340E-02,-0.125147E-01,5.30953,0.171956E-03,-9999,307.162,100825.,0.399950E-03,0.697781E-02,-0.514556E-02,0.444073E-03,400.137,32.4614,25.4812,103.992,1.95322,307.355,79.9120,0.143486E-03,0.454805E-04,0.141149E-03,0.202549E-04,9999.99,9999.99,9999.99
2022-07-28T160000_AIU-1200.ghg,2022-07-28,16:30,209.687,1,18000,18000,-0.174841,0,0.255789E-01,-15.5741,2,5.33527,297.794,0,47.8268,-9.80598,0,1.42026,6.82545,0,1.09619,0.208327,0,0.235670E-01,-9999,-9999,-9999,1.39233,-1.33378,0.196157,-0.305703E-01,-0.103132E-02,-9999,0.550322E-10,0.372994E-11,0.264442E-12,-9999,15.8404,399.359,412.536,0.00000,1,1073.62,27.0674,27.8205,0.00000,1,0.761165E-01,1.95804,2.02264,0.00000,1,-9999,-9999,-9999,-9999,9,317.298,306.457,101061.,1.13711,1020.93,0.252114E-01,0.442289,0.193466E-01,2736.19,5103.38,0.170138E-01,53.6153,2367.19,295.725,1.18745,-0.274376E-01,0.234482E-01,1.18799,-0.790040E-13,0.347417E-14,1.18799,6.15413,284.115,358.676,1.13096,-9999,0.392121,1.49263,341.399,0.122977E-01,-0.522983E-01,-0.342125E-01,0,30.8816,-4.68639,10.6006,26.3971,40.2572,56.4613,84.5894,-0.172356,1.01442,3.34043,1.01489,273.427,1.06713,-11.0941,1.06713,6.26696,1.06713,0.173535,1.09527,-9999,-9999,800000009,800000009,800000009,800000009,800001019,800011119,899999999,899999999,89999,89999,89,89,3,1,0,34,41,52,3,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18000,18000,18000,18000,-9999,100,0.911051,1.70125,0.372947,0.677597E-01,0.278813E-02,1506.34,0.829023E-06,-9999,0.287743E-02,-0.110941E-01,6.26696,0.173535E-03,-9999,307.610,100849.,0.398588E-03,0.698380E-02,-0.515418E-02,0.443407E-03,401.681,32.1257,25.3099,103.985,1.94673,307.747,79.7058,0.144969E-03,0.537054E-04,0.143811E-03,0.231077E-04,9999.99,9999.99,9999.99
2022-07-28T163000_AIU-1200.ghg,2022-07-28,17:00,209.708,1,18000,18000,-0.545890E-01,1,0.137953E-01,-2.57049,1,6.89764,218.123,1,33.6886,-6.50541,1,1.38629,4.99972,1,0.772198,0.192248,1,0.290980E-01,-9999,-9999,-9999,0.298877,-1.93728,-0.526659E-01,-0.444056E-01,0.467209E-03,-9999,0.493008E-10,0.330585E-11,0.237513E-12,-9999,15.8235,398.987,412.031,0.00000,1,1061.04,26.7539,27.4894,0.00000,1,0.762317E-01,1.96134,2.02547,0.00000,1,-9999,-9999,-9999,-9999,9,317.413,306.528,101071.,1.13709,1020.75,0.252148E-01,0.323982,0.191199E-01,2704.76,5123.70,0.168147E-01,52.7892,2418.94,295.535,0.667603,-0.447680E-01,-0.316784E-01,0.669852,0.214756E-15,0.311567E-14,0.669852,6.03993,293.927,356.164,-2.71063,-9999,0.219106,1.09339,360.875,0.116340E-01,-0.117846E-01,-0.101075E-01,0,21.7330,-3.29807,7.46023,18.5770,28.3312,39.7348,59.5300,-0.533988E-01,1.02229,11.1262,1.01932,198.566,1.07078,-7.83195,1.07078,4.55145,1.07078,0.159538,1.10013,-9999,-9999,800000009,800000009,800000009,800000009,800000019,800001119,899999999,899999999,89999,89999,89,89,12,15,2,47,25,21,8,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18000,18000,18000,18000,-9999,100,0.902836,1.00585,0.278104,0.513924E-01,0.294975E-02,907.919,0.132648E-05,-9999,0.958585E-02,-0.783195E-02,4.55145,0.159538E-03,-9999,308.341,100859.,0.400598E-03,0.698737E-02,-0.515667E-02,0.443990E-03,402.167,31.9097,25.2013,104.003,1.94933,307.705,79.4904,0.141889E-03,0.563654E-04,0.141201E-03,0.253108E-04,9999.99,9999.99,9999.99
2022-07-28T170000_AIU-1200.ghg,2022-07-28,17:30,209.729,1,18000,18000,-0.238543,0,0.329062E-01,-9.18053,1,11.1854,308.002,0,58.1798,-8.22908,0,2.18168,7.05852,0,1.33331,0.280375,0,0.444722E-01,-9999,-9999,-9999,-0.843810,0.177342,0.566243E-01,0.406417E-02,0.104093E-02,-9999,0.692457E-10,0.464354E-11,0.334617E-12,-9999,15.8483,399.387,412.468,0.100000,0,1062.77,26.7826,27.5196,0.00000,1,0.765841E-01,1.96870,2.03318,-0.100000,0,-9999,-9999,-9999,-9999,9,316.988,306.328,101061.,1.13772,1020.76,0.252007E-01,0.457392,0.191512E-01,2707.41,5066.56,0.168330E-01,53.4369,2359.15,295.551,0.623878,-0.309696,0.449146E-01,0.697963,-0.142639E-13,0.436928E-14,0.697963,5.61562,310.610,333.600,3.68959,-9999,0.457895,1.25532,922.174,0.455272E-02,-0.298067E-01,-0.172640E-01,0,37.4448,-5.68239,12.8536,32.0072,48.8130,68.4610,102.567,-0.233506,1.02157,10.2389,1.01888,281.173,1.07033,-9.94059,1.07033,6.44367,1.07033,0.234796,1.09960,-9999,-9999,800000009,800000009,800000009,800000009,800000019,800011019,899999999,899999999,89999,89999,89,89,7,21,3,33,39,32,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18000,18000,18000,18000,-9999,100,1.08393,1.11478,0.311931,0.798882E-01,0.377158E-02,1430.39,0.187833E-05,-9999,0.881641E-02,-0.994059E-02,6.44367,0.234796E-03,-9999,307.113,100850.,0.399033E-03,0.698902E-02,-0.515285E-02,0.448323E-03,401.227,31.8605,25.1708,104.024,1.95601,307.443,79.4462,0.140084E-03,0.580222E-04,0.139285E-03,0.265705E-04,9999.99,9999.99,9999.99
2022-07-28T173000_AIU-1200.ghg,2022-07-28,18:00,209.750,1,18000,18000,-0.111494,0,0.208329E-01,-31.3265,0,10.3393,176.549,0,29.8497,-2.39175,0,0.651280,4.04439,0,0.683796,0.272381,0,0.428483E-01,-9999,-9999,-9999,-1.71690,-2.05099,0.103909E-01,-0.469841E-01,0.266817E-02,-9999,-0.573626E-10,-0.379844E-11,-0.279944E-12,-9999,15.8736,399.460,412.420,0.00000,1,1051.12,26.4515,27.1702,0.00000,1,0.774673E-01,1.98754,2.05202,0.00000,1,-9999,-9999,-9999,-9999,9,316.367,305.921,101070.,1.13947,1020.56,0.251651E-01,0.262077,0.189411E-01,2674.16,4952.16,0.166228E-01,53.9998,2278.00,295.348,0.374450,-0.875577E-01,-0.613122E-02,0.384599,-0.387693E-13,-0.361371E-14,0.384599,4.16402,296.168,346.839,-0.913439,-9999,0.312805,0.678321,86.1564,0.487300E-01,-0.177437,-0.861183E-01,0,35.3757,-5.36839,12.1433,30.2386,46.1158,64.6780,96.8994,-0.109617,1.01712,-19.9497,1.01546,162.843,1.08030,-2.41587,1.08030,3.73040,1.08030,0.237039,1.11848,-9999,-9999,800000009,800000009,800000009,800000009,800001019,800101119,899999999,899999999,89999,89999,89,89,8,2,3,15,16,26,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18000,18000,18000,18000,-9999,100,0.700949,0.487161,0.168533,0.139234,0.955230E-03,773.329,0.315165E-05,-9999,-0.171552E-01,-0.241587E-02,3.73040,0.237039E-03,-9999,306.373,100858.,0.404447E-03,0.696892E-02,-0.512622E-02,0.453477E-03,400.866,31.5338,25.0028,104.036,1.97538,307.081,79.4249,0.142281E-03,0.433862E-04,0.138779E-03,0.190429E-04,9999.99,9999.99,9999.99
2022-07-28T180000_AIU-1200.ghg,2022-07-28,18:30,209.771,1,18000,18000,-0.674784E-01,0,0.112529E-01,-10.5594,0,6.67448,29.6977,0,19.6093,-0.230976,2,0.378409,0.679842,0,0.448897,0.993463E-01,0,0.562136E-01,-9999,-9999,-9999,-3.00904,-0.818822,0.193440,-0.187445E-01,0.489476E-02,-9999,-0.254950E-11,-0.167413E-12,-0.126230E-13,-9999,15.9688,400.820,413.757,0.00000,1,1048.59,26.3197,27.0312,0.00000,1,0.790643E-01,2.02201,2.08727,0.00000,1,-9999,-9999,-9999,-9999,9,315.417,305.210,101095.,1.14247,1020.47,0.251002E-01,0.440537E-01,0.188955E-01,2661.51,4757.55,0.165391E-01,55.9430,2096.03,295.270,0.141566,-0.142712,0.534191E-01,0.207993,-0.660096E-14,-0.159655E-15,0.207993,3.51544,349.160,314.769,14.8821,-9999,0.243030,0.285007,119.890,0.350189E-01,-0.355563,-0.372676E-01,0,39.6680,-6.01978,13.6168,33.9076,51.7113,72.5258,108.657,-0.656089E-01,1.02849,-8.53006,1.02059,27.8840,1.08575,-0.273028E-01,1.08575,0.638323,1.08575,0.878054E-01,1.12442,-9999,-9999,800000009,800000009,800000009,800000009,800001119,801011119,899999999,899999999,89999,89999,89,89,8,7,1,18,28,33,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18000,18000,18000,18000,-9999,100,0.250346,0.244108,0.755596E-01,0.104581,0.718563E-02,629.885,0.101053E-04,-9999,-0.731656E-02,-0.273028E-04,0.638323,0.878054E-04,-9999,306.118,100883.,0.412122E-03,0.694732E-02,-0.508796E-02,0.465260E-03,402.837,31.4240,24.9487,104.061,2.00739,306.106,79.4328,0.152907E-03,0.279623E-04,0.148337E-03,0.938617E-05,9999.99,9999.99,9999.99
2022-07-28T183000_AIU-1200.ghg,2022-07-28,19:00,209.792,1,18000,18000,-0.814625E-02,0,0.198612E-02,-46.6347,1,11.9543,140.119,1,24.6840,31.6711,1,8.85375,3.20223,1,0.564118,0.415428,0,0.863446E-01,-9999,-9999,-9999,-7.32392,14.4310,5.45696,0.329801,0.296939E-01,-9999,-0.292155E-10,-0.190516E-11,-0.145772E-12,-9999,17.5913,438.950,454.341,0.00000,1,1147.14,28.6242,29.4677,0.00000,1,0.877724E-01,2.22988,2.30807,0.00000,1,-9999,-9999,-9999,-9999,9,313.095,303.489,101120.,1.14822,1021.75,0.249526E-01,0.207504,0.206715E-01,2895.25,4314.05,0.180031E-01,67.1122,1418.80,296.659,0.242748E-01,-0.178323,0.231486E-01,0.181451,0.122137E-13,-0.166079E-14,0.181451,1.34937,27.3227,277.752,7.32951,-9999,0.842298E-01,0.811954E-01,1.13074,3.71297,-0.332822,-0.471928,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.776262E-02,1.04942,-37.0591,1.09586,86.8693,1.64249,19.8292,1.64249,1.98528,1.64249,0.212734,1.94302,-9999,-9999,800000009,800000009,800000009,800000009,800000009,800100019,899999999,899999999,89999,89999,89,89,8,2,3,1,0,2,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,18000,18000,18000,18000,-9999,100,0.551029E-01,0.968666E-01,0.104211E-01,1.15126,0.938738,3424.59,0.976241E-04,-9999,-0.315882E-01,0.198292E-01,1.98528,0.212734E-03,-9999,302.609,100908.,0.419758E-03,0.693420E-02,-0.505940E-02,0.473649E-03,438.486,33.8419,26.1931,104.082,2.20579,303.825,79.4341,0.145170E-03,0.221591E-04,0.130814E-03,0.720477E-05,9999.99,9999.99,9999.99
2022-07-28T190000_AIU-1200.ghg,2022-07-28,19:30,209.812,0,18000,18000,-0.864373E-03,1,0.419819E-03,1.34657,1,0.841377,-4.02026,1,2.39645,-1.71935,1,2.00794,-0.916764E-01,1,0.546478E-01,-0.157831E-01,1,0.158588E-01,-9999,-9999,-9999,-9.63607,7.42232,2.22878,0.169256,-0.119732E-01,-9999,0.281014E-10,0.184276E-11,0.130635E-12,-9999,18.3488,454.406,470.717,0.500000,0,1203.23,29.7979,30.7131,0.00000,1,0.852983E-01,2.14669,2.22375,-0.700000,0,-9999,-9999,-9999,-9999,9,311.321,301.242,101132.,1.15641,1022.38,0.247649E-01,-0.594063E-02,0.216823E-01,3014.34,3789.39,0.187497E-01,79.5468,775.052,297.329,0.903768E-01,-0.239379,0.258827E-01,0.257177,0.531813E-14,0.153151E-14,0.257177,0.691632,350.191,290.684,5.77611,-9999,0.273398E-01,0.188092E-01,-1.33951,-3.13427,-0.334946,0.416591E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.824636E-03,1.04819,1.05887,1.03611,-3.76145,1.08999,-1.60282,1.08999,-0.857747E-01,1.08999,-0.139806E-01,1.12163,-9999,-9999,800000009,800000009,800000009,800000009,800000019,800100019,899999999,899999999,89999,89999,89,89,3,1,1,3,2,3,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,18000,18000,18000,18000,-9999,100,0.283474E-01,0.841293E-02,0.858162E-03,0.122473,0.926888,697.404,0.525655E-04,-9999,0.895608E-03,-0.160282E-02,-0.857747E-01,-0.139806E-04,-9999,300.427,100921.,0.428528E-03,0.690918E-02,-0.501214E-02,0.485523E-03,454.091,34.6275,26.5934,104.137,2.12445,301.789,79.5164,0.137571E-03,0.333670E-05,0.101627E-03,0.355653E-06,9999.99,9999.99,9999.99
2022-07-28T193000_AIU-1200.ghg,2022-07-28,20:00,209.833,0,18000,18000,-0.958236E-03,1,0.190065E-03,1.65602,1,0.885026,-3.02869,1,1.29774,-2.08668,1,0.942982,-0.689944E-01,1,0.295628E-01,-0.978246E-01,1,0.499790E-01,-9999,-9999,-9999,-4.52743,-2.77936,-1.13056,-0.633147E-01,0.351842E-01,-9999,0.460667E-11,0.302856E-12,0.242933E-13,-9999,18.0976,446.593,462.340,0.00000,1,1189.79,29.3604,30.2485,0.400000,0,0.954377E-01,2.39027,2.47455,0.00000,1,-9999,-9999,-9999,-9999,9,310.388,300.190,101138.,1.16072,1022.12,0.246769E-01,-0.447084E-02,0.214401E-01,2970.26,3563.46,0.184713E-01,83.3533,593.200,297.084,0.937171E-01,0.625598E-01,0.417969E-02,0.112757,0.168099E-14,0.254546E-15,0.112757,0.585702,237.438,33.7247,2.12433,-9999,0.287324E-01,0.152089E-01,-1.26420,-3.32099,-0.546776,0.485809E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.878954E-03,1.09020,1.38076,1.06443,-2.83100,1.12420,-1.90359,1.12420,-0.644911E-01,1.12420,-0.834229E-01,1.15961,-9999,-9999,800000009,800000009,800000009,800000009,800100019,800100019,899999999,899999999,89999,89999,89,89,3,0,0,12,2,0,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18000,18000,18000,18000,-9999,100,0.138589E-01,0.154122E-01,0.114660E-02,0.871377E-01,0.124999,110.948,0.271422E-03,-9999,0.116384E-02,-0.190359E-02,-0.644911E-01,-0.834229E-04,-9999,299.344,100927.,0.432268E-03,0.688799E-02,-0.497962E-02,0.493678E-03,446.240,34.0316,26.3022,104.155,2.36619,300.797,79.3695,0.120037E-03,0.607609E-06,0.686989E-04,0.00000,9999.99,9999.99,9999.99
2022-07-28T200000_AIU-1200.ghg,2022-07-28,20:30,209.854,0,18000,18000,0.884378E-03,1,0.680780E-03,-0.645156,1,0.826510,1.84795,2,2.11940,10.3473,2,3.59882,0.420688E-01,2,0.482483E-01,-0.217441,1,0.485241E-01,-9999,-9999,-9999,-2.95906,9.05057,2.62238,0.206037,-0.219161E-01,-9999,0.145694E-10,0.965108E-12,0.691695E-13,-9999,18.8750,464.671,481.070,0.00000,1,1250.32,30.7808,31.7583,0.00000,1,0.896107E-01,2.23891,2.31792,0.00000,1,-9999,-9999,-9999,-9999,9,309.752,299.505,101148.,1.16285,1022.93,0.246183E-01,0.272606E-02,0.225308E-01,3114.24,3422.59,0.193754E-01,90.9907,308.352,297.874,0.132400,-0.367826,0.345462E-01,0.392452,0.206108E-13,0.771889E-15,0.392452,0.987660,349.697,289.796,5.05007,-9999,0.275776E-01,0.268884E-01,2.87015,1.46278,-0.349120,-0.196671E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.862423E-03,1.02546,-0.526263,1.04870,1.41996,1.33139,7.78281,1.33139,0.323254E-01,1.33139,-0.144149,1.48575,-9999,-9999,800000009,800000009,800000009,800000009,800000009,800000019,899999999,899999999,89999,89999,89,89,0,0,0,13,2,0,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18000,18000,18000,18000,-9999,100,0.286771E-01,0.239380E-01,0.116192E-02,0.451231E-01,1.41360,235.414,0.247826E-03,-9999,-0.442420E-03,0.778281E-02,0.323254E-01,-0.144149E-03,-9999,298.517,100936.,0.434832E-03,0.687448E-02,-0.496146E-02,0.494612E-03,464.086,34.0437,26.3091,104.163,2.21400,299.953,78.9728,0.949897E-04,0.00000,0.449469E-04,0.00000,9999.99,9999.99,9999.99
2022-07-28T203000_AIU-1200.ghg,2022-07-28,21:00,209.875,0,18000,18000,-0.864311E-03,1,0.270273E-03,-0.616227E-01,2,0.411259,-1.26542,1,0.930434,-2.05715,1,2.13917,-0.287933E-01,1,0.211710E-01,-0.598486E-02,1,0.903183E-02,-9999,-9999,-9999,-2.19708,9.93263,0.975666,0.226006,-0.294463E-01,-9999,-0.330614E-11,-0.226790E-12,-0.140615E-13,-9999,19.1903,471.382,487.977,0.00000,1,1316.39,32.3353,33.4159,0.00000,1,0.816189E-01,2.03599,2.10766,0.00000,1,-9999,-9999,-9999,-9999,9,309.286,298.997,101201.,1.16475,1023.82,0.245636E-01,-0.186580E-02,0.237214E-01,3273.24,3321.40,0.203661E-01,98.5500,48.1609,298.710,0.187283,-0.255919,0.253772E-01,0.318141,-0.153715E-13,-0.172282E-15,0.318141,0.681594,332.904,306.197,4.57518,-9999,0.272408E-01,0.146801E-01,28.9805,0.144870,0.486973E-01,-0.189698E-02,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.850177E-03,1.01663,-0.131439,1.02364,-1.05524,1.15092,-1.77272,1.15092,-0.240108E-01,1.15092,-0.473711E-02,1.22283,-9999,-9999,800000009,800000009,800000009,800000009,800000019,800000019,899999999,899999999,89999,89999,89,89,0,0,0,13,1,0,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18000,18000,18000,18000,-9999,100,0.191648E-01,0.941542E-02,0.779934E-03,0.200809E-01,0.666551,73.7730,0.123488E-04,-9999,-0.110221E-03,-0.177272E-02,-0.240108E-01,-0.473711E-05,-9999,298.069,100990.,0.431023E-03,0.686343E-02,-0.495679E-02,0.494288E-03,470.875,33.9707,26.2825,104.170,2.01114,299.373,78.1917,0.682699E-04,0.00000,0.206544E-04,0.00000,9999.99,9999.99,9999.99
2022-07-28T210000_AIU-1200.ghg,2022-07-28,21:30,209.896,0,18000,18000,-0.611775E-03,2,0.392084E-03,0.491111,0,0.390102,-1.96831,1,0.968641,-2.55304,1,1.22919,-0.447707E-01,1,0.220324E-01,-0.125618,1,0.930379E-01,-9999,-9999,-9999,-1.60312,-1.69884,1.57584,-0.386412E-01,0.983549E-01,-9999,-0.372746E-11,-0.247905E-12,-0.206418E-13,-9999,19.6702,482.200,499.102,0.00000,1,1308.22,32.0701,33.1327,0.00000,1,0.108929,2.71241,2.80749,0.00000,1,-9999,-9999,-9999,-9999,9,308.919,298.627,101279.,1.16722,1023.66,0.245142E-01,-0.290114E-02,0.235742E-01,3248.91,3249.37,0.201970E-01,99.9859,0.457511,298.585,-0.379836E-01,0.216927,0.145213E-02,0.220232,-0.220331E-13,-0.189498E-15,0.220232,0.813479,194.668,99.9317,0.377790,-9999,0.228939E-01,0.437869E-01,-2.15966,-1.94401,-0.249509,0.179536E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.580181E-03,1.05445,0.355965,1.04028,-1.81227,1.09495,-2.33666,1.09495,-0.412213E-01,1.09495,-0.109744,1.12711,-9999,-9999,800000009,800000009,800000009,800000009,800000009,800100009,899999999,899999999,89999,89999,89,89,0,0,0,1,2,5,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18000,18000,18000,18000,-9999,100,0.483925E-01,0.372066E-01,0.197444E-02,0.202991E-01,0.188919,67.2033,0.975688E-03,-9999,0.297919E-03,-0.233666E-02,-0.412213E-01,-0.109744E-03,-9999,297.910,101068.,0.426413E-03,0.685840E-02,-0.495738E-02,0.491222E-03,482.009,33.8514,26.2362,104.173,2.67877,298.964,76.8674,0.538548E-04,0.00000,0.149710E-04,0.00000,9999.99,9999.99,9999.99
