date,time,DOY,LOGGERPOWER_1_1_1,LOGGERTEMP_1_1_1,VIN_1_1_1,PPFD_1_1_1,P_RAIN_1_1_1,RG_1_1_1,RH_1_1_1,RN_1_1_1,SHF_1_1_1,SHF_2_1_1,SHF_3_1_1,SHFSENS1_1_1_1,SHFSENS2_2_1_1,SHFSENS3_3_1_1,SWC_1_1_1,SWC_2_1_1,SWC_3_1_1,TA_1_1_1,TS_1_1_1,TS_2_1_1,TS_3_1_1,VERSION_1_1_1,
[yyyy-mm-dd],[HH:MM],[ddd.ddd],[OTHER],[C],[V],[µmol/m^2/s],[m],[W/m^2],[%],[W/m^2],[W/m^2],[W/m^2],[W/m^2],[OTHER],[OTHER],[OTHER],[m^3/m^3],[m^3/m^3],[m^3/m^3],[K],[K],[K],[K],[OTHER],
2022/07/08,20:30:00,189.854,1,29.2167,12.392,3.44E-02,0,2.52E-02,79.1689,-25.5882,-34527.2,25466.7,-5032.46,1,1,1,0.698,0.643028,0.587103,299.999,299.35,300.65,302.482,2,0
2022/07/08,21:00:00,189.8748,1,28.28,12.3621,3.58E-02,0,2.32E-02,81.9829,-31.492,-44288.6,32404.2,-10659.2,1,1,1,0.698,0.643011,0.588042,299.646,299.35,300.463,302.349,2,0
2022/07/08,21:30:00,189.8956,1,27.75,12.3392,1.46E-02,0,3.97E-03,82.2388,-23.2174,-30443.2,27930.7,-6766.13,1,1,1,0.698022,0.644683,0.59048,299.551,299.431,300.35,302.078,2,0
2022/07/08,22:00:00,189.9165,1,27.5,12.3182,2.78E-02,0,7.94E-03,84.3974,-22.3529,-36579,13920.5,-8705.24,1,1,1,0.698086,0.648711,0.596556,299.277,299.983,300.35,301.934,2,0
2022/07/08,22:30:00,189.9373,1,27.44,12.2988,3.97E-02,0,2.65E-03,87.2424,-21.8356,-18344.1,39931.2,14942.8,1,1,1,0.698964,0.648056,0.597422,298.973,300.05,300.35,301.75,2,0
2022/07/08,23:00:00,189.9581,1,27.15,12.2842,4.64E-02,0,1.46E-02,95.8018,-37.121,-10080.9,22489.3,-4145.25,1,1,1,0.699,0.648456,0.597975,298.633,300.235,300.35,301.75,2,0
2022/07/08,23:30:00,189.979,1,26.88,12.2627,5.30E-02,0,4.63E-03,99.121,-31.0575,-24489.8,27797,6387.06,1,1,1,0.698922,0.648972,0.597231,298.661,300.35,300.35,301.75,2,0
2022/07/09,0:00:00,190,1,26.63,12.2532,2.78E-02,0,5.30E-03,99.8433,-27.1419,-25710.4,35092.4,5576.34,1,1,1,0.698022,0.648383,0.597,298.544,300.35,300.35,301.75,2,0
2022/07/09,0:30:00,190.0208,1,26.5867,12.234,1.19E-02,0,2.18E-02,99.9874,-26.436,-27354.8,36274.9,1388.33,1,1,1,0.697044,0.646883,0.596867,298.177,300.35,300.35,301.75,2,0
2022/07/09,1:00:00,190.0416,1,26.5467,12.2219,2.12E-02,0,3.97E-03,99.9882,-3.96626,-33641,8172.72,-16274.6,1,1,1,0.697205,0.645933,0.595747,298.141,300.217,300.35,301.75,2,0
2022/07/09,1:30:00,190.0624,1,26.63,12.2032,4.77E-02,0,-7.94E-03,99.9881,-3.48285,-11907.4,29589.5,14716.2,1,1,1,0.697422,0.644511,0.59415,298.29,300.051,300.35,301.72,2,0
2022/07/09,2:00:00,190.0833,1,26.9,12.1902,2.78E-02,0,4.63E-03,99.9879,-3.95235,-22185.4,35684.2,28470.4,1,1,1,0.698681,0.644456,0.594883,298.157,300.006,300.35,301.452,2,0
2022/07/09,2:30:00,190.1041,1,26.9,12.174,2.25E-02,0,9.27E-03,99.9881,-17.209,-28224.1,36651.7,18186.4,1,1,1,0.697953,0.644845,0.595753,298.108,299.85,300.33,301.386,2,0
2022/07/09,3:00:00,190.1249,1,26.78,12.1604,3.71E-02,0,9.27E-03,99.9876,-3.00668,-26943.5,22571.3,22440.4,1,1,1,0.697878,0.645697,0.596,297.914,299.85,300.092,301.15,2,0
2022/07/09,3:30:00,190.1458,1,26.8,12.1426,3.84E-02,0,1.99E-03,99.9869,-3.13017,-27901.1,20492.5,-1960.7,1,1,1,0.697795,0.646633,0.596,297.952,299.85,300.05,301.134,2,0
2022/07/09,4:00:00,190.1666,1,26.88,12.1213,3.18E-02,0,8.61E-03,99.9874,-2.57612,-18007.7,37539.8,28267.3,1,1,1,0.697806,0.647661,0.595858,297.918,299.85,300.05,300.962,2,0
2022/07/09,4:30:00,190.1874,1,26.88,12.0991,5.30E-02,0,-2.65E-03,99.9874,-3.21417,-27582.5,21918.1,22488,1,1,1,0.697481,0.647967,0.595,297.966,299.85,300.05,300.864,2,0
2022/07/09,5:00:00,190.2083,1,26.9,12.0658,1.39499,0,0.593126,99.9874,-10.5648,-32923.7,34493.8,18270.4,1,1,1,0.697444,0.648,0.595,298.014,299.762,299.956,300.65,2,0
2022/07/09,5:30:00,190.2291,1,26.75,12.0403,21.4588,0,10.8854,99.9871,-5.31968,-18152.2,30270.2,23248.5,1,1,1,0.697478,0.648,0.595033,297.829,299.573,299.85,300.65,2,0
2022/07/09,6:00:00,190.2499,1,26.67,12.0225,46.1911,0,24.2341,99.9878,11.2757,-20163.4,46831.4,15013.1,1,1,1,0.697528,0.648,0.595681,297.902,299.55,299.85,300.517,2,0
2022/07/09,6:30:00,190.2707,1,26.94,12.0171,78.631,0,40.4226,99.9881,27.8818,-11893,36768,28773.2,1,1,1,0.697361,0.648,0.596467,298.074,299.55,299.85,300.35,2,0
2022/07/09,7:00:00,190.2916,1,27.25,12.0626,178.756,0,85.2975,99.9903,61.9282,-36895,32941.3,5460.98,1,1,1,0.697344,0.648,0.597739,298.263,299.55,299.85,300.348,2,0
2022/07/09,7:30:00,190.3124,1,27.8067,12.2211,323.138,0,156.294,99.9922,77.1296,-41595.8,20233.6,-1007.06,1,1,1,0.697433,0.647675,0.597669,298.593,299.55,299.849,300.117,2,0
2022/07/09,8:00:00,190.3332,1,28.04,12.209,268.473,0,127.386,99.9917,25.3073,-17942.2,27280.5,12256.2,1,1,1,0.69745,0.647011,0.597417,298.713,299.549,299.764,300.05,2,0
2022/07/09,8:30:00,190.3541,1,28.61,12.3032,291.637,0,151.028,99.9932,111.781,-45032.3,2577.2,-17656.9,1,1,1,0.6973,0.647,0.596509,299.059,299.54,299.625,300.05,2,0
2022/07/09,9:00:00,190.3749,1,29.2933,12.4036,360.352,0,174.617,99.9861,135.928,-39668.7,23318.8,11359.2,1,1,1,0.697511,0.647,0.596284,299.366,299.504,299.552,300.05,2,0
2022/07/09,9:30:00,190.3957,1,30.36,12.9667,1149.64,0,553.162,94.6454,434.175,-32000.4,7898.68,-20840.2,1,1,1,0.697411,0.647,0.596128,300.285,299.536,299.626,300.05,2,0
2022/07/09,10:00:00,190.4165,1,31.91,12.7926,356.362,1.87E-02,164.959,95.3569,93.0247,-21706.4,24738.6,5246.64,1,1,1,0.697425,0.647,0.596089,298.976,299.474,299.67,300.05,2,0
2022/07/09,10:30:00,190.4374,1,29.3433,12.4782,123.304,1.16E-02,49.007,99.9759,29.0828,-24854.9,22730,12888.9,1,1,1,0.69805,0.647,0.596306,295.989,299.354,299.563,300.05,2,0
2022/07/09,11:00:00,190.4582,1,27.5767,12.692,559.241,1.00E-04,262.304,99.9838,200.095,-29290.1,30650.4,14256.8,1,1,1,0.699133,0.647,0.596078,297.498,299.322,299.55,300.05,2,0
2022/07/09,11:30:00,190.479,1,27.94,12.8704,526.107,0,253.752,99.9919,196.868,-38151.7,4121.7,-13127.2,1,1,1,0.698867,0.647,0.596028,298.513,299.18,299.55,300.049,2,0
2022/07/09,12:00:00,190.4999,1,28.34,12.9742,677.084,0,340.747,99.9911,248.117,-27099.7,13264.6,-2894.59,1,1,1,0.69815,0.647,0.596006,298.166,299.342,299.55,300.023,2,0
2022/07/09,12:30:00,190.5207,1,29.4133,13.2553,1162.33,0,571.221,96.2399,459.625,-27354.1,25258.7,-3188.9,1,1,1,0.698,0.647,0.59605,298.894,299.387,299.55,300.042,2,0
2022/07/09,13:00:00,190.5415,1,31.1367,13.2228,1014.15,0,497.943,88.498,398.95,-28116.5,12376.4,-1667.37,1,1,1,0.698,0.647,0.596056,299.209,299.55,299.55,300.047,2,0
2022/07/09,13:30:00,190.5624,1,31.46,12.8688,396.497,0,188.369,93.3523,143.519,-35621.1,-2146.35,-7598.9,1,1,1,0.698642,0.647,0.596006,298.323,299.617,299.55,300.05,2,0
2022/07/09,14:00:00,190.5832,1,30.3533,12.7408,260.464,0,123.113,95.3848,91.5321,-29697,10130.9,3830.55,1,1,1,0.699,0.647,0.596006,297.937,299.85,299.55,300.049,2,0
2022/07/09,14:30:00,190.604,1,29.29,12.6182,132.126,0,56.4641,96.8199,38.7837,-45383.2,-10520.5,-23640.5,1,1,1,0.699,0.647,0.596011,297.622,299.85,299.55,300.049,2,0
2022/07/09,15:00:00,190.6249,1,28.1833,12.5911,201.998,0,89.8771,99.6062,31.1666,-33025,28034.2,22731.6,1,1,1,0.699006,0.647,0.596017,297.173,299.851,299.559,300.035,2,0
2022/07/09,15:30:00,190.6457,1,27.53,12.5937,198.575,0,91.6511,99.9848,46.7123,-55566.5,16586.6,-3647.02,1,1,1,0.699022,0.647,0.596006,296.905,299.857,299.68,299.896,2,0
2022/07/09,16:00:00,190.6665,1,26.8167,12.4726,84.5686,0,37.2597,99.9779,-7.26498,-18188.4,42420.1,24744.7,1,1,1,0.699078,0.647,0.596,296.145,299.85,299.735,299.85,2,0
2022/07/09,16:30:00,190.6873,1,25.74,12.4762,153.296,4.00E-04,73.4946,99.9772,19.8241,-43505.3,30922.2,9678.64,1,1,1,0.699256,0.647,0.596,295.497,299.85,299.667,299.85,2,0
2022/07/09,17:00:00,190.7082,1,24.96,12.4096,78.2746,2.00E-04,36.9512,99.9754,1.18265,-25915.7,22590.3,-177.499,1,1,1,0.699517,0.647,0.596,295.117,299.85,299.634,299.85,2,0
2022/07/09,17:30:00,190.729,1,24.26,12.3895,107.29,2.00E-04,51.3914,99.9739,5.88653,-39280.1,21524.9,10984.4,1,1,1,0.700278,0.647,0.596,294.36,299.85,299.556,299.85,2,0
2022/07/09,18:00:00,190.7498,1,23.57,12.3862,123.087,1.00E-04,60.2254,99.9688,12.2487,-48750.4,-2443.1,-18090.3,1,1,1,0.70055,0.647,0.596,293.907,299.841,299.55,299.72,2,0
2022/07/09,18:30:00,190.7707,1,23.05,12.3239,62.2951,0,30.1839,99.9714,-0.833306,-40885.6,20042.7,11047.9,1,1,1,0.699994,0.647,0.596,293.713,299.578,299.55,299.55,2,0
2022/07/09,19:00:00,190.7915,1,22.66,12.2849,31.1668,0,15.643,99.9689,-0.80994,-42176.1,-1914.35,-18623.4,1,1,1,0.7,0.647,0.596031,293.724,299.55,299.55,299.55,2,0
2022/07/09,19:30:00,190.8123,1,22.46,12.2495,7.39757,0,3.80633,99.9703,-8.1083,-39873.2,36628,5997.55,1,1,1,0.7,0.647,0.596403,293.682,299.55,299.546,299.55,2,0
2022/07/09,20:00:00,190.8332,1,22.23,12.2114,0.476921,0,0.261478,99.969,-22.3173,-16904.5,47490.1,20125.6,1,1,1,0.7,0.647,0.597008,293.511,299.489,299.387,299.492,2,0
2022/07/09,20:30:00,190.854,1,22.0933,12.1849,6.23E-02,0,3.97E-03,99.9706,-13.957,-38718.4,2383.81,-20621.3,1,1,1,0.7,0.647,0.598122,293.387,299.353,299.35,299.35,2,0
2022/07/09,21:00:00,190.8748,1,22,12.1613,5.03E-02,2.00E-04,6.62E-03,99.9691,-17.1667,-32920.4,24178.2,2476.81,1,1,1,0.7,0.647006,0.598956,293.377,299.35,299.35,299.35,2,0
2022/07/09,21:30:00,190.8956,1,21.99,12.1221,4.11E-02,4.00E-04,1.26E-02,99.968,-15.5891,-39959.6,6415.04,-11376,1,1,1,0.699908,0.647433,0.599,293.309,299.214,299.292,299.322,2,0
2022/07/09,22:00:00,190.9165,1,21.92,12.0812,5.30E-03,2.00E-04,-4.63E-03,99.968,-13.3724,-30764.3,22202.6,10515,1,1,1,0.701531,0.650911,0.5998,293.283,299.05,299.11,299.06,2,0
2022/07/09,22:30:00,190.9373,1,21.9,12.0302,5.30E-03,1.00E-04,-1.32E-03,99.9712,-13.9898,-46623.9,9728.84,-4380.77,1,1,1,0.700994,0.651,0.601894,293.239,298.946,299.05,299.05,2,0
2022/07/09,23:00:00,190.9581,1,21.93,11.978,2.25E-02,1.00E-04,-5.96E-03,99.967,-15.0329,-37772.1,27811.7,11600.8,1,1,1,0.700997,0.651,0.603128,293.242,298.756,299.05,299.05,2,0
2022/07/09,23:30:00,190.979,1,21.99,11.9385,6.62E-02,0,6.62E-04,99.9692,-15.2275,-50786.6,6397.95,9111.36,1,1,1,0.701,0.651078,0.603036,293.218,298.75,299.05,299.05,2,0
2022/07/10,0:00:00,191,1,22,11.9114,4.77E-02,2.00E-04,6.62E-04,99.9675,-18.0151,-25214.9,19203.2,28746.3,1,1,1,0.701,0.651111,0.603594,293.023,298.75,299.05,299.05,2,0
2022/07/10,0:30:00,191.0208,1,21.75,11.902,3.97E-02,3.00E-04,5.30E-03,99.9679,-16.4241,-37385.1,24513.4,31494.1,1,1,1,0.701,0.651006,0.604028,292.737,298.777,299.05,299.05,2,0
2022/07/10,1:00:00,191.0416,1,21.57,11.8905,2.25E-02,5.00E-04,-6.62E-04,99.9708,-13.9731,-44265.3,26313.4,3149.27,1,1,1,0.701,0.651006,0.604217,292.682,298.942,299.05,299.092,2,0
2022/07/10,1:30:00,191.0624,1,21.41,11.8845,1.19E-02,6.00E-04,7.94E-03,99.9656,-11.4282,-55736.7,24801.7,6834.64,1,1,1,0.701,0.650994,0.604,292.685,299.048,299.05,299.268,2,0
2022/07/10,2:00:00,191.0833,1,21.4,11.8817,3.84E-02,2.00E-04,-1.59E-02,99.9695,-9.46117,-49997,2686.76,-6671,1,1,1,0.701,0.65057,0.60335,292.764,299.047,299.05,299.29,2,0
2022/07/10,2:30:00,191.1041,1,21.4,11.875,3.58E-02,1.00E-04,1.99E-03,99.9698,-11.4182,-48671.1,-6096.87,-20524.4,1,1,1,0.701,0.649945,0.600344,292.698,298.852,299.026,299.089,2,0
2022/07/10,3:00:00,191.1249,1,21.4,11.8692,-3.97E-03,0,1.06E-02,99.9692,-10.2922,-19668.7,28513.4,19694.6,1,1,1,0.701,0.649853,0.6,292.662,298.75,298.766,299.05,2,0
2022/07/10,3:30:00,191.1458,1,21.4,11.8696,1.32E-03,0,-5.96E-03,99.9693,-9.02394,-50610.6,36592,22630.6,1,1,1,0.701,0.649403,0.6,292.697,298.621,298.75,299.042,2,0
2022/07/10,4:00:00,191.1666,1,21.4,11.8662,2.38E-02,1.00E-04,-2.65E-03,99.9697,-8.45653,-54364.4,-6502.37,-22763.5,1,1,1,0.699928,0.648911,0.6,292.677,298.394,298.749,298.791,2,0
2022/07/10,4:30:00,191.1874,1,21.4,11.8521,1.46E-02,1.00E-04,1.32E-03,99.9679,-8.70463,-51125.4,17407.2,1699.24,1,1,1,0.699972,0.648473,0.600011,292.651,298.146,298.639,298.75,2,0
2022/07/10,5:00:00,191.2083,1,21.4,11.8501,0.869056,0,0.256845,99.9679,-9.17302,-28267.2,21968.2,10116.5,1,1,1,0.701783,0.64825,0.600133,292.535,298.022,298.55,298.731,2,0
2022/07/10,5:30:00,191.2291,1,21.27,11.8476,5.98668,1.00E-04,2.74983,99.9673,-6.02226,-33214.3,10214,-867.714,1,1,1,0.702,0.648089,0.600231,292.474,297.85,298.55,298.557,2,0
2022/07/10,6:00:00,191.2499,1,21.28,11.8489,13.5247,0,6.03452,99.9689,-4.64381,-29593,2849.75,-11264.3,1,1,1,0.702,0.648056,0.601183,292.64,297.754,298.55,298.55,2,0
2022/07/10,6:30:00,191.2707,1,21.34,11.8452,26.4823,0,10.9205,99.9668,-5.37976,-39231.5,34881.9,28402.7,1,1,1,0.702,0.648022,0.6013,292.691,297.55,298.464,298.55,2,0
2022/07/10,7:00:00,191.2916,1,21.39,11.8721,90.9275,1.00E-04,39.509,99.9707,10.3596,-46135,14185.6,18373.4,1,1,1,0.701369,0.648,0.600994,292.856,297.55,298.251,298.55,2,0
2022/07/10,7:30:00,191.3124,1,21.59,11.884,101.796,0,44.1177,99.9709,13.7456,-31313.9,25288.7,1657.07,1,1,1,0.701014,0.648,0.600989,293.148,297.55,298.25,298.55,2,0
2022/07/10,8:00:00,191.3332,1,21.87,11.8966,130.87,0,57.3107,99.9725,26.7358,-65013.5,-1785.75,-33834.7,1,1,1,0.701114,0.647681,0.600964,293.383,297.518,298.212,298.545,2,0
2022/07/10,8:30:00,191.3541,1,22.1667,11.9507,207.47,0,90.7727,99.9735,60.6326,-62568.1,30468.8,10076.9,1,1,1,0.701853,0.647625,0.600942,293.728,297.394,298.052,298.462,2,0
2022/07/10,9:00:00,191.3749,1,22.59,11.9789,224.747,0,99.1281,99.9716,51.8773,-48134.5,21114.5,6410.86,1,1,1,0.703292,0.648792,0.600892,293.934,297.35,298.05,298.277,2,0
2022/07/10,9:30:00,191.3957,1,22.97,12.0324,233.329,1.00E-04,106.226,99.976,32.3909,-48176.2,-4200.56,-18040.5,1,1,1,0.704194,0.649967,0.600831,294.1,297.35,298.05,298.25,2,0
2022/07/10,10:00:00,191.4165,1,23.1,11.957,191.423,1.00E-04,86.7923,99.9737,36.6153,-43828.4,12388,-6290.19,1,1,1,0.704756,0.650772,0.600856,294.17,297.35,298.05,298.25,2,0
2022/07/10,10:30:00,191.4374,1,23.3967,12.0663,279.795,1.00E-04,131.213,99.9768,57.5564,-46791.1,22825.4,10653.4,1,1,1,0.704911,0.650983,0.60077,294.524,297.35,298.048,298.25,2,0
2022/07/10,11:00:00,191.4582,1,23.7,12.1053,307.529,0,147.606,99.9785,64.3341,-54643.3,7107.41,-3032.67,1,1,1,0.704967,0.651,0.601028,294.83,297.35,297.999,298.25,2,0
2022/07/10,11:30:00,191.479,1,24.18,12.2268,315.773,0,149.894,99.9805,75.6983,-46702.8,11509.7,3357.83,1,1,1,0.705806,0.651,0.601775,295.239,297.458,297.956,298.25,2,0
2022/07/10,12:00:00,191.4999,1,24.5,12.2314,302.984,0,138.825,99.9803,57.2883,-42807,5247.03,-9516.28,1,1,1,0.705181,0.651,0.601653,295.339,297.55,297.978,298.25,2,0
2022/07/10,12:30:00,191.5207,1,24.7,12.2596,326.74,0,150.919,99.9809,88.5734,-33938.3,17176.6,10724.6,1,1,1,0.704056,0.651,0.601683,295.532,297.55,298.012,298.25,2,0
2022/07/10,13:00:00,191.5415,1,25.0533,12.5011,499.339,2.00E-04,243.005,99.9827,97.8143,-58697.6,-14193.1,-32763.3,1,1,1,0.703555,0.651,0.601808,295.907,297.55,298.049,298.25,2,0
2022/07/10,13:30:00,191.5624,1,25.27,12.5638,427.794,0,207.722,99.6462,136.277,-56366.5,10146.1,10731.8,1,1,1,0.702406,0.651,0.60232,296.039,297.552,298.047,298.25,2,0
2022/07/10,14:00:00,191.5832,1,25.54,12.5751,396.685,0,184.324,98.6143,110.119,-43717.4,8707.66,248.412,1,1,1,0.702011,0.651,0.601928,296.067,297.653,298.05,298.251,2,0
2022/07/10,14:30:00,191.604,1,25.8,12.5052,305.954,0,140.928,96.4573,78.8913,-60132.9,16404.9,-6553.7,1,1,1,0.702,0.651,0.600795,295.995,297.623,298.05,298.296,2,0
2022/07/10,15:00:00,191.6249,1,25.84,12.4043,223.488,0,103.928,87.0592,68.6925,-55960.3,2528.87,-12251.7,1,1,1,0.702,0.651,0.60082,295.725,297.55,298.05,298.317,2,0
2022/07/10,15:30:00,191.6457,1,25.71,12.3645,242.853,0,115.678,86.5966,78.117,-58262.8,8029.15,-5804.53,1,1,1,0.702,0.651,0.600833,295.122,297.55,298.05,298.334,2,0
2022/07/10,16:00:00,191.6665,1,25.5,12.3573,269.859,0,126.867,91.8685,89.0873,-55628.9,17698,-1907.05,1,1,1,0.702017,0.651,0.600803,294.915,297.55,298.046,298.266,2,0
2022/07/10,16:30:00,191.6873,1,25.39,12.3201,215.948,0,101.727,92.1478,69.1236,-54462.7,7644.89,-21481.8,1,1,1,0.702111,0.651,0.600789,294.627,297.551,297.998,298.251,2,0
2022/07/10,17:00:00,191.7082,1,25.0133,12.1619,111.988,0,50.6606,98.494,26.9656,-56449.7,23363.4,7257.01,1,1,1,0.7023,0.651,0.600789,294.083,297.551,297.889,298.25,2,0
2022/07/10,17:30:00,191.729,1,24.46,12.0912,127.673,0,58.7446,97.1442,32.2018,-34290.9,21343.6,26639,1,1,1,0.702594,0.651,0.600708,293.845,297.55,297.864,298.25,2,0
2022/07/10,18:00:00,191.7498,1,24,12.0478,124.46,0,59.4774,87.4188,32.728,-60249.4,2130.8,-29613.9,1,1,1,0.702967,0.651,0.600595,293.814,297.55,297.85,298.25,2,0
2022/07/10,18:30:00,191.7707,1,23.5733,11.9862,96.6864,0,47.9611,86.8313,4.48193,-16191.1,24048.4,28349.2,1,1,1,0.70335,0.651,0.600308,293.113,297.55,297.85,298.25,2,0
2022/07/10,19:00:00,191.7915,1,23.01,11.9127,56.2713,0,30.8928,93.3434,7.55592,-44535.6,10490.5,8978.23,1,1,1,0.703722,0.651,0.59995,292.295,297.55,297.85,298.233,2,0
2022/07/10,19:30:00,191.8123,1,22.3267,11.8758,35.6432,0,28.8315,94.1113,-1.02522,-54395,25825.6,23433.3,1,1,1,0.7038,0.651,0.599567,292.088,297.55,297.85,298.066,2,0
2022/07/10,20:00:00,191.8332,1,21.82,11.8385,4.94275,0,7.56368,97.3904,-11.7898,-52711.6,13985,-20225.1,1,1,1,0.703442,0.651,0.5994,292,297.55,297.85,298.05,2,0
2022/07/10,20:30:00,191.854,1,21.28,11.8245,6.62E-03,0,2.85E-02,98.9673,-16.9114,-52527.1,35791.4,12991.7,1,1,1,0.70455,0.651,0.599206,291.895,297.537,297.85,298.05,2,0
2022/07/10,21:00:00,191.8748,1,20.8267,11.821,4.64E-02,0,3.05E-02,99.9641,-37.7857,-49870.6,10781.6,2742.53,1,1,1,0.705692,0.651,0.599211,291.541,297.371,297.777,298.05,2,0
2022/07/10,21:30:00,191.8956,1,20.29,11.8117,2.52E-02,0,1.39E-02,99.9638,-33.9168,-36481.3,29137.2,-3088.35,1,1,1,0.705225,0.651,0.599067,291.294,297.35,297.568,298.049,2,0
2022/07/10,22:00:00,191.9165,1,19.89,11.8054,2.52E-02,0,4.63E-03,99.9617,-22.7228,-26333.9,35368.9,25164.3,1,1,1,0.705,0.651,0.599006,291.229,297.35,297.55,297.901,2,0
2022/07/10,22:30:00,191.9373,1,19.74,11.8016,1.85E-02,0,1.52E-02,99.9628,-19.2266,-21958.2,26628.7,22817.9,1,1,1,0.705,0.651739,0.601094,291.254,297.127,297.55,297.85,2,0
2022/07/10,23:00:00,191.9581,1,19.91,11.7963,1.99E-02,0,3.97E-03,99.963,-21.5897,-35268.8,32214.4,-3371.16,1,1,1,0.705,0.652986,0.604,291.361,297.05,297.55,297.85,2,0
2022/07/10,23:30:00,191.979,1,19.98,11.789,1.32E-03,0,-3.31E-03,99.9648,-44.2102,-48542.2,36602,3463.12,1,1,1,0.705083,0.652614,0.604006,291.384,297.05,297.528,297.738,2,0
2022/07/11,0:00:00,192,1,19.52,11.7806,1.46E-02,0,1.39E-02,99.9616,-58.4464,-26311.3,36266.2,38247.8,1,1,1,0.705667,0.65405,0.604753,291.121,297.05,297.475,297.562,2,0
2022/07/11,0:30:00,192.0208,1,19.12,11.7769,4.24E-02,0,4.63E-03,99.9613,-57.4674,-28663.3,4884.69,-13727.9,1,1,1,0.705589,0.6547,0.605,290.84,297.05,297.526,297.608,2,0
2022/07/11,1:00:00,192.0416,1,18.84,11.7682,2.65E-02,0,1.19E-02,99.9613,-51.503,-14628.2,47784.1,18627.1,1,1,1,0.705092,0.654381,0.604686,290.504,297.055,297.548,297.842,2,0
2022/07/11,1:30:00,192.0624,1,18.6,11.7598,1.33E-08,0,8.61E-03,99.9598,-53.2725,-32455.7,38060.8,9200.4,1,1,1,0.705,0.653647,0.604008,290.3,297.325,297.55,297.85,2,0
2022/07/11,2:00:00,192.0833,1,18.37,11.7544,1.19E-02,0,1.99E-03,99.959,-52.3018,-49259.3,28838.9,13369.9,1,1,1,0.705,0.653056,0.604,289.941,297.35,297.55,297.85,2,0
2022/07/11,2:30:00,192.1041,1,18.04,11.7475,1.85E-02,0,5.30E-03,99.9558,-51.1781,-43307.9,35153.1,31892.6,1,1,1,0.705,0.652697,0.603989,289.741,297.35,297.55,297.85,2,0
2022/07/11,3:00:00,192.1249,1,17.8033,11.7467,5.56E-02,0,-6.62E-04,99.957,-52.1733,-21031.6,32742.5,40786.8,1,1,1,0.705,0.651928,0.60255,289.556,297.35,297.516,297.85,2,0
2022/07/11,3:30:00,192.1458,1,17.48,11.7368,5.70E-02,0,-4.63E-03,99.9539,-51.7288,-48362.1,9056.74,2337,1,1,1,0.705,0.651483,0.600917,289.385,297.255,297.355,297.787,2,0
2022/07/11,4:00:00,192.1666,1,17.18,11.732,-1.19E-02,0,5.30E-03,99.9534,-46.6723,-49156.4,39429.5,24799.5,1,1,1,0.705,0.651172,0.600267,289.286,297.05,297.35,297.551,2,0
2022/07/11,4:30:00,192.1874,1,16.91,11.7198,1.32E-02,0,2.05E-02,99.9581,-42.306,-59018.8,27516.8,7024.69,1,1,1,0.704494,0.650622,0.600439,289.345,296.847,297.166,297.511,2,0
2022/07/11,5:00:00,192.2083,1,16.9,11.7172,2.42567,0,1.03135,99.9583,-48.9736,-30169.4,20645.7,-2782.16,1,1,1,0.704006,0.651016,0.601517,289.42,296.65,297.05,297.35,2,0
2022/07/11,5:30:00,192.2291,1,16.9,11.7221,25.808,0,7.84303,99.9576,-39.217,-28734,33173.5,17150.6,1,1,1,0.70495,0.651511,0.601989,289.459,296.569,297.05,297.273,2,0
2022/07/11,6:00:00,192.2499,1,16.96,11.7289,58.1658,0,16.0223,99.9577,-28.4508,-28479.6,24944.8,33148.8,1,1,1,0.706,0.65195,0.602,289.573,296.322,297.05,297.062,2,0
2022/07/11,6:30:00,192.2707,1,17.3,11.7314,78.6429,0,20.9507,99.9581,-22.967,-13378.2,33729.4,40342.5,1,1,1,0.706594,0.652539,0.602,290.005,296.088,297.007,297.05,2,0
2022/07/11,7:00:00,192.2916,1,17.7533,11.7364,96.4863,0,27.3712,99.9652,-16.072,-35673.9,26367.4,11132.5,1,1,1,0.706986,0.652856,0.601689,290.789,295.929,296.861,297.05,2,0
2022/07/11,7:30:00,192.3124,1,18.47,11.8478,312.406,0,146.08,99.9692,92.3849,-54310.9,29322.7,16398.1,1,1,1,0.706889,0.653825,0.601,292.232,295.75,296.85,297.05,2,0
2022/07/11,8:00:00,192.3332,1,20.2267,12.0331,535.669,0,264.356,92.2984,179.114,-45721.6,12088.3,5658.35,1,1,1,0.706722,0.654,0.601114,293.779,295.72,296.846,297.05,2,0
2022/07/11,8:30:00,192.3541,1,22.2867,12.3094,1165.86,0,582.318,78.2246,411.7,-58964.1,-8517.77,-10573.3,1,1,1,0.707144,0.654,0.601,295.606,295.563,296.783,297.05,2,0
2022/07/11,9:00:00,192.3749,1,25.43,12.8182,1248.01,0,621.034,73.3631,455.809,-63768,1508.24,-17262.1,1,1,1,0.707503,0.653983,0.601675,296.545,295.552,296.681,297.05,2,0
2022/07/11,9:30:00,192.3957,1,27.7333,13.047,1203.24,0,597.922,71.9011,448.9,-51066.3,8530.97,-6423.22,1,1,1,0.707239,0.653661,0.602,296.833,295.55,296.657,297.05,2,0
2022/07/11,10:00:00,192.4165,1,29.0733,13.3069,1534.24,0,770.066,64.0115,582.7,-56026.7,3548.28,-11405.8,1,1,1,0.707245,0.653003,0.602,297.692,295.55,296.651,297.221,2,0
