date,time,DOY,LOGGERPOWER_1_1_1,LOGGERTEMP_1_1_1,VIN_1_1_1,PPFD_1_1_1,P_RAIN_1_1_1,RG_1_1_1,RH_1_1_1,RN_1_1_1,SHF_1_1_1,SHF_2_1_1,SHF_3_1_1,SHFSENS1_1_1_1,SHFSENS2_2_1_1,SHFSENS3_3_1_1,SWC_1_1_1,SWC_2_1_1,SWC_3_1_1,TA_1_1_1,TS_1_1_1,TS_2_1_1,TS_3_1_1,VERSION_1_1_1,
[yyyy-mm-dd],[HH:MM],[ddd.ddd],[OTHER],[C],[V],[µmol/m^2/s],[m],[W/m^2],[%],[W/m^2],[W/m^2],[W/m^2],[W/m^2],[OTHER],[OTHER],[OTHER],[m^3/m^3],[m^3/m^3],[m^3/m^3],[K],[K],[K],[K],[OTHER],
2022/10/14,22:30:00,287.9373,1,9.49333,12.0955,1.85E-02,0,-7.28E-03,99.721,-55.8197,-41035.4,39077.9,14877.3,1,1,1,0.676,0.644,0.596,282.32,290.201,290.35,291.158,2,
2022/10/14,23:00:00,287.9581,1,9.15,12.0755,1.59E-02,0,-9.93E-03,97.5469,-55.5154,-35893.4,14664.8,-10074.6,1,1,1,0.676,0.644,0.596,281.948,289.951,290.35,291.15,2,
2022/10/14,23:30:00,287.979,1,8.74,12.0514,1.59E-02,0,-1.92E-02,99.9334,-55.9421,-6209.76,44920.1,25297.5,1,1,1,0.675175,0.644,0.596,281.523,289.8,290.35,291.112,2,
2022/10/15,00:00:00,288,1,8.39,12.0344,2.25E-02,0,-5.30E-03,99.9253,-54.2783,-2269.23,31544.9,35975.7,1,1,1,0.675561,0.644011,0.595994,281.151,289.568,290.35,291.05,2,
2022/10/15,00:30:00,288.0208,1,8.08667,12.0145,2.12E-02,0,-1.13E-02,99.9177,-54.9547,-12909.4,34762.2,29599.8,1,1,1,0.676917,0.644,0.596,280.736,289.392,290.35,291.043,2,
2022/10/15,01:00:00,288.0416,1,7.82,11.9986,-7.95E-03,0,-2.05E-02,99.9224,-52.5688,7427.16,40571.3,34339.5,1,1,1,0.677175,0.644017,0.596,280.569,289.268,290.272,290.861,2,
2022/10/15,01:30:00,288.0624,1,7.58,11.9811,1.32E-03,0,-2.71E-02,99.9197,-52.9921,-16105.9,54483.6,25461,1,1,1,0.677911,0.644078,0.596006,280.305,289.1,290.15,290.847,2,
2022/10/15,02:00:00,288.0833,1,7.35,11.9674,2.65E-02,0,-2.18E-02,99.9111,-52.65,-35209.6,54350.9,40622.1,1,1,1,0.678028,0.64425,0.595586,280.067,288.95,290.15,290.677,2,
2022/10/15,02:30:00,288.1041,1,7.08,11.9533,2.25E-02,0,-1.13E-02,99.9146,-51.1826,-5607.11,39037.8,40658.3,1,1,1,0.67895,0.644689,0.595936,279.834,288.866,290.112,290.648,2,
2022/10/15,03:00:00,288.1249,1,6.82,11.9402,2.65E-02,0,-2.18E-02,99.9139,-49.2473,1213.65,51775.1,42573.2,1,1,1,0.679972,0.645494,0.596839,279.535,288.75,289.952,290.468,2,
2022/10/15,03:30:00,288.1458,1,6.75333,11.9249,2.91E-02,0,-3.71E-02,99.9108,-49.8736,-29463.2,56398.5,38939,1,1,1,0.679989,0.646675,0.597,279.425,288.65,289.95,290.422,2,
2022/10/15,04:00:00,288.1666,1,6.6,11.909,-1.32E-03,0,-1.39E-02,99.9133,-50.4077,9087.86,45404.1,31925.3,1,1,1,0.679147,0.647591,0.596986,279.282,288.572,289.95,290.35,2,
2022/10/15,04:30:00,288.1874,1,6.41,11.8952,6.62E-03,0,-4.44E-02,99.9122,-49.4425,17305.7,52893.6,50238.7,1,1,1,0.679,0.647908,0.596961,279.092,288.477,289.88,290.279,2,
2022/10/15,05:00:00,288.2083,1,6.3,11.8812,-2.67E-08,0,-2.91E-02,99.9098,-49.9671,11278,38002.2,45471.1,1,1,1,0.679006,0.647292,0.597092,278.864,288.35,289.85,290.15,2,
2022/10/15,05:30:00,288.2291,1,6.03,11.8684,-6.62E-03,0,-2.78E-02,99.9148,-48.8384,7450.55,44293.5,43795.8,1,1,1,0.679444,0.647,0.597664,278.685,288.232,289.849,290.008,2,
2022/10/15,06:00:00,288.2499,1,5.78,11.8518,8.21E-02,0,3.31E-03,99.9071,-46.5543,-20990,42473.8,36109.4,1,1,1,0.680744,0.647,0.597353,278.661,288.146,289.721,289.95,2,
2022/10/15,06:30:00,288.2707,1,5.7,11.8675,8.34081,0,3.21387,99.9158,-43.7624,12782.1,54876.4,43468,1,1,1,0.681019,0.647,0.596911,278.989,288.058,289.65,289.873,2,
2022/10/15,07:00:00,288.2916,1,5.91,11.8742,43.7879,0,12.823,99.9167,-32.2886,6395.62,40804.2,31703,1,1,1,0.681028,0.647,0.596406,279.807,288.037,289.65,289.849,2,
2022/10/15,07:30:00,288.3124,1,6.50667,11.8734,75.8874,0,20.5277,84.4943,-22.6322,19718.9,57101.7,33008.4,1,1,1,0.681892,0.647,0.596145,282.452,287.866,289.579,289.701,2,
2022/10/15,08:00:00,288.3332,1,7.48,11.8767,98.4841,0,27.3255,74.6604,-17.4482,6100.57,56750.7,32339.9,1,1,1,0.681919,0.647,0.596378,284.579,287.809,289.45,289.65,2,
2022/10/15,08:30:00,288.3541,1,8.89667,11.9203,317.844,0,137.046,67.7909,51.3294,2737.84,41099.2,37785.8,1,1,1,0.681775,0.647,0.5974,286.95,287.75,289.45,289.523,2,
2022/10/15,09:00:00,288.3749,1,10.8067,12.5392,789.289,0,392.303,61.0499,196.805,7683.43,39168.3,29747.1,1,1,1,0.681605,0.647,0.597947,289.492,287.75,289.45,289.45,2,
2022/10/15,09:30:00,288.3957,1,13.9367,12.9595,953.655,0,469.003,57.4599,321.386,-23116.3,42152.2,30937.6,1,1,1,0.681203,0.647,0.598006,290.866,287.745,289.449,289.45,2,
2022/10/15,10:00:00,288.4166,1,17.2467,13.2991,1091.71,0,535.733,50.8121,377.047,-15897.6,29973.1,14865.2,1,1,1,0.680472,0.647,0.598,292.383,287.647,289.428,289.45,2,
2022/10/15,10:30:00,288.4374,1,20.38,13.5093,1209.7,0,594.655,43.0996,417.397,-31652.8,31085.1,-2640.59,1,1,1,0.680389,0.647,0.598025,293.671,287.561,289.393,289.45,2,
2022/10/15,11:00:00,288.4582,1,22.9133,13.4838,1299.27,0,645.683,36.7935,455.919,-18472.4,27031.8,16198.3,1,1,1,0.680383,0.647,0.598061,295.078,287.55,289.356,289.45,2,
2022/10/15,11:30:00,288.479,1,25.2,13.4269,1333.93,0,662.356,34.966,472.127,-23091.5,44053.1,30097.1,1,1,1,0.680666,0.647,0.598047,296.026,287.55,289.351,289.45,2,
2022/10/15,12:00:00,288.4999,1,27.1233,13.4087,1350.34,0,672.021,36.2372,480.791,-3238.45,47130.4,38339.1,1,1,1,0.680944,0.647,0.598028,296.521,287.546,289.35,289.533,2,
2022/10/15,12:30:00,288.5207,1,28.65,13.431,1350.65,0,675.326,34.7952,487.017,-22334.3,33499.4,22554.2,1,1,1,0.681078,0.647,0.598075,296.958,287.521,289.35,289.65,2,
2022/10/15,13:00:00,288.5415,1,30.03,13.432,1325.26,0,665.18,31.9419,473.288,-27108.3,21993.8,18571.4,1,1,1,0.680789,0.647,0.597717,297.707,287.542,289.35,289.747,2,
2022/10/15,13:30:00,288.5624,1,30.9867,13.4355,1215.53,0,607.85,31.4256,425.584,-23713.6,38105.8,2164.93,1,1,1,0.680533,0.647,0.596589,297.936,287.549,289.35,289.857,2,
2022/10/15,14:00:00,288.5832,1,31.56,13.4502,1134.72,0,569.146,29.4475,380.265,-17058,21943.1,-8564.17,1,1,1,0.680461,0.647,0.596706,298.401,287.55,289.351,289.95,2,
2022/10/15,14:30:00,288.604,1,32.1067,13.4664,1010.58,0,508.162,29.1797,330.531,-2368.05,28283.8,15652.3,1,1,1,0.680367,0.647,0.597572,298.72,287.55,289.392,290.127,2,
2022/10/15,15:00:00,288.6249,1,32.42,13.4748,870.673,0,438.015,30.0923,268.702,-29406.7,19779.3,698.153,1,1,1,0.6805,0.647,0.597528,298.833,287.641,289.445,290.334,2,
2022/10/15,15:30:00,288.6457,1,32.5,13.4862,710.613,0,356.985,31.8187,196.572,-41834.1,30074.1,-3008.69,1,1,1,0.6811,0.647,0.59695,298.461,287.75,289.45,290.419,2,
2022/10/15,16:00:00,288.6665,1,32.0867,13.4988,536.968,0,272.15,34.6111,122.543,-38645.3,26436.6,8462.91,1,1,1,0.681125,0.647,0.596997,297.995,287.75,289.45,290.504,2,
2022/10/15,16:30:00,288.6873,1,31.33,13.3331,352.481,0,183.069,34.5496,47.1684,-28134.9,21708.7,11395.7,1,1,1,0.681514,0.647,0.597,297.697,287.789,289.45,290.65,2,
2022/10/15,17:00:00,288.7082,1,29.9333,12.596,167.19,0,88.7782,36.8948,-10.8096,-15165.2,32675.5,17094.7,1,1,1,0.681653,0.647,0.596944,297.073,287.844,289.45,290.65,2,
2022/10/15,17:30:00,288.729,1,27.49,12.4361,36.5705,0,14.2999,41.3953,-52.2439,-24046.5,22318.6,-4537.63,1,1,1,0.681861,0.647,0.596783,296.037,287.85,289.45,290.65,2,
2022/10/15,18:00:00,288.7498,1,24.62,12.3759,3.459,0,1.62779,53.7349,-51.4173,-25389.4,43302,9785.72,1,1,1,0.682908,0.647,0.596786,293.452,287.927,289.45,290.65,2,
2022/10/15,18:30:00,288.7707,1,21.65,12.3055,6.49E-02,0,5.76E-02,63.7244,-44.1968,-7818.81,41967.6,23976.5,1,1,1,0.683,0.647,0.596847,291.268,288.05,289.45,290.65,2,
2022/10/15,19:00:00,288.7915,1,18.9467,12.266,7.15E-02,0,3.38E-02,69.2815,-41.6518,-15289,34804.2,30965.2,1,1,1,0.683,0.647,0.597061,290.159,288.149,289.45,290.65,2,
2022/10/15,19:30:00,288.8123,1,17.0167,12.2307,4.37E-02,0,-1.06E-02,73.31,-43.8653,-2493.27,39179.5,43430.3,1,1,1,0.682933,0.647,0.597033,289.272,288.347,289.45,290.65,2,
2022/10/15,20:00:00,288.8331,1,15.79,12.1996,1.59E-02,0,-1.06E-02,72.6883,-41.7737,-34544.4,49509.5,35862.6,1,1,1,0.681414,0.647,0.596983,289.13,288.541,289.45,290.65,2,
2022/10/15,20:30:00,288.854,1,15.0033,12.1779,2.52E-02,0,-2.65E-02,69.2054,-41.2063,-10643.3,28257.9,18865.9,1,1,1,0.681472,0.647,0.596956,289.511,288.6,289.459,290.65,2,
2022/10/15,21:00:00,288.8748,1,14.7,12.1474,2.12E-02,0,-3.11E-02,61.5904,-43.6467,-31428.1,21361.6,-2498.82,1,1,1,0.680958,0.647,0.596944,290.777,288.632,289.458,290.65,2,
2022/10/15,21:30:00,288.8956,1,14.8933,12.1267,5.30E-03,0,-3.97E-02,56.4314,-47.6852,-24352.5,28398,-2154.03,1,1,1,0.680267,0.647,0.596955,291.648,288.55,289.496,290.598,2,
2022/10/15,22:00:00,288.9165,1,15.67,12.1072,1.59E-02,0,-4.10E-02,52.8818,-51.2549,-13471.4,38971.2,24583.9,1,1,1,0.680319,0.647,0.596994,292.413,288.551,289.564,290.454,2,
2022/10/15,22:30:00,288.9373,1,16.43,12.0902,-9.27E-03,0,-1.65E-02,56.0062,-51.889,8315.77,49389.3,29840.3,1,1,1,0.680119,0.647,0.596994,291.872,288.608,289.573,290.45,2,
2022/10/15,23:00:00,288.9581,1,16.5933,12.0731,2.52E-02,0,-5.30E-03,58.713,-50.8605,5696.64,41493.3,22287.4,1,1,1,0.68005,0.647,0.597,291.355,288.65,289.555,290.449,2,
2022/10/15,23:30:00,288.979,1,16.6,12.0556,1.59E-02,0,-1.39E-02,59.0713,-50.9945,-8329.78,54896.3,24694,1,1,1,0.680033,0.647,0.596997,291.202,288.65,289.527,290.377,2,
2022/10/16,00:00:00,289,1,16.52,12.0431,1.59E-02,0,1.79E-02,63.4584,-45.1414,-2298.81,50306.2,28866.2,1,1,1,0.680006,0.647,0.596994,290.12,288.65,289.494,290.35,2,
2022/10/16,00:30:00,289.0208,1,15.78,12.0371,4.11E-02,0,2.45E-02,72.8686,-40.5955,-30116.4,18117.9,-11840.5,1,1,1,0.68,0.647,0.596978,288.419,288.65,289.457,290.35,2,
2022/10/16,01:00:00,289.0416,1,14.7667,12.0132,9.27E-03,0,1.13E-02,72.9375,-36.9775,-29519.6,41555.6,14874.3,1,1,1,0.68,0.647,0.596922,288.349,288.65,289.453,290.334,2,
2022/10/16,01:30:00,289.0624,1,14.09,11.995,3.31E-02,0,-6.62E-03,68.8663,-36.9669,-12792.9,52977,37754.1,1,1,1,0.680006,0.647,0.596886,288.966,288.65,289.45,290.174,2,
2022/10/16,02:00:00,289.0833,1,13.8,11.9801,2.78E-02,0,-2.65E-02,66.4561,-37.9621,-5935.31,38737.5,37128.7,1,1,1,0.68,0.647006,0.597203,289.454,288.65,289.45,290.15,2,
2022/10/16,02:30:00,289.1041,1,14.17,11.9641,1.99E-02,0,-3.38E-02,65.8538,-44.6018,-43858.6,31970.8,-2126.39,1,1,1,0.680011,0.647,0.597603,289.571,288.65,289.45,290.15,2,
2022/10/16,03:00:00,289.1249,1,14.67,11.9532,9.27E-03,0,-8.61E-03,68.3202,-46.5115,-37875.2,39073.2,15643.7,1,1,1,0.680017,0.647,0.597669,289.132,288.65,289.45,290.008,2,
2022/10/16,03:30:00,289.1458,1,14.68,11.9438,6.49E-02,0,2.32E-02,74.4342,-38.2413,-20690.8,46946.6,37411.1,1,1,1,0.680089,0.647,0.597625,288.173,288.65,289.443,289.95,2,
2022/10/16,04:00:00,289.1666,1,14.19,11.9329,2.12E-02,0,3.18E-02,77.7523,-38.5562,-44.4893,36567,43495,1,1,1,0.680058,0.647,0.597097,287.603,288.65,289.406,289.95,2,
2022/10/16,04:30:00,289.1874,1,13.68,11.9228,2.78E-02,0,1.06E-02,82.3706,-30.7544,-5957.86,54829.8,35735.9,1,1,1,0.680025,0.647,0.596867,286.94,288.641,289.356,289.896,2,
2022/10/16,05:00:00,289.2083,1,13.39,11.8992,2.38E-02,0,6.62E-04,80.7028,-26.8015,-13598.4,43478.4,21964.6,1,1,1,0.680189,0.647,0.596539,287.228,288.581,289.351,289.85,2,
2022/10/16,05:30:00,289.2291,1,13.45,11.893,3.44E-02,0,5.30E-03,80.3898,-30.2365,-4413.61,57300.2,31207.8,1,1,1,0.679831,0.647,0.596395,287.318,288.55,289.35,289.85,2,
2022/10/16,06:00:00,289.2499,1,13.37,11.8816,5.83E-02,0,4.77E-02,89.2389,-20.5066,-4820.81,58326.8,33170.3,1,1,1,0.680211,0.647,0.596272,286.271,288.55,289.35,289.773,2,
2022/10/16,06:30:00,289.2707,1,13.3,11.8881,6.245,0,3.43165,96.2588,-16.6205,7805.42,53175.1,34208.2,1,1,1,0.680439,0.647,0.596117,285.903,288.55,289.35,289.65,2,
2022/10/16,07:00:00,289.2916,1,13.3,11.8965,36.1519,0,20.3159,99.6783,4.34675,-9604.95,36061.6,21461.8,1,1,1,0.68055,0.647,0.596278,285.622,288.55,289.35,289.65,2,
2022/10/16,07:30:00,289.3124,1,13.6333,11.9132,85.5609,0,42.057,93.5431,19.9275,2983.48,44802,43241.3,1,1,1,0.680794,0.646983,0.596581,286.555,288.55,289.349,289.648,2,
2022/10/16,08:00:00,289.3332,1,14.46,11.9665,186.806,0,87.5125,95.7935,48.3839,6610.6,35383.4,40115.7,1,1,1,0.680955,0.646208,0.59745,287.524,288.548,289.3,289.579,2,
2022/10/16,08:30:00,289.3541,1,15.6567,12.0506,358.507,0,162.277,80.2082,91.2935,6124.81,39595.1,36321.3,1,1,1,0.680994,0.646086,0.597786,289.249,288.545,289.264,289.456,2,
2022/10/16,09:00:00,289.3749,1,17.1767,12.5577,767.792,0,379.132,68.628,251.154,-6688.08,39323.5,26595.4,1,1,1,0.680994,0.646572,0.597981,290.796,288.549,289.346,289.451,2,
2022/10/16,09:30:00,289.3957,1,19.44,12.8111,799.824,0,386.527,63.3099,262.293,-17471.9,32642.2,14498.5,1,1,1,0.681,0.646986,0.598005,291.937,288.547,289.35,289.463,2,
2022/10/16,10:00:00,289.4166,1,21.5933,12.9987,869.29,0,420.382,54.5391,285.829,-18032.1,46731.6,7396.19,1,1,1,0.681006,0.647028,0.597983,293.127,288.549,289.35,289.552,2,
2022/10/16,10:30:00,289.4374,1,23.17,13.2972,1144.68,0,557.435,48.0956,391.852,-21123.8,43597,27773.3,1,1,1,0.681,0.647006,0.597997,294.343,288.55,289.35,289.649,2,
2022/10/16,11:00:00,289.4582,1,24.88,13.3759,1150.34,0,564.354,54.218,398.787,-36701.3,34758.2,8990.23,1,1,1,0.681,0.647,0.597939,294.193,288.55,289.35,289.65,2,
2022/10/16,11:30:00,289.479,1,26.0967,13.3792,1015.84,0,497.992,53.0344,356.76,-20081.5,35115,5730.17,1,1,1,0.681006,0.647,0.597522,294.056,288.55,289.35,289.658,2,
2022/10/16,12:00:00,289.4999,1,26.86,13.2821,893.065,0,440.505,47.7223,306.61,-39980,29312.8,818.012,1,1,1,0.680992,0.647,0.596894,294.539,288.55,289.351,289.829,2,
2022/10/16,12:30:00,289.5207,1,27.64,13.3229,938.793,0,467.372,43.708,326.528,-21438.7,25145,7525.78,1,1,1,0.680994,0.647,0.596378,295.815,288.55,289.37,289.85,2,
2022/10/16,13:00:00,289.5415,1,28.77,13.5085,883.015,0,439.4,45.1339,299.939,-20693.3,18559.6,-18015,1,1,1,0.680955,0.647,0.596595,296.038,288.55,289.448,289.928,2,
2022/10/16,13:30:00,289.5624,1,28.97,13.5308,615.257,0,306.471,46.3683,194.97,-21883.1,21771.3,-10800,1,1,1,0.680766,0.647,0.597242,296.151,288.55,289.45,289.999,2,
2022/10/16,14:00:00,289.5832,1,28.62,13.5581,473.268,0,237.645,50.6965,143.145,3862.72,27775.8,13486.5,1,1,1,0.680672,0.647,0.597711,296.058,288.58,289.45,290.17,2,
2022/10/16,14:30:00,289.604,1,27.9567,13.0328,372.907,0,186.899,57.2617,106.612,-25116.3,33604.1,19376.4,1,1,1,0.680211,0.647,0.597561,295.45,288.589,289.451,290.349,2,
2022/10/16,15:00:00,289.6249,1,27.16,12.8132,324.695,0,162.321,63.3792,93.019,-36811.6,31330.1,8675.01,1,1,1,0.680008,0.647,0.597011,295.077,288.644,289.45,290.37,2,
2022/10/16,15:30:00,289.6457,1,26.5633,12.9321,247.699,0,122.046,63.6531,65.9852,-32452,27174.4,14939.6,1,1,1,0.68,0.647,0.596994,294.97,288.65,289.565,290.45,2,
2022/10/16,16:00:00,289.6665,1,25.6433,12.493,117.273,1.00E-04,55.5519,72.7291,-42.9013,-22125.5,34806.5,15356.8,1,1,1,0.68,0.647,0.596997,293.694,288.65,289.587,290.532,2,
2022/10/16,16:30:00,289.6873,1,24.1833,12.4129,50.4555,0,23.3371,90.0797,-15.1669,-33520.7,43595.9,6737.77,1,1,1,0.68,0.647,0.596917,292.273,288.653,289.647,290.65,2,
2022/10/16,17:00:00,289.7082,1,22.76,12.3777,43.9376,0,21.4889,97.3665,-17.6368,-28763.6,37612.1,2850.42,1,1,1,0.68,0.647,0.596209,291.645,288.823,289.65,290.65,2,
2022/10/16,17:30:00,289.729,1,21.6067,12.3264,13.9791,0,6.81631,99.9673,-14.0115,-4269.85,50024,24510.9,1,1,1,0.68,0.647,0.595325,291.378,288.85,289.65,290.651,2,
2022/10/16,18:00:00,289.7498,1,20.8433,12.2853,0.449101,0,0.170788,96.851,-21.6437,-10138.2,43468,32138,1,1,1,0.68,0.647,0.595069,291.152,288.872,289.65,290.741,2,
2022/10/16,18:30:00,289.7707,1,20.12,12.2266,5.43E-02,0,2.32E-02,98.1768,-18.7955,-33299.3,27675.3,19592.4,1,1,1,0.68,0.647,0.59535,290.773,288.95,289.65,290.803,2,
2022/10/16,19:00:00,289.7915,1,19.3167,12.1983,1.32E-02,0,1.46E-02,98.8821,-15.6002,-5841.46,44117.6,19671.1,1,1,1,0.679872,0.647,0.595183,290.45,288.95,289.651,290.762,2,
2022/10/16,19:30:00,289.8123,1,18.82,12.1807,1.99E-02,0,-1.59E-02,99.966,-19.4725,-19277.5,50475,20653,1,1,1,0.678856,0.647,0.595128,290.292,288.95,289.656,290.703,2,
2022/10/16,20:00:00,289.8331,1,18.5,12.1605,1.59E-02,1.00E-04,-2.52E-02,99.9646,-6.40165,-2255.83,45088.6,22432.4,1,1,1,0.679028,0.647,0.595,290.146,289.055,289.652,290.651,2,
2022/10/16,20:30:00,289.854,1,18.3,12.1157,2.65E-02,3.00E-03,-1.06E-02,99.6552,-28.5115,-13922.2,46887.3,21484.4,1,1,1,0.681,0.647,0.595,290.036,289.15,289.653,290.65,2,
2022/10/16,21:00:00,289.8748,1,17.96,12.0945,3.18E-02,5.90E-03,4.63E-03,99.9565,-18.2314,-21247.9,42081,21238.6,1,1,1,0.681,0.647,0.59525,289.069,289.172,289.664,290.65,2,
2022/10/16,21:30:00,289.8956,1,17.57,12.0741,-5.30E-03,1.90E-03,2.58E-02,99.9607,-16.631,-35973,21035.8,-11298.2,1,1,1,0.680867,0.647,0.595633,288.391,289.343,289.662,290.65,2,
2022/10/16,22:00:00,289.9165,1,17.02,12.0563,2.65E-02,2.10E-03,-5.30E-03,99.9523,-13.3623,-22332.1,29184.1,11540.8,1,1,1,0.679228,0.647,0.596356,288.113,289.414,289.687,290.632,2,
2022/10/16,22:30:00,289.9373,1,16.74,12.024,5.17E-02,4.00E-04,8.61E-03,99.9565,-15.7638,-24029.3,38163.6,23050.4,1,1,1,0.679,0.647,0.596567,287.953,289.452,289.663,290.527,2,
2022/10/16,23:00:00,289.9581,1,16.5667,11.9731,7.29E-02,3.40E-03,5.96E-03,99.9567,-8.71521,-24811.5,27875.4,26898.6,1,1,1,0.679,0.647,0.596794,287.879,289.628,289.682,290.451,2,
2022/10/16,23:30:00,289.979,1,16.4067,11.9656,2.91E-02,2.40E-03,3.31E-03,99.956,-8.97498,8489,37991.3,41313,1,1,1,0.679,0.647,0.596917,287.798,289.65,289.792,290.45,2,
2022/10/17,00:00:00,290,1,16.4,11.9537,-9.27E-03,2.60E-03,1.99E-03,99.9569,-8.68016,-10178.8,31493.7,29229.7,1,1,1,0.679,0.647,0.59695,287.81,289.65,289.846,290.45,2,
2022/10/17,00:30:00,290.0208,1,16.4,11.9286,2.25E-02,9.00E-04,-9.93E-03,99.9534,-15.5146,-22686.7,51544.9,31994.5,1,1,1,0.679,0.647,0.596981,287.766,289.65,289.847,290.45,2,
2022/10/17,01:00:00,290.0416,1,16.26,11.9183,4.11E-02,5.00E-04,7.28E-03,99.9528,-14.6724,-16759.3,39969.6,35201.2,1,1,1,0.679,0.646994,0.596994,287.763,289.649,289.85,290.447,2,
2022/10/17,01:30:00,290.0624,1,16.13,11.896,2.25E-02,6.00E-04,8.61E-03,99.9569,-10.5815,-10548.2,47661.9,37979.4,1,1,1,0.679,0.646994,0.597,287.829,289.608,289.85,290.398,2,
2022/10/17,02:00:00,290.0833,1,16.15,11.8819,2.78E-02,6.00E-04,3.97E-03,99.9562,-11.5283,3061.31,53993.7,46083.5,1,1,1,0.679,0.646933,0.597,287.688,289.531,289.85,290.36,2,
2022/10/17,02:30:00,290.1041,1,16.1,11.8631,9.27E-03,9.00E-04,6.62E-04,99.9543,-14.6824,-7265.29,47510.2,26325,1,1,1,0.679,0.646756,0.596986,287.62,289.482,289.85,290.35,2,
2022/10/17,03:00:00,290.1249,1,16.07,11.8441,1.06E-02,9.00E-04,1.26E-02,99.9589,-19.6472,-17751.9,51871.7,19936,1,1,1,0.679,0.646028,0.596986,287.588,289.45,289.85,290.35,2,
2022/10/17,03:30:00,290.1458,1,15.88,11.8287,2.78E-02,7.00E-04,7.94E-03,99.9577,-19.156,5239.35,42080.6,49930.1,1,1,1,0.678975,0.645661,0.596986,287.546,289.45,289.85,290.35,2,
2022/10/17,04:00:00,290.1666,1,15.8,11.8153,3.84E-02,3.00E-04,7.94E-03,99.9569,-23.7074,2259.13,43461.2,27434.9,1,1,1,0.678864,0.6453,0.596983,287.594,289.45,289.85,290.35,2,
2022/10/17,04:30:00,290.1874,1,15.8,11.8005,1.85E-02,1.00E-04,-9.27E-03,99.9565,-28.9276,-19942,43687.5,30180.5,1,1,1,0.6789,0.645161,0.597,287.685,289.45,289.85,290.35,2,
2022/10/17,05:00:00,290.2083,1,15.8,11.7941,6.62E-03,1.00E-04,5.30E-03,99.9578,-29.4644,11044.8,55089.9,51526.3,1,1,1,0.679686,0.645156,0.596967,287.814,289.45,289.85,290.35,2,
2022/10/17,05:30:00,290.2291,1,15.8,11.7735,5.96E-02,2.00E-04,-1.99E-03,99.9565,-24.8489,-6819.99,39442,44070.2,1,1,1,0.679939,0.645061,0.596944,287.893,289.45,289.85,290.35,2,
2022/10/17,06:00:00,290.2499,1,15.81,11.7628,1.46E-02,2.00E-04,6.62E-03,99.9587,-24.8756,-28789.3,55766,35299.8,1,1,1,0.679964,0.645,0.596972,288.033,289.45,289.85,290.35,2,
2022/10/17,06:30:00,290.2707,1,16.06,11.8274,1.12341,0,0.360112,99.9576,-15.7816,-5684.29,41186.6,17669.8,1,1,1,0.680461,0.645017,0.596978,288.102,289.448,289.85,290.35,2,
2022/10/17,07:00:00,290.2916,1,16.17,11.8305,15.6735,0,6.63758,99.9601,-6.05954,-11139.6,35948.7,43763.3,1,1,1,0.680694,0.645053,0.596972,288.351,289.433,289.85,290.35,2,
2022/10/17,07:30:00,290.3124,1,16.4,11.8305,36.246,0,16.1693,99.9618,8.42594,-38406.8,30912.3,18303.3,1,1,1,0.680908,0.645078,0.596994,288.465,289.43,289.85,290.347,2,
2022/10/17,08:00:00,290.3332,1,16.6133,11.8887,147.855,0,72.3494,99.9619,54.721,-36016.2,46869.1,19421,1,1,1,0.680972,0.645008,0.596994,288.672,289.422,289.85,290.347,2,
2022/10/17,08:30:00,290.3541,1,16.9,11.8785,110.647,0,48.3073,99.9642,37.2956,-30394.7,36172.6,31014.6,1,1,1,0.680994,0.645158,0.596978,288.907,289.421,289.85,290.34,2,
2022/10/17,09:00:00,290.3749,1,17.25,11.8908,158.654,0,74.757,99.9614,60.3172,-35859.9,23335.4,1917.44,1,1,1,0.681031,0.645564,0.596989,289.385,289.438,289.85,290.286,2,
2022/10/17,09:30:00,290.3957,1,17.9533,12.0378,300.02,0,141.648,95.2369,112.805,-18781,32465.3,24974.7,1,1,1,0.681539,0.645867,0.596978,290.028,289.45,289.85,290.338,2,
2022/10/17,10:00:00,290.4166,1,18.76,11.9671,239.14,0,113.396,94.1354,88.9589,-10219.6,37791.9,29785.7,1,1,1,0.681847,0.645764,0.596955,290.164,289.45,289.85,290.341,2,
2022/10/17,10:30:00,290.4374,1,19.7633,12.2584,503.114,0,234.34,89.1619,183.893,-33428.3,20374.4,-7032.65,1,1,1,0.68165,0.645867,0.596989,290.829,289.45,289.85,290.349,2,
2022/10/17,11:00:00,290.4582,1,20.7333,12.1834,272.637,0,128.512,86.9972,98.4522,-38415,28514,20330,1,1,1,0.681239,0.645825,0.596961,291.014,289.45,289.85,290.35,2,
2022/10/17,11:30:00,290.479,1,21.46,12.4565,629.258,0,299.08,85.1085,242.139,-24078.2,20891.7,-951.574,1,1,1,0.680678,0.645642,0.596967,291.725,289.471,289.85,290.35,2,
2022/10/17,12:00:00,290.4999,1,22.74,12.6413,772.827,0,366.388,81.1605,293.684,-27455.6,28254.5,10759.2,1,1,1,0.680122,0.645342,0.596994,292.421,289.617,289.867,290.35,2,
2022/10/17,12:30:00,290.5207,1,24.1167,12.7843,774.738,0,377.947,77.326,300.51,-36242.2,25659.5,-8829.74,1,1,1,0.680014,0.64455,0.596983,292.997,289.65,289.913,290.35,2,
