file_info,,,,,,,corrected_fluxes_and_quality_flags,,,,,,,,,,,,,,,,,,,,,storage_fluxes,,,,,,vertical_advection_fluxes,,,,gas_densities_concentrations_and_timelags,,,,,,,,,,,,,,,,,,,,air_properties,,,,,,,,,,,,,,unrotated_wind,,,rotated_wind,,,,,,rotation_angles_for_tilt_correction,,,turbulence,,,,,,footprint,,,,,,,,uncorrected_fluxes_and_spectral_correction_factors_(scf),,,,,,,,,,,,,,statistical_flags,,,,,,,,,,,,spikes,,,,,,,,diagnostic_flags_LI-7200,,,,,,,,,diagnostic_flags_LI-7500,,,,diagnostic_flags_LI-7700,,,,,,,,,,,,,,,,RSSI_LI-7200,RSSI_LI-7500,variances,,,,,,,,covariances,,,,,custom_variables,,,,,,,,,,,,,,,,,,
filename,date,time,DOY,daytime,file_records,used_records,Tau,qc_Tau,rand_err_Tau,H,qc_H,rand_err_H,LE,qc_LE,rand_err_LE,co2_flux,qc_co2_flux,rand_err_co2_flux,h2o_flux,qc_h2o_flux,rand_err_h2o_flux,ch4_flux,qc_ch4_flux,rand_err_ch4_flux,none_flux,qc_none_flux,rand_err_none_flux,H_strg,LE_strg,co2_strg,h2o_strg,ch4_strg,none_strg,co2_v-adv,h2o_v-adv,ch4_v-adv,none_v-adv,co2_molar_density,co2_mole_fraction,co2_mixing_ratio,co2_time_lag,co2_def_timelag,h2o_molar_density,h2o_mole_fraction,h2o_mixing_ratio,h2o_time_lag,h2o_def_timelag,ch4_molar_density,ch4_mole_fraction,ch4_mixing_ratio,ch4_time_lag,ch4_def_timelag,none_molar_density,none_mole_fraction,none_mixing_ratio,none_time_lag,none_def_timelag,sonic_temperature,air_temperature,air_pressure,air_density,air_heat_capacity,air_molar_volume,ET,water_vapor_density,e,es,specific_humidity,RH,VPD,Tdew,u_unrot,v_unrot,w_unrot,u_rot,v_rot,w_rot,wind_speed,max_wind_speed,wind_dir,yaw,pitch,roll,u*,TKE,L,(z-d)/L,bowen_ratio,T*,model,x_peak,x_offset,x_10%,x_30%,x_50%,x_70%,x_90%,un_Tau,Tau_scf,un_H,H_scf,un_LE,LE_scf,un_co2_flux,co2_scf,un_h2o_flux,h2o_scf,un_ch4_flux,ch4_scf,un_none_flux,un_none_scf,spikes_hf,amplitude_resolution_hf,drop_out_hf,absolute_limits_hf,skewness_kurtosis_hf,skewness_kurtosis_sf,discontinuities_hf,discontinuities_sf,timelag_hf,timelag_sf,attack_angle_hf,non_steady_wind_hf,u_spikes,v_spikes,w_spikes,ts_spikes,co2_spikes,h2o_spikes,ch4_spikes,none_spikes,head_detect_LI-7200,t_out_LI-7200,t_in_LI-7200,aux_in_LI-7200,delta_p_LI-7200,chopper_LI-7200,detector_LI-7200,pll_LI-7200,sync_LI-7200,chopper_LI-7500,detector_LI-7500,pll_LI-7500,sync_LI-7500,not_ready_LI-7700,no_signal_LI-7700,re_unlocked_LI-7700,bad_temp_LI-7700,laser_temp_unregulated_LI-7700,block_temp_unregulated_LI-7700,motor_spinning_LI-7700,pump_on_LI-7700,top_heater_on_LI-7700,bottom_heater_on_LI-7700,calibrating_LI-7700,motor_failure_LI-7700,bad_aux_tc1_LI-7700,bad_aux_tc2_LI-7700,bad_aux_tc3_LI-7700,box_connected_LI-7700,mean_value_RSSI_LI-7200,mean_value_LI-7500,u_var,v_var,w_var,ts_var,co2_var,h2o_var,ch4_var,none_var,w/ts_cov,w/co2_cov,w/h2o_cov,w/ch4_cov,w/none_cov,air_t_mean,air_p_mean,u_mean,v_mean,w_mean,ts_mean,co2_mean,h2o_mean,dew_point_mean,co2_signal_strength_7500_mean,ch4_mean,rssi_77_mean,ch4_aux-1_mean,ch4_aux-2_mean,ch4_aux-3_mean,ch4_aux-4_mean,ch4_tc_1_mean,ch4_tc_2_mean,ch4_tc_3_mean
2022-10-08T093000_AIU-1200.ghg,2022/10/08,10:00:00,281.417,1,18000,18000,-8.23E-02,1,3.14E-02,74.8891,1,11.7864,123.349,1,20.5276,-4.12857,1,1.49216,2.77835,1,0.462369,9.03E-02,1,9.48E-03,-9999,-9999,-9999,8.19E-02,-1.70283,-0.279193,-3.84E-02,-3.61E-04,-9999,-1.13E-10,-2.35E-12,-5.68E-13,-9999,17.3669,406.839,411.68,0,1,360.632,8.44823,8.52021,0,1,8.72E-02,2.05367,2.07811,-0.1,0,-9999,-9999,-9999,-9999,9,296.532,288.508,102392,1.23247,1010.02,2.34E-02,0.180037,6.50E-03,865.266,1739.73,5.27E-03,49.7355,874.469,278.038,1.36219,-1.07392,0.132188,1.73964,-9.15E-14,-6.51E-15,1.73964,7.32487,316.516,321.748,4.35787,-9999,0.258464,1.22313,-20.4482,-0.205319,0.607131,0.232763,0,22.8393,-3.46595,7.83999,19.5227,29.7733,41.7575,62.5604,-8.14E-02,1.01134,80.9889,1.01385,111.371,1.06822,-8.31341,1.06822,2.50856,1.06822,5.33E-02,1.09531,-9999,-9999,800000009,800000009,800000009,800000009,800000019,800000019,899999999,899999999,89999,89999,89,89,9,5,1,12,6,11,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18000,18000,18000,18000,-9999,100,1.52735,0.573385,0.345517,0.111329,2.28E-03,238.733,1.26E-07,-9999,6.51E-02,-8.31E-03,2.50856,5.33E-05,-9999,289.183,102178,2.73E-04,6.62E-03,-5.00E-03,3.53E-04,408.617,11.8113,9.68282,104.145,2.04592,69.5473,1.46E-04,3.78E-05,1.35E-04,2.08E-05,9999.99,9999.99,9999.99
2022-10-08T100000_AIU-1200.ghg,2022/10/08,10:30:00,281.437,1,18000,18000,-0.111714,1,2.20E-02,174.989,1,22.2852,218.673,1,26.8683,-4.78588,1,1.82186,4.93173,1,0.605962,0.112319,1,9.32E-03,-9999,-9999,-9999,5.95328,0.581207,-8.10E-02,1.31E-02,-3.53E-04,-9999,-2.04E-10,-4.29E-12,-1.02E-12,-9999,17.2627,406.305,411.073,0,1,362.611,8.53462,8.60809,0,1,8.66E-02,2.05134,2.07541,0,1,-9999,-9999,-9999,-9999,9,297.376,289.833,102380,1.22665,1010.09,2.35E-02,0.319576,6.53E-03,874.006,1893.3,5.33E-03,46.1631,1019.29,278.182,1.29466,-1.28313,0.111936,1.82622,-3.33E-15,-1.18E-14,1.82622,7.63261,327.087,315.256,3.51407,-9999,0.301782,1.54738,-13.9292,-0.301411,0.800231,0.467989,0,24.1618,-3.66665,8.29398,20.6532,31.4974,44.1755,66.183,-0.110493,1.01105,185.281,1.01383,195.557,1.0686,-14.226,1.0686,4.4104,1.0686,3.93E-02,1.09554,-9999,-9999,800000009,800000009,800000009,800000009,800000019,800010019,899999999,899999999,89999,89999,89,89,5,4,0,11,8,23,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18000,18000,18000,18000,-9999,100,1.89756,0.787882,0.409321,0.417379,4.06E-03,388.524,9.79E-08,-9999,0.149537,-1.42E-02,4.4104,3.93E-05,-9999,291.635,102166,2.75E-04,6.63E-03,-5.00E-03,3.52E-04,409.661,11.6952,9.52883,104.124,2.04352,69.6844,1.44E-04,5.87E-05,1.40E-04,3.53E-05,9999.99,9999.99,9999.99
2022-10-08T103000_AIU-1200.ghg,2022/10/08,11:00:00,281.458,1,18000,18000,-9.31E-02,1,4.29E-02,176.697,1,23.5809,174.4,1,23.2883,-3.68668,1,1.7652,3.93624,1,0.525622,8.55E-02,1,5.44E-03,-9999,-9999,-9999,3.54599,1.09719,-3.36E-02,2.48E-02,6.89E-05,-9999,1.28E-10,2.75E-12,6.43E-13,-9999,17.2022,406.083,410.918,0,1,368.472,8.69832,8.77465,0,1,8.63E-02,2.05179,2.07622,-0.1,0,-9999,-9999,-9999,-9999,9,298.065,290.624,102355,1.22294,1010.2,2.36E-02,0.255068,6.64E-03,890.559,1990.6,5.43E-03,44.7383,1100.04,278.451,1.48505,-1.20891,0.16288,1.92181,7.01E-14,7.45E-15,1.92181,6.54717,317.603,320.853,4.86185,-9999,0.27585,1.37379,-10.5339,-0.39856,1.01317,0.518491,0,21.9731,-3.3345,7.54264,18.7822,28.6441,40.1738,60.1876,-9.21E-02,1.01077,184.427,1.01383,154.198,1.06907,-12.8628,1.06907,3.48028,1.06907,1.72E-02,1.09584,-9999,-9999,800000009,800000009,800000009,800000009,800000009,800000009,899999999,899999999,89999,89999,89,89,7,10,4,10,5,13,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18000,18000,18000,18000,-9999,100,1.49945,0.814384,0.433749,0.491927,4.29E-03,309.869,3.92E-08,-9999,0.149282,-1.29E-02,3.48028,1.72E-05,-9999,291.834,102141,3.00E-04,6.67E-03,-4.99E-03,3.75E-04,408.601,11.8396,9.71044,104.119,2.04386,69.6936,1.35E-04,6.72E-05,1.33E-04,4.28E-05,9999.99,9999.99,9999.99
2022-10-08T110000_AIU-1200.ghg,2022/10/08,11:30:00,281.479,1,18000,18000,-8.63E-02,1,1.89E-02,183.517,1,20.875,150.77,1,17.3206,-4.86638,1,1.73014,3.40281,1,0.390918,6.69E-02,2,4.15E-03,-9999,-9999,-9999,-0.138828,-0.402493,2.45E-02,-9.08E-03,3.67E-04,-9999,-1.46E-10,-3.11E-12,-7.34E-13,-9999,17.2093,406.245,411.051,0,1,365.933,8.63827,8.71354,0,1,8.64E-02,2.05422,2.07852,0,1,-9999,-9999,-9999,-9999,9,297.853,290.593,102346,1.22299,1010.16,2.36E-02,0.220502,6.59E-03,884.328,1986.71,5.39E-03,44.5123,1102.38,278.35,1.45944,-1.22714,0.101617,1.90949,-3.84E-14,-8.50E-15,1.90949,5.90486,319.937,319.942,3.05052,-9999,0.265577,1.07427,-9.05029,-0.463897,1.2172,0.559333,0,23.0806,-3.50257,7.92282,19.7289,30.0879,42.1987,63.2213,-8.53E-02,1.0108,189.777,1.01383,132.066,1.069,-14.0749,1.069,2.98068,1.069,-2.04E-04,1.0958,-9999,-9999,800000009,800000009,800000009,800000009,800000019,800000019,899999999,899999999,89999,89999,89,89,13,8,0,8,10,19,2,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18000,18000,18000,18000,-9999,100,1.23365,0.559369,0.355525,0.441447,4.37E-03,240.669,4.73E-08,-9999,0.153613,-1.41E-02,2.98068,-2.04E-07,-9999,291.519,102131,3.17E-04,6.70E-03,-5.00E-03,3.90E-04,408.367,11.7532,9.60193,104.121,2.04634,69.6645,1.35E-04,6.43E-05,1.32E-04,4.09E-05,9999.99,9999.99,9999.99
2022-10-08T113000_AIU-1200.ghg,2022/10/08,12:00:00,281.5,1,18000,18000,-9.76E-02,0,3.66E-02,159.465,0,20.4628,187.057,0,27.8132,-7.33565,0,2.08319,4.2215,0,0.627689,7.84E-02,0,5.39E-03,-9999,-9999,-9999,-0.310756,0.603663,-0.139607,1.36E-02,1.42E-04,-9999,-1.98E-10,-4.26E-12,-9.96E-13,-9999,17.1687,405.322,410.154,0,1,369.716,8.72834,8.80519,0,1,8.64E-02,2.05517,2.07967,-0.3,0,-9999,-9999,-9999,-9999,9,297.88,290.523,102312,1.22284,1010.21,2.36E-02,0.273553,6.66E-03,893.256,1978.02,5.45E-03,45.1591,1084.77,278.495,0.772057,-0.752798,5.00E-02,1.07948,2.84E-14,-1.15E-14,1.07948,5.39601,325.131,315.724,2.65711,-9999,0.282455,1.07892,-12.5273,-0.335141,0.852493,0.457017,0,25.6409,-3.8911,8.80168,21.9174,33.4255,46.8797,70.2343,-9.61E-02,1.01544,167.932,1.01539,166.906,1.06734,-15.6235,1.06734,3.76673,1.06734,1.47E-02,1.09569,-9999,-9999,800000009,800000009,800000009,800000009,800000009,800000009,899999999,899999999,89999,89999,89,89,4,6,0,14,11,17,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18000,18000,18000,18000,-9999,100,1.37159,0.478501,0.30774,0.295381,4.28E-03,391.347,4.97E-08,-9999,0.135941,-1.56E-02,3.76673,1.47E-05,-9999,291.404,102097,3.19E-04,6.72E-03,-5.00E-03,3.93E-04,407.379,11.841,9.70324,104.128,2.04718,69.5631,1.39E-04,6.02E-05,1.35E-04,3.67E-05,9999.99,9999.99,9999.99
2022-10-08T120000_AIU-1200.ghg,2022/10/08,12:30:00,281.521,1,18000,18000,-0.105638,0,2.03E-02,124.058,0,17.2717,130.451,0,15.8618,-4.0179,0,1.40236,2.94357,0,0.357913,6.85E-02,0,5.96E-03,-9999,-9999,-9999,-0.74583,-6.97E-02,-5.89E-02,-1.57E-03,1.03E-04,-9999,-1.17E-10,-2.53E-12,-5.92E-13,-9999,17.1586,404.933,409.77,0,1,369.413,8.71794,8.79461,0,1,8.65E-02,2.05585,2.08041,-0.1,0,-9999,-9999,-9999,-9999,9,297.864,290.357,102292,1.2233,1010.2,2.36E-02,0.190743,6.66E-03,892.013,1957.32,5.44E-03,45.5731,1065.31,278.475,1.26595,-1.36199,7.18E-02,1.86086,3.39E-14,-6.84E-15,1.86086,5.88214,325.73,312.907,2.21271,-9999,0.293864,1.13627,-18.1309,-0.23156,0.950988,0.341615,0,27.0554,-4.10577,9.28726,23.1266,35.2695,49.466,74.109,-0.104495,1.01094,129.946,1.01383,115.698,1.06876,-10.4256,1.06876,2.61066,1.06876,1.92E-02,1.09564,-9999,-9999,800000009,800000009,800000009,800000009,800000009,800000009,899999999,899999999,89999,89999,89,89,2,1,1,8,5,12,2,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18000,18000,18000,18000,-9999,100,1.19233,0.787651,0.292551,0.401664,3.93E-03,253.574,8.70E-08,-9999,0.105153,-1.04E-02,2.61066,1.92E-05,-9999,291.204,102077,3.14E-04,6.71E-03,-5.00E-03,3.90E-04,406.939,11.8628,9.73164,104.114,2.04788,69.4407,1.46E-04,6.18E-05,1.42E-04,3.25E-05,9999.99,9999.99,9999.99
2022-10-08T123000_AIU-1200.ghg,2022/10/08,13:00:00,281.542,1,18000,18000,-0.145481,0,4.14E-02,289.105,0,36.715,233.725,0,28.9971,-6.21598,0,2.62463,5.28053,0,0.65513,9.58E-02,1,4.75E-03,-9999,-9999,-9999,5.84704,-0.182855,0.23138,-4.13E-03,5.84E-04,-9999,3.00E-10,6.42E-12,1.51E-12,-9999,17.1392,406.469,411.217,-0.1,0,366.444,8.6905,8.76669,0,1,8.62E-02,2.05973,2.08379,0,1,-9999,-9999,-9999,-9999,9,298.695,291.668,102249,1.21731,1010.22,2.37E-02,0.342178,6.60E-03,888.837,2125.67,5.42E-03,41.8145,1236.83,278.423,0.801606,-0.821608,0.106611,1.15281,6.80E-15,1.75E-14,1.15281,6.69098,330.174,314.294,5.30623,-9999,0.345702,1.34766,-12.6631,-0.331545,1.23695,0.680043,0,28.2722,-4.29041,9.70493,24.1666,36.8557,51.6906,77.4419,-0.143369,1.01473,298.484,1.01503,204.858,1.06718,-20.7814,1.06718,4.62834,1.06718,-9.06E-03,1.09538,-9999,-9999,800000009,800000009,800000009,800000009,800000009,800000009,899999999,899999999,89999,89999,89,89,4,9,0,16,15,25,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18000,18000,18000,18000,-9999,100,1.67664,0.657343,0.36135,0.810178,6.16E-03,399.184,4.18E-08,-9999,0.242718,-2.08E-02,4.62834,-9.06E-06,-9999,292.743,102034,3.47E-04,6.74E-03,-4.97E-03,4.16E-04,408.799,11.611,9.40121,104.108,2.05181,69.4566,1.31E-04,7.55E-05,1.30E-04,4.36E-05,9999.99,9999.99,9999.99
2022-10-08T130000_AIU-1200.ghg,2022/10/08,13:30:00,281.562,1,18000,18000,0.258395,1,6.59E-02,240.417,0,36.6967,211.006,0,29.6686,-5.12601,0,2.72522,4.76903,0,0.67055,9.48E-02,1,8.68E-03,-9999,-9999,-9999,1.72124,1.98135,4.90E-02,4.48E-02,6.77E-04,-9999,9.93E-11,2.19E-12,5.00E-13,-9999,17.1231,406.795,411.682,0,1,378.347,8.98841,9.06994,0,1,8.62E-02,2.06425,2.08905,0,1,-9999,-9999,-9999,-9999,9,298.837,292.054,102207,1.21506,1010.39,2.38E-02,0.309033,6.82E-03,918.926,2177.67,5.61E-03,42.1977,1258.74,278.903,0.34278,-0.353344,-3.81E-02,0.49376,4.71E-14,5.80E-15,0.49376,5.55276,332.088,314.131,-4.4206,-9999,0.461152,1.24005,-36.1374,-0.116179,1.13938,0.42465,0,38.2131,-5.79899,13.1173,32.664,49.8147,69.8658,104.672,0.251237,1.02849,247.213,1.02322,184.076,1.07502,-17.2535,1.07502,4.16037,1.07502,4.94E-03,1.10499,-9999,-9999,800000009,800000009,800000009,800000009,800000009,800000019,899999999,899999999,89999,89999,89,89,0,8,0,9,9,9,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18000,18000,18000,18000,-9999,100,1.58342,0.59797,0.298696,0.768294,6.30E-03,366.539,6.07E-08,-9999,0.201365,-1.73E-02,4.16037,4.94E-06,-9999,293.829,101991,3.72E-04,6.78E-03,-4.97E-03,4.41E-04,410.104,11.9681,9.84777,104.108,2.05604,69.5345,1.26E-04,7.91E-05,1.26E-04,4.07E-05,9999.99,9999.99,9999.99
2022-10-08T133000_AIU-1200.ghg,2022/10/08,14:00:00,281.583,1,18000,18000,-6.91E-02,1,3.12E-02,181.084,0,23.1734,149.022,0,16.7499,-4.26772,0,1.80984,3.36817,0,0.378577,7.06E-02,1,4.48E-03,-9999,-9999,-9999,8.33E-02,-0.859356,6.57E-02,-1.94E-02,-1.28E-03,-9999,1.70E-10,3.69E-12,8.49E-13,-9999,17.1351,407.232,412.077,-0.1,0,372.766,8.85915,8.93834,-0.1,0,8.59E-02,2.05569,2.08015,-0.1,0,-9999,-9999,-9999,-9999,9,298.954,292.073,102175,1.21466,1010.32,2.38E-02,0.218257,6.72E-03,905.429,2180.22,5.53E-03,41.5293,1274.79,278.69,0.881006,-0.754755,7.25E-02,1.16236,8.55E-14,9.89E-15,1.16236,8.37979,318.099,319.413,3.57726,-9999,0.238587,1.28131,-6.64264,-0.632038,1.21515,0.61847,0,25.484,-3.8673,8.74784,21.7834,33.221,46.5929,69.8047,-6.81E-02,1.01464,187.131,1.01499,130.598,1.06716,-13.3967,1.06716,2.95175,1.06716,3.88E-03,1.09535,-9999,-9999,800000009,800000009,800000009,800000009,800000009,800010109,899999999,899999999,89999,89999,89,89,11,0,2,10,6,9,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18000,18000,18000,18000,-9999,100,1.59148,0.747997,0.223143,0.700035,6.07E-03,262.161,3.67E-08,-9999,0.152486,-1.34E-02,2.95175,3.88E-06,-9999,294.522,101959,3.79E-04,6.80E-03,-4.97E-03,4.47E-04,411.488,11.8802,9.73546,104.107,2.04763,69.3289,1.24E-04,7.90E-05,1.23E-04,3.79E-05,9999.99,9999.99,9999.99
2022-10-08T140000_AIU-1200.ghg,2022/10/08,14:30:00,281.604,1,18000,18000,-2.10E-02,1,1.04E-02,209.421,0,24.1607,199.353,0,23.4795,-4.57349,0,1.81869,4.50848,0,0.531003,7.50E-02,0,2.75E-03,-9999,-9999,-9999,2.79807,0.463316,-0.100992,1.05E-02,-1.40E-04,-9999,4.83E-10,1.06E-11,2.42E-12,-9999,17.0667,406.559,411.406,0,1,374.828,8.92905,9.0095,0,1,8.56E-02,2.05475,2.07925,0.1,0,-9999,-9999,-9999,-9999,9,299.497,292.703,102156,1.21179,1010.37,2.38E-02,0.292149,6.75E-03,912.401,2267.46,5.57E-03,40.2389,1355.06,278.8,1.40201,-0.824325,9.52E-02,1.62917,1.32E-14,2.83E-14,1.62917,6.82841,304.561,329.546,3.34949,-9999,0.131795,1.04187,-0.968082,-4.33682,1.05051,1.29781,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-2.08E-02,1.01176,218.234,1.01392,175.958,1.0678,-15.34,1.0678,3.97939,1.0678,-3.20E-03,1.09509,-9999,-9999,800000009,800000009,800000009,800000009,800000009,800010019,899999999,899999999,89999,89999,89,89,4,0,1,11,5,10,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18000,18000,18000,18000,-9999,100,1.3062,0.551458,0.226096,0.625006,5.14E-03,406.938,2.58E-08,-9999,0.178243,-1.53E-02,3.97939,-3.20E-06,-9999,295.281,101940,3.85E-04,6.81E-03,-4.98E-03,4.54E-04,410.981,11.9109,9.76762,104.087,2.04664,69.4125,1.08E-04,7.64E-05,1.08E-04,3.88E-05,9999.99,9999.99,9999.99
2022-10-08T143000_AIU-1200.ghg,2022/10/08,15:00:00,281.625,1,18000,18000,-0.15471,0,2.50E-02,171.159,0,19.133,180.248,0,18.6499,-4.33626,0,1.46248,4.07604,0,0.42174,7.34E-02,0,3.38E-03,-9999,-9999,-9999,-0.405623,-3.46894,0.110345,-7.84E-02,-2.62E-04,-9999,-1.00E-10,-2.06E-12,-5.00E-13,-9999,17.1016,407.295,411.936,-0.1,0,352.95,8.40589,8.47715,0,1,8.56E-02,2.053,2.0764,-0.1,0,-9999,-9999,-9999,-9999,9,299.499,292.612,102148,1.21231,1010.09,2.38E-02,0.264128,6.36E-03,858.877,2254.63,5.25E-03,38.094,1395.75,277.931,1.42519,-0.952686,9.36E-02,1.71684,7.75E-15,-5.85E-15,1.71684,6.48699,311.214,326.239,3.12659,-9999,0.357234,1.39138,-23.5847,-0.178013,0.949576,0.391267,0,31.9775,-4.85272,10.9769,27.3339,41.686,58.4651,87.5914,-0.152964,1.01142,179.381,1.01386,160.353,1.06812,-13.2623,1.06812,3.62614,1.06812,7.38E-03,1.09526,-9999,-9999,800000009,800000009,800000009,800000009,800000009,800000009,899999999,899999999,89999,89999,89,89,3,2,0,6,4,9,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18000,18000,18000,18000,-9999,100,1.19325,1.30496,0.284535,0.361734,3.27E-03,276.946,3.39E-08,-9999,0.146488,-1.33E-02,3.62614,7.38E-06,-9999,295.228,101932,3.87E-04,6.82E-03,-4.98E-03,4.56E-04,411.781,11.3923,9.10771,104.081,2.04538,69.3954,9.88E-05,7.04E-05,9.81E-05,3.61E-05,9999.99,9999.99,9999.99
2022-10-08T150000_AIU-1200.ghg,2022/10/08,15:30:00,281.646,1,18000,18000,-8.55E-02,0,2.69E-02,127.388,0,15.0687,148.526,0,16.8628,-3.39975,0,1.2449,3.3592,0,0.381386,6.33E-02,0,3.91E-03,-9999,-9999,-9999,0.701311,2.3168,-8.24E-02,5.24E-02,-2.88E-04,-9999,1.66E-10,3.57E-12,8.30E-13,-9999,17.0672,406.745,411.519,-0.1,0,367.388,8.75558,8.83292,-0.1,0,8.54E-02,2.05108,2.07516,-0.1,0,-9999,-9999,-9999,-9999,9,299.615,292.77,102135,1.21134,1010.29,2.38E-02,0.217676,6.62E-03,894.495,2276.87,5.47E-03,39.2862,1382.37,278.515,1.47144,-1.2865,8.21E-02,1.95626,2.99E-14,9.71E-15,1.95626,5.99397,318.06,318.836,2.40621,-9999,0.265673,1.35316,-13.0339,-0.322113,0.857682,0.391804,0,25.7685,-3.91048,8.84551,22.0266,33.5919,47.1131,70.584,-8.46E-02,1.01068,134.346,1.01384,132.289,1.06925,-10.1328,1.06925,2.99198,1.06925,1.25E-02,1.09596,-9999,-9999,800000009,800000009,800000009,800000009,800000019,800000019,899999999,899999999,89999,89999,89,89,4,6,0,29,20,21,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18000,18000,18000,18000,-9999,100,1.51886,0.9173,0.270166,0.251036,2.52E-03,241.607,4.33E-08,-9999,0.109777,-1.01E-02,2.99198,1.25E-05,-9999,295.247,101920,3.77E-04,6.81E-03,-4.99E-03,4.44E-04,411.025,11.7246,9.53495,104.083,2.04314,69.3934,9.94E-05,6.60E-05,9.75E-05,3.30E-05,9999.99,9999.99,9999.99
2022-10-08T153000_AIU-1200.ghg,2022/10/08,16:00:00,281.667,1,18000,18000,-2.65E-02,1,1.56E-02,59.6824,1,14.9169,142.771,1,21.3183,-1.20475,1,1.26288,3.22771,1,0.481956,6.79E-02,1,5.50E-03,-9999,-9999,-9999,-1.90817,2.02E-02,3.29E-03,4.58E-04,4.66E-04,-9999,1.59E-10,3.42E-12,7.96E-13,-9999,17.0945,406.767,411.593,0,1,368.084,8.75863,8.83602,0,1,8.57E-02,2.05419,2.07856,-0.1,0,-9999,-9999,-9999,-9999,9,299.357,292.34,102143,1.21321,1010.28,2.38E-02,0.209155,6.63E-03,894.874,2216.89,5.47E-03,40.3662,1322.02,278.521,1.22724,-1.08405,5.70E-02,1.63846,-8.58E-14,9.29E-15,1.63846,6.55017,323.09,318.545,1.99383,-9999,0.147714,0.990246,-4.78189,-0.877978,0.41803,0.329645,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-2.62E-02,1.01172,67.2193,1.01391,129.991,1.06783,-5.02445,1.06783,2.93879,1.06783,3.61E-02,1.0951,-9999,-9999,800000009,800000009,800000009,800000009,800000019,800000019,899999999,899999999,89999,89999,89,89,3,4,0,20,12,12,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,18000,18000,18000,18000,-9999,100,1.10517,0.64577,0.229555,0.297404,2.59E-03,314.115,7.32E-08,-9999,5.48E-02,-5.02E-03,2.93879,3.61E-05,-9999,294.206,101928,3.78E-04,6.80E-03,-4.98E-03,4.46E-04,410.196,11.8241,9.65959,104.106,2.04624,69.2866,9.84E-05,6.54E-05,9.66E-05,3.34E-05,9999.99,9999.99,9999.99
